kir_29_hisp_female_p100
0.64983159
0.4334355
""
0.60149187
0.58017111
0.45700881
0.54931492
0.51297957
0.69144982
0.47128627
0.64668208
0.58105224
0.68430221
0.65165466
0.49621096
0.50702035
0.38195196
0.55043703
0.31873941
0.70432234
0.58449274
0.59817404
0.58865261
0.71366763
0.57526964
0.75901031
0.61998349
0.57084692
0.60963458
0.59747076
0.67146724
0.53792363
0.67864561
0.6068024
0.35326812
0.5938279
0.39988729
0.53214663
""
0.46040455
0.60636586
0.46472138
""
""
0.63687921
0.74630994
0.64060426
0.65577435
0.61171013
0.61094254
0.68927783
0.52966189
0.55394697
""
""
0.60854799
0.59650403
-0.2168065
0.80240977
0.61944318
0.60959601
0.58728129
0.7761988
0.46186832
0.46860439
0.61644894
""
""
0.40421972
0.3754589
0.3570658
0.66180867
0.6091885
0.54158545
0.55761343
0.51647395
0.72396165
0.15256578
0.3733218
0.59578127
0.77804255
0.70825958
0.42751825
0.56571347
0.52338129
0.4378126
0.50280553
0.62394065
0.61893433
0.5023222
0.51091594
0.56618428
0.23073474
0.59844768
0.41323051
0.47370777
0.41806984
0.5695228
0.63000292
0.58951509
0.60745007
0.66187054
0.6242494
0.59481674
0.60063016
0.61456442
0.5872159
0.56326711
0.57843453
0.53471363
0.62859648
0.6629346
0.61415011
0.54839593
0.60650676
0.56329072
0.53883237
0.55761492
0.90505534
0.64225906
0.57132077
0.54517281
0.60197258
0.74860895
0.34649605
0.57396191
0.61115557
0.48794132
0.63988698
0.80503523
0.59399724
0.40887082
0.46850753
0.63913083
0.57089996
0.5654791
0.54865134
0.58212012
0.61830294
0.43947673
0.59027928
0.61635822
0.49795678
0.6331116
0.61652899
1.5560336
0.60311121
0.62484771
0.66804308
0.44401315
0.54501331
0.57143611
0.65737373
0.072810151
0.56121236
0.55888504
0.6073727
0.52360815
0.62891316
0.55066675
""
""
0.636069
0.64241838
1.1475741
0.65469289
0.75573343
0.4123331
0.59547567
0.56347024
0.56960326
0.62978482
0.64933538
0.55150414
0.63086033
0.39200354
0.58530504
0.51997304
0.52597177
0.59296501
0.57464534
0.68848503
0.59524459
0.43861666
0.69737053
0.65554059
""
0.86361754
0.67687213
0.30829167
0.4846645
0.50608945
0.57466662
0.69224781
0.54139304
0.83489025
0.60620964
0.65554911
0.52510297
0.52072752
0.52702504
0.51892036
0.4870953
0.58947623
0.54554093
0.56402278
0.58018708
0.55339491
0.62657565
0.56044185
0.53912973
0.5665977
0.59577632
0.69656038
0.57828969
0.59426224
0.57046473
0.5956434
0.69250476
0.75701445
0.51892024
0.49231049
0.52186084
0.43643939
0.61026722
0.5895682
0.58160746
0.61616492
0.6360091
0.59543347
0.60328686
0.63904625
0.15917662
0.64684308
0.66832441
0.73898613
""
0.5771262
""
0.500615
0.55630159
0.60820508
0.61225623
0.50021714
0.60492063
0.60055554
0.46698618
0.63202125
0.70076108
0.56079155
0.61948526
0.5889855
0.51165128
""
0.73627383
0.87829453
0.71777624
0.65659648
0.57076144
0.55300373
0.6553365
0.66674185
0.58886272
0.60093862
0.6576013
0.65342557
0.63411272
0.66843408
0.65049881
0.59199208
0.66245466
0.62204927
0.39014015
0.58095598
""
0.70119423
0.56851119
0.59724742
0.64280581
0.56650764
0.58769161
""
""
0.63620776
0.62027246
0.64621282
0.63174748
0.65902507
0.67268133
0.24395426
0.41905007
0.87466168
0.64143264
0.32343465
0.41019097
0.65036261
0.62670827
0.63340044
0.50610983
0.46496356
0.59037232
0.71028316
0.53761423
0.46678859
0.45135123
0.71555686
0.55200708
0.60286093
0.63735777
0.6770041
0.63087982
0.67375118
0.54822403
0.51828521
0.5632264
0.55503649
0.53783661
0.54177117
0.56347758
0.67503041
0.63330078
0.64309639
0.6158945
0.51760101
0.68419844
0.57271063
0.53440708
0.66135514
0.62631577
0.59582728
0.5873009
0.599913
0.54141963
0.59788281
0.552876
0.63032609
0.58171844
0.65799195
0.59966135
0.61362928
""
0.63806665
0.62317801
0.61939615
0.66501236
0.68907338
0.77900916
0.49636462
0.47410181
0.43338299
0.31506926
0.48677155
0.52482855
0.32064897
0.50234342
0.55029225
0.47616482
0.47053519
0.846641
0.59293318
0.63084751
""
0.64402646
""
""
0.76722533
0.32710916
0.58924115
0.64483076
0.55997121
""
0.77036321
0.57074475
""
""
""
""
""
""
0.53057063
""
""
""
""
""
""
""
""
""
""
0.79072064
0.14792953
0.51854414
0.19663315
""
0.63610703
0.5408721
""
""
""
""
0.644041
0.54207408
0.61277437
0.80124831
0.64566463
0.59099615
""
0.79936826
""
0.41048962
0.50342804
""
""
""
""
0.85016829
1.1392087
""
""
""
""
0.57153112
""
0.53445232
0.391886
0.84651005
0.58411497
0.71826851
0.85420436
0.48701385
0.65212715
0.61531943
0.90819567
0.87950397
0.87042594
0.6278556
""
""
""
""
0.60921526
0.59561789
0.74383098
0.62263346
0.73590696
0.50736809
0.61593837
0.46994779
0.53661311
0.54020548
0.47381026
0.58579761
0.43287966
0.52754802
0.5961358
0.67272252
0.92569071
""
""
""
0.56303555
0.58538848
""
""
0.59351164
0.64439553
0.31081134
""
""
""
""
0.36531803
""
0.28110692
0.43790931
0.47579768
0.34098536
0.62666333
""
0.7037074
0.54038894
0.59459901
0.69810635
""
0.64867955
0.49349076
0.55642706
0.28164095
""
""
0.4876582
""
""
0.63760495
0.40989149
""
0.49870095
0.64382082
0.5717209
0.60929024
0.58192664
0.66212231
0.69002163
0.70631343
0.48052537
0.60406512
0.57360005
0.51854229
0.5651477
""
0.60077238
0.38263547
0.5806492
0.5875333
0.52098209
0.69316655
0.47350645
0.50436217
0.69050616
0.59802234
0.61136502
0.56489962
0.38276309
0.5063709
0.53860205
0.60191029
0.52688634
0.69218266
0.52915502
0.63359696
0.57590151
0.52035451
0.53225225
0.57518256
0.5765605
0.66394502
0.59424382
0.63561428
0.95127618
0.73223585
""
0.51020062
0.61724579
0.61924636
0.32852459
0.58681446
0.82265264
0.62585896
0.47121829
0.58388299
0.60131603
0.57523388
0.61458981
0.63845593
0.62479013
0.66174161
0.50296855
""
0.58702075
0.55240434
0.58302218
0.60043544
0.56342369
0.65955907
0.65316719
0.63229638
0.60611272
0.60306984
0.60754895
0.61495757
0.62089491
0.52891839
0.61599308
0.59452122
0.51412177
0.57582754
0.67706668
0.63146651
0.76074195
0.64598602
0.66411197
0.52594602
0.59168589
0.74631649
0.5805319
0.55582744
0.60805333
1.1941954
0.57928419
0.61848968
0.49492714
0.59238088
0.62239361
0.63401824
0.62436479
0.62908924
0.63422328
0.57606888
0.50218678
0.6261152
0.59240901
0.65533578
0.56327081
0.65997463
0.4461599
0.51905435
0.56886387
0.78634161
0.55910772
0.51774335
0.57523602
""
0.62712789
""
""
""
""
""
0.64198178
0.64749205
0.67861962
0.41720632
""
""
""
0.60935098
0.7201941
""
0.5710994
""
0.42285311
0.34735775
0.57937849
0.53138685
""
""
""
0.61106157
""
0.76523125
0.65687096
0.60828859
0.58345854
""
""
0.53320259
0.61039305
0.61229283
0.57734442
0.46644136
""
0.56234217
0.45563361
0.67387646
0.67294991
0.62657106
0.48227888
0.44224614
0.62519979
0.60573846
0.58752137
0.60022599
0.51069164
0.5964734
0.58365309
0.57079816
0.55061448
0.50583404
0.42632779
0.58371282
0.62733668
0.55225402
0.53696609
0.48519903
0.42073181
""
0.39181265
0.46177772
0.55728978
0.38703042
""
0.45930082
0.52663559
0.46896306
0.52490509
""
""
0.44075766
0.29971328
0.33527598
0.4576484
0.63308388
""
0.49923679
0.59972447
0.49889112
0.58053601
0.45070025
0.46986502
0.57003391
0.56299913
0.59359026
0.60617793
0.60501939
0.62522101
0.53467911
0.52194518
0.72003859
0.62113863
0.58605385
0.63303745
0.56505984
""
0.48051795
0.60736024
0.59025598
0.61011678
0.5927996
0.5359273
0.482099
0.56322753
0.4343088
0.57657993
0.61752987
0.53457379
0.55568457
0.59651935
0.56066465
0.50589991
0.60937274
0.5684166
0.61610436
""
0.55818474
""
""
""
0.49592406
0.61641026
0.57711363
