staytract_other_pooled_p1
0.24680935
0.21467698
0.075124152
""
-0.065816246
""
""
0.30779648
-1.0639387
0.057327345
-0.096696392
""
0.24903637
""
""
0.41269073
0.23491947
""
""
-0.03678225
""
0.34590253
0.26761237
0.3682082
0.1475258
0.23926289
0.25022215
0.25029397
""
""
0.10407035
""
""
0.098348603
0.23486851
0.059929568
0.18506156
""
0.041594483
0.66931558
0.10282072
0.182336
""
-0.021153342
0.18552907
""
""
0.13161959
0.092945397
""
0.1041333
0.17059562
""
""
-0.11844539
""
0.52539271
0.12135292
0.12354043
""
0.19108158
0.054359306
0.19550219
0.35515285
""
""
""
""
""
0.22460932
0.51527584
""
""
0.12916821
0.24538296
""
""
0.32712203
0.34429932
0.42551357
0.20123892
0.19378312
""
0.22656366
0.39168707
0.45529172
0.24024248
""
0.11167713
0.2649101
""
""
0.38432226
""
""
0.22191475
0.17385231
0.17008157
0.16055922
0.1331163
-0.66783512
""
0.19836502
0.1432825
0.15340753
0.17164582
0.1389914
0.10501962
0.49916327
0.079360083
0.086806886
""
0.081099212
-0.039125051
0.11111721
0.37465727
""
""
0.28626171
""
""
0.058236424
20.84621
""
""
0.076194763
0.16589518
0.18480305
0.11713621
""
""
""
""
0.3291398
0.51796401
""
0.24651583
""
-0.082545966
-0.25212437
0.12816253
0.79335171
0.039126296
""
""
0.10926246
1.0356457
""
""
""
""
1.1696006
0.17485797
0.045443185
-0.093261823
""
0.29339367
-0.062422697
""
""
""
-0.51843327
0.15266754
""
0.32202911
""
0.4710049
0.48465776
0.095755599
""
0.091564275
0.030376764
0.54236746
0.17367883
""
""
0.29765236
0.086505316
-0.24928805
""
0.051557176
""
0.1536108
0.010556118
""
-0.10592806
0.22897232
""
0.16316953
0.12144224
-0.03300168
0.18140826
0.21481404
0.19986649
0.14313249
0.16926654
0.32890698
0.15454705
0.11487228
0.12360514
0.14441441
0.14580534
0.21226484
-0.18392369
0.24117333
0.18237285
0.20212951
-0.10947581
0.25755313
0.2162573
0.36200023
""
0.16780217
0.22857556
0.19317535
0.21512507
0.15691595
0.18014406
0.18524791
0.18340085
0.17272328
0.18204661
0.20011717
0.28019515
0.17496286
0.17276523
0.28480801
0.18670486
0.21014959
0.2141225
0.20107698
""
0.25447726
0.19892615
0.16789809
0.13682479
0.13459679
0.096294202
-0.066153601
0.19846772
0.2680954
0.19780904
0.1628302
0.11920606
0.10893681
-0.10514671
0.13764443
""
""
""
0.12686424
0.12608434
-0.065156378
""
""
""
""
""
""
0.074716687
0.15049683
""
0.14874136
""
0.15466812
0.1485039
0.27880949
0.24118918
""
""
""
""
""
""
0.13662489
""
""
""
0.25810051
0.17111838
-0.12092608
""
0.17812458
0.22355044
""
0.46095437
0.27705497
0.045736711
0.31629995
0.097089708
""
-0.035176065
""
""
""
0.10930167
""
-0.20159844
""
""
""
""
""
""
0.13531968
""
0.068678305
""
0.1864367
0.19885579
0.20422307
0.16496356
0.22774194
0.23734953
0.15744051
0.16534728
0.28412855
0.18321282
0.17405547
0.19678259
0.1427933
0.26179188
0.17899686
0.9281137
0.13718538
0.20003474
-0.41506544
0.09014453
0.20196356
0.22267033
0.18764649
0.34842953
1.9981778
""
0.20288973
0.17267747
0.12204007
""
-0.02946228
""
""
""
""
0.23659417
0.37123501
0.13635661
0.32947871
0.11841954
0.99970263
0.30280429
0.21780248
0.42392001
""
0.12826285
0.1624489
0.19527338
0.75970101
""
0.46547681
0.13778105
0.22229183
0.17176907
0.2389573
0.14528576
0.31351599
0.21318203
0.20271417
0.16340239
0.14550592
0.16580358
0.14551115
0.16643322
0.24690628
0.12039856
0.10956077
0.043312021
0.17459837
0.11872687
0.18971789
-0.17614534
0.36955115
""
""
0.11314844
0.52603936
0.12424118
0.24612214
""
""
""
""
0.84205681
""
0.38927048
0.23947881
""
""
0.19553545
""
""
""
0.028059203
0.18897358
0.1803674
0.37631178
""
0.11981449
""
0.2174022
0.25061929
""
0.12748176
-0.048918515
0.84678638
0.12052265
0.1644108
""
0.16562685
""
0.1323598
0.11261357
0.16246249
0.16936328
""
0.041865777
0.40549573
-0.27313408
""
-0.17407311
0.023158906
0.17436782
""
""
0.22500007
0.15102871
""
""
0.19113581
0.75648731
""
""
""
0.13348828
0.25725278
0.036337115
""
0.17774096
""
""
0.1722547
0.20985632
-0.31023338
""
0.16184901
0.10370125
0.35561258
""
""
0.36479887
""
""
0.29769388
0.13313083
""
0.54453433
""
""
""
""
""
0.67433804
0.65834355
""
-0.55693746
0.11851165
0.014437948
""
-0.79553765
0.014968918
-0.037347961
0.12916724
""
""
0.12068196
""
0.52924865
""
1.2034951
0.51911217
""
0.0020406547
-0.47037318
0.20477407
0.0961482
-0.035041921
""
0.17912336
0.47648525
0.39574912
-0.065989323
""
-0.77284437
""
""
""
""
""
0.16856574
0.051645923
""
""
""
0.17291987
0.16235755
""
-0.41150311
""
""
""
""
""
""
0.43044722
0.31717321
0.58079243
""
""
0.050300278
""
""
""
-0.12636934
0.68865347
0.50470209
0.31738594
""
""
0.39790636
""
""
0.021021884
0.14727327
""
""
""
0.22586523
0.33811536
0.33336279
0.32104504
0.37595645
0.14346029
""
0.14700456
""
""
0.24677797
""
0.21011397
0.1053958
0.10729819
""
""
""
0.27593809
""
0.00045810002
""
""
""
0.23652674
""
""
0.65339804
""
-0.007122559
-0.4608452
-0.051927447
0.13178985
0.23759581
""
""
""
0.49572709
-0.086723082
0.0053696935
""
""
0.074554592
0.41435227
0.02830085
""
0.13035405
""
0.24041174
0.19859031
""
""
0.12647989
""
0.41675842
""
0.32520226
""
0.17025805
0.012921582
""
""
0.36430943
0.30281773
0.19947043
-0.17379002
""
0.13529459
0.30845353
-0.60963869
0.15285848
0.035353638
""
0.094318479
""
""
0.54069865
0.22622557
""
""
0.19121943
""
""
""
""
0.41077375
0.62215811
0.31981164
""
0.27601394
0.65379024
0.079468988
""
0.15369931
0.36393845
0.13903198
0.019294251
0.13052046
0.3234455
""
0.025472762
-0.1680945
0.21670228
0.084748358
0.15901174
0.098205149
0.11849207
0.25078759
0.14933956
0.2224436
""
""
0.32516447
""
0.18385822
0.18205731
-0.14930685
0.025410555
""
