lpov_nbh_other_female_p50
0.49669197
0.4945595
""
""
""
""
""
0.2658931
""
""
""
""
""
""
""
0.344239
0.33390009
""
""
""
""
0.35090467
0.35511959
0.27309486
0.14562717
0.55286455
0.23106648
0.4316926
""
""
""
""
""
""
0.19521914
0.24390048
0.44115406
""
0.26194143
0.14483021
0.38279405
0.24739528
""
""
0.41337714
""
""
0.081930272
0.38868868
""
0.44842437
0.25692448
""
""
""
""
0.3440125
0.27275574
0.42286855
""
0.15131068
0.35224128
0.52977061
0.090292141
""
""
""
""
""
0.61203259
0.42177045
""
""
""
0.51481777
""
""
0.57264781
0.55579382
0.32402518
0.36182886
""
""
0.5581913
0.58923382
""
""
""
0.42445228
0.52892935
""
""
""
""
""
0.52319551
0.21758617
0.51500273
0.43835583
0.40097389
""
""
0.097878516
0.499024
0.43060946
0.39883095
0.4342536
0.41719186
""
0.38157621
0.40750486
""
""
0.32865337
0.26971966
""
""
""
0.24532998
""
""
""
""
""
""
""
0.34233609
0.23823644
0.67662454
""
""
""
""
0.45544505
""
""
0.40676072
""
""
""
0.37176263
""
""
""
""
0.33514589
""
""
""
""
""
""
""
0.26189029
""
""
0.3659609
0.30014417
""
""
""
""
0.09440545
""
""
""
""
""
0.35375604
""
0.31826356
""
""
0.47824639
""
""
0.35045701
""
""
""
0.23740065
""
0.21280904
0.32383054
""
""
0.5380699
""
0.5916869
0.40492648
0.48454705
""
0.58202845
0.30939677
0.54488581
0.37871018
0.28185967
0.34807989
0.39385468
0.27514109
0.42099577
0.40758124
0.42610097
0.37644389
0.52280581
0.32790232
0.64954793
0.3382073
0.31887102
0.34233418
""
""
0.44528577
0.476455
0.57279879
0.59117478
0.66130888
""
0.49284625
0.49111715
0.57040459
0.48413321
0.54837048
0.52238882
0.46019614
0.54436076
0.57304764
0.49853697
0.58147311
0.54653245
0.43101877
""
0.4097968
0.52507418
0.51259792
0.43622905
0.53740323
0.39462164
""
0.34836906
0.30408087
0.60177833
0.44668442
0.4360697
0.49500009
""
0.53417742
""
""
""
0.52787369
0.56580585
""
""
""
""
""
""
""
0.2853488
0.44121417
""
0.69456613
""
0.51754713
0.50609982
0.38277173
0.59716052
""
""
""
""
""
""
0.58389592
""
""
""
0.25555348
0.47508302
""
""
""
0.46884206
""
""
0.26285729
0.46533757
0.4181686
""
""
""
""
""
""
0.42011309
""
""
""
""
""
""
""
""
0.58345819
""
0.46672541
""
0.50749624
0.54430991
0.57066381
0.55075169
0.52029103
0.63955659
0.71901494
0.53250426
0.52327693
0.55676562
0.48174211
0.41231334
0.41374323
""
0.43083552
""
0.55143386
0.46501461
""
0.30322164
0.41662031
0.63002193
0.50039458
0.33069324
""
""
0.50523502
0.37401357
0.51052248
""
0.38234684
""
""
""
""
""
""
0.47167471
0.52691674
0.48995236
""
0.39103475
0.13937573
""
""
0.47033814
0.50505811
0.45243829
0.12760407
""
""
0.39239278
0.31284827
0.51929379
0.41001311
0.44345009
0.43596873
0.49166977
0.2007226
0.47517148
0.40064925
0.46958658
0.46965781
0.40757373
0.4630976
0.31523684
0.51424074
0.45633864
0.47802794
0.54778802
0.54197896
0.23513681
0.42121139
""
""
0.41228712
0.28118011
0.44538963
""
""
""
""
""
""
""
0.58157098
0.31235665
""
""
0.3483941
""
""
""
0.5674215
0.33295405
""
""
""
0.27895823
""
0.34905702
0.29069203
""
0.48290089
0.58558345
0.165007
0.62325358
0.44482899
""
0.3483128
""
0.52278709
0.30925623
""
0.62279177
""
0.41502425
""
""
""
""
""
0.4055742
""
""
0.27681366
0.41036665
""
""
0.56691903
""
""
""
""
0.66803288
0.23992977
0.50990456
""
0.41662648
""
""
0.6035043
""
""
""
0.55167764
""
0.3473022
""
""
""
""
""
0.49233839
0.54707867
""
0.2037546
""
""
""
""
""
""
""
""
""
0.1561227
0.46249115
""
""
0.42192322
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36296031
0.33365622
""
""
0.47345302
""
""
""
""
0.20140296
""
""
""
""
""
0.39595103
0.4646816
""
""
""
0.57522798
""
""
""
""
""
""
""
""
""
0.041099109
""
""
""
""
0.30077642
""
""
""
""
0.40646151
0.40527514
0.22871797
""
""
""
""
""
""
0.32946962
""
""
""
""
0.5508948
0.59168833
0.56396663
0.64137757
0.46324036
""
0.43094155
""
""
0.4887352
""
""
0.44329038
0.30432621
""
""
""
0.27584901
""
0.45294231
""
""
""
0.45156386
""
""
""
""
""
""
0.37646168
0.38697341
0.39306107
""
""
""
""
0.28119007
0.29415718
""
""
0.38734394
""
0.26065826
""
0.34254545
""
""
0.4566212
""
""
0.49991822
""
0.38352993
""
""
""
0.39263818
""
""
""
""
0.30346051
0.49291006
""
""
0.70102024
""
""
0.70622951
""
""
""
""
""
""
""
""
""
0.46974787
""
""
""
""
0.47989535
""
0.36250472
""
0.19310293
""
""
""
0.53091317
0.39563873
0.8577652
0.41001901
0.52990854
0.56965864
""
0.63665015
""
""
0.20850782
0.57723433
0.54623514
0.35850206
0.58518225
0.44396225
0.23535322
""
""
""
""
""
""
""
0.46239141
""
0.52701801
0.44845477
""
""
""
""
""
""
""
""
0.45376945
0.54327589
""
0.48389953
""
""
""
""
0.40555593
0.43602943
""
0.31558618
""
""
""
""
""
0.41181019
0.56483662
0.43632689
0.42589182
0.53271747
""
0.38795429
0.464982
""
""
0.4386408
""
""
""
0.50165617
""
""
""
""
0.63732404
""
""
0.2963703
""
0.40246537
""
0.47763512
""
""
""
""
0.23613948
""
0.48547739
0.33096278
""
0.58149773
0.35423383
0.30224761
""
0.55238467
""
""
""
""
0.54734516
0.27292475
0.42468807
""
0.36573359
0.35469604
0.24406478
0.28188881
0.43533325
0.50233275
""
0.23771487
0.5555743
""
0.3937211
""
0.50821972
""
""
""
""
""
""
0.4416641
""
""
""
""
""
""
0.42318955
""
0.44563749
""
0.50257033
""
""
""
0.49941838
""
""
0.41353339
""
0.2501387
0.33830231
""
0.69420373
""
0.27302232
""
""
0.47615737
""
""
""
""
""
""
0.35524938
""
""
""
""
""
""
""
""
""
0.36033154
""
""
""
""
""
0.45611891
""
0.5929125
""
""
