frac_below_median_other_pooled
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53170222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35515457
0.26655602
0.20487657
""
0.60319865
0.51221311
0.52884042
0.82238406
0.7213034
0.42401636
0.55103022
0.64164746
0.53515792
0.84311658
0.81455213
0.71220517
""
0.29708308
0.17987944
0.72903144
0.20670757
0.62223786
0.47934136
0.37352699
0.4161357
0.56649047
0.40780973
0.47445166
0.69924039
0.63949662
0.52393723
0.73706532
0.44553101
0.61769587
0.29343981
0.41510615
0.5799095
0.37151212
0.3562277
0.43279257
0.47622323
0.45868853
0.43331361
0.20410986
0.10951012
0.37250766
0.4907552
0.14365174
0.22620523
0.13481946
0.18538579
0.1250927
""
0.64306813
""
""
""
""
""
""
0.63245654
0.62188655
0.53586584
0.34118176
0.54661733
0.60615116
0.27438375
0.23476711
0.42654613
0.32384169
0.41878399
0.21624245
""
0.27972129
0.33609712
0.47624713
""
0.55906481
0.47443545
""
""
""
0.27601194
0.27298445
0.33183137
0.47404957
0.41621935
0.38473988
""
""
""
""
0.68835336
0.48236006
0.44364411
""
""
0.47756106
""
""
""
""
0.57138985
0.29694262
""
""
0.38174102
0.464524
""
""
0.78137457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42501715
""
0.64040631
""
""
""
0.28825691
""
0.46482217
0.58145434
""
""
0.30441374
0.38808203
""
""
""
""
""
""
0.44510376
""
""
0.40004385
0.45411515
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69745004
0.48666248
0.3123517
0.68231857
0.64929014
0.43519592
0.33362609
0.46079755
0.6167016
0.24253361
0.24423809
0.3368465
""
""
""
""
""
0.67244321
0.31228283
0.73287058
0.62131041
0.2694228
""
""
""
""
""
""
0.36931095
0.61222559
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6875779
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59700108
""
""
0.41112965
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84574866
""
0.61034411
0.68528563
""
""
""
""
""
""
""
""
0.11198991
""
0.28647968
""
""
""
""
""
""
""
""
""
""
0.32096234
0.34919238
""
0.5356921
""
0.59468395
""
0.57437122
""
0.4430379
0.49034512
""
0.41407517
0.75763726
""
""
""
0.43376943
""
""
""
""
0.48959163
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3586868
0.62778389
0.29347837
""
""
0.78058481
0.63697642
""
0.38053966
""
""
""
""
""
""
0.55545777
0.5145824
0.66760302
""
0.54475296
0.45490906
""
""
""
""
""
0.87670922
0.71168292
""
0.77204072
""
""
""
0.71663105
0.95422953
0.685956
""
""
""
""
""
0.41592595
0.28729606
""
0.11770527
""
0.23753873
0.25477758
""
""
0.86467743
""
0.77164054
""
0.97616851
0.5835489
""
0.65406901
""
0.070683472
""
""
""
0.50732839
0.11624434
0.49103957
""
0.91046113
0.26431048
""
0.40728951
0.63011658
""
0.65198016
0.47382388
0.42316937
0.4303413
""
""
0.35124129
""
0.5703035
0.29311144
0.55675536
0.79406416
""
0.51065421
0.24084806
""
0.4738065
""
""
""
""
0.68312216
0.42170089
""
""
0.9227739
""
""
""
""
0.39274067
0.32868293
""
""
""
""
""
""
0.45655867
""
""
""
""
""
""
0.6900171
""
0.8715257
0.42386124
0.27638027
""
""
0.81956226
0.35669723
""
""
""
""
""
""
0.71130967
""
""
0.92377621
""
0.71078193
0.62688607
""
0.70053279
0.90042448
""
0.83424199
0.80937517
""
""
""
""
""
""
""
""
""
""
""
0.60924119
""
""
""
0.94583601
""
""
0.70477974
0.57397956
0.55494523
0.57717693
""
""
""
""
0.78534609
0.37463096
0.51945168
0.73298711
0.73270285
""
0.74059093
0.84262705
""
""
""
""
""
0.50150084
""
""
""
0.68722528
""
""
0.57800967
""
""
0.61194372
""
""
0.54959506
0.47474903
0.38294339
0.75164324
""
""
""
0.8368389
""
0.5539735
""
""
""
""
0.84382057
""
""
""
""
""
""
0.659639
0.66056466
0.6693123
0.67229241
0.53079569
""
0.74730587
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82604134
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95377183
""
""
""
""
0.84742355
""
0.4152776
""
0.81889683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20299028
""
0.15836364
""
""
""
0.6094541
""
0.35934228
""
""
""
""
""
""
""
""
""
""
""
""
0.39918751
""
""
""
""
""
""
""
""
0.20909224
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6797173
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7312786
""
""
""
""
""
""
""
""
""
""
0.74447745
""
""
0.70272744
""
""
""
""
""
""
0.8245281
0.81214517
""
""
""
""
0.88854349
""
""
0.60944241
""
0.66303939
""
0.40785718
0.52105558
""
""
""
0.81353569
0.50924212
""
0.30863443
0.36456352
""
""
""
""
""
""
0.59152162
""
0.86708945
""
""
0.14516544
""
""
""
""
""
""
""
""
""
""
0.42649165
""
""
0.36353076
""
0.48039696
""
""
""
""
""
""
""
""
""
""
""
""
0.37322515
0.44871816
0.15102687
""
""
""
0.32231894
""
0.25797611
""
""
""
""
0.54453719
""
0.29941916
""
""
0.6950478
0.69019198
0.42778972
""
0.85296285
0.4458895
0.88723445
""
""
""
0.4726854
0.57877314
""
""
""
0.6356076
""
0.89331001
""
""
""
0.86723089
0.65516317
""
0.9047249
""
""
""
""
0.55567592
0.42168546
""
""
""
""
0.32343271
0.50193781
""
0.30425456
""
0.29511312
""
0.50072843
0.50376248
""
0.1297043
0.44455287
0.35225391
""
""
""
0.29102775
""
0.55685282
0.4129144
0.36361599
0.16504817
0.20004418
0.27544263
0.2919043
""
""
""
""
0.26537314
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94544059
""
""
0.7225315
0.36783904
""
0.34529945
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18907344
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091590896
""
""
""
0.48755401
""
""
""
""
""
""
""
""
""
""
""
0.2697525
""
""
""
""
""
""
""
0.65732068
0.26725328
0.49236688
""
0.51264894
""
""
""
""
""
""
""
""
""
0.39844656
0.19702707
0.33594057
""
""
""
""
""
0.55589008
0.81774396
""
0.53011459
0.5612542
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16426863
""
0.31969544
""
0.15543184
0.42378849
0.65151215
""
""
""
""
""
""
""
""
""
0.40975711
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72469521
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21681356
""
0.44659847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48245484
""
0.85675764
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64148599
""
""
""
""
""
""
""
""
""
""
""
""
0.44938737
""
""
0.55532008
0.74882317
""
""
""
""
""
""
""
""
""
0.92541462
""
""
""
""
""
""
""
""
0.95242196
""
""
""
""
0.62484103
""
0.88229191
""
0.76952714
""
""
""
0.66835028
0.71000564
""
0.70809191
0.28209999
0.61108071
""
""
""
""
""
""
""
""
""
""
0.54871863
""
0.52740878
0.4110696
0.34951639
0.36930934
0.4043873
""
0.46714616
""
0.52260965
0.60723686
0.69603884
0.67358494
""
0.57866132
""
0.24525125
0.072153054
""
""
""
0.48681736
""
""
""
""
""
""
""
0.23990464
0.24360219
0.34018442
""
""
""
0.20255299
""
""
""
0.61628252
""
""
""
""
0.29732427
""
""
""
""
""
""
0.61094117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10819504
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77633274
""
""
""
""
0.51051295
""
""
""
""
""
""
""
""
""
0.4905628
""
0.17420293
""
""
""
""
""
""
""
""
""
""
0.22584195
""
""
""
""
""
""
""
0.24918778
""
""
""
""
0.10303432
""
0.20338118
0.79183626
""
""
""
""
""
""
""
0.13286851
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46613756
""
""
""
""
""
""
""
""
""
""
0.65101057
""
0.63632214
0.50480145
0.33537346
0.10078257
""
""
""
""
""
""
0.38411787
0.14780118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35029915
0.49322596
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75513047
0.59174436
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88733119
0.40320903
""
0.4703292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51328778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5608409
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72884512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50446874
""
""
""
0.52685428
""
""
""
""
""
""
""
""
0.40480471
""
""
""
""
""
""
""
""
""
0.67645091
0.5783692
0.48340544
""
0.70687944
0.63684744
0.37531343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7734831
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61310339
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70067656
0.70591742
0.87756324
0.83816671
0.74601215
""
0.48714387
0.60447651
0.75584555
0.97219163
""
""
""
0.43542424
""
0.10858218
0.50081968
0.45846152
0.55119222
0.19957103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86943495
0.54941636
0.96136558
0.81830978
0.89783764
0.73877394
""
0.66768545
""
0.57299727
""
""
""
0.5483157
0.81056857
""
""
0.52839416
""
""
""
0.72187859
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23937596
""
0.57522982
""
0.76482534
""
0.78468692
0.73660064
""
""
""
0.75493824
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63799506
""
0.5436787
""
""
0.24392043
0.46956304
""
""
""
""
""
0.068507276
""
0.13294882
0.097889766
""
0.21256676
0.39336056
0.19566557
0.15676938
0.3019585
0.70377105
""
0.7592001
""
0.64560729
0.7925595
0.29674727
""
0.89613551
""
""
0.90858245
0.7281788
0.71407551
0.7467218
0.58222723
0.59241211
0.69823551
0.96703434
0.38528877
0.25802594
0.47448951
0.63011086
0.51933432
0.64543259
0.84843332
""
""
""
0.48285773
0.45795965
""
0.20536849
""
0.23957491
0.50555199
0.26904133
""
0.55213845
0.82585734
0.55240071
0.89916515
""
""
""
0.64272332
0.50042552
0.46509841
""
0.68380463
0.46749455
0.47952142
0.1839285
0.04667994
0.37490088
""
""
""
""
0.085285828
0.20620267
0.35670778
""
0.41047236
0.24597555
""
0.036989164
0.13769981
""
""
""
0.26632762
""
0.32341933
""
0.61391401
0.33444646
""
""
""
""
""
""
""
0.28165814
0.44016993
0.66526169
0.67004907
0.43935141
0.70164871
0.30714238
""
""
""
""
""
0.79602945
""
""
""
""
""
0.073906213
0.086937547
0.41502237
0.43857917
0.54690856
0.75944716
0.51100254
0.32699329
0.28098735
0.67701483
0.252617
0.39041615
0.2394409
0.14361718
0.27085921
0.41151127
0.63233685
0.50524461
0.18197154
""
0.11141977
0.044259138
""
0.65923482
0.23929693
0.1201556
0.10658453
0.56837142
0.53774256
0.51619345
0.29052565
0.31091949
0.43948844
0.46529454
0.32145208
0.37793562
0.24462436
0.60443068
""
0.27093998
0.47166038
0.54130423
0.71759069
0.38989595
0.3034735
0.23680668
0.27670112
0.28440496
0.3357693
0.4924427
0.36889139
0.80185789
0.58988333
0.30421042
0.16618976
0.71129715
0.20698594
0.40914893
0.78132737
0.53515089
0.58566529
0.68941873
0.337686
0.20317428
0.29038033
0.21688153
0.30935201
0.73033327
0.52550316
0.55811912
0.16686222
0.56980169
0.60557425
0.55050683
0.51651531
0.27285674
0.48432899
0.53057152
0.30961055
0.38524362
0.41951248
0.52657068
0.30774653
0.73122686
0.61688364
0.7874347
0.81142884
0.4203918
0.68613517
0.22622259
0.28296024
0.47335619
0.48180407
0.46928862
0.35515279
0.31698513
0.33773097
0.58611655
0.28741726
0.48040205
0.3558861
0.46696323
0.40525019
0.27790248
0.52626967
0.16679454
0.2076792
0.43682522
0.21703592
0.39168578
0.25375372
0.17751727
0.19084147
0.23851341
0.2977767
0.15602708
0.21676682
0.35132056
0.20938133
0.3087948
0.29508093
""
0.31320256
0.19042405
0.4898375
0.28017086
0.44992709
0.63137227
0.2710354
0.4923369
0.59364074
0.62449574
0.19662926
0.10697228
0.13979606
0.090720735
0.65885997
0.22845683
0.44158074
0.24609068
0.29493821
0.2469797
0.21133047
0.25979373
0.13790327
0.2368502
0.095428124
0.035897724
0.3413884
0.026660023
0.088333391
0.16308843
""
0.065080993
0.26560465
0.36251619
0.28993332
0.24452412
0.31151795
0.43815419
0.28854182
0.17746603
""
""
0.3854906
0.34997255
0.25699186
0.28980559
0.063274793
""
0.21777089
0.10839733
0.088553049
""
0.2157532
""
0.10757057
0.40106606
0.1572984
0.22100548
0.11440251
0.046695247
""
""
""
""
0.33937332
""
0.26077777
0.30093113
0.1770789
""
""
0.20782585
""
0.255355
""
""
0.69043493
0.17245707
0.16678877
0.13098589
""
0.10694044
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34210643
""
0.76947314
""
""
0.92188829
""
0.27048621
""
""
0.56822312
""
""
""
0.54919988
""
0.45799845
0.25122163
""
""
""
0.84603393
0.32873985
0.29642308
""
""
0.58074105
""
0.66697794
""
0.55821967
0.53044754
0.56328815
0.64557171
0.8090685
0.67182863
""
0.39655638
0.73503566
0.75714558
""
""
0.77068079
0.73274714
0.60662323
0.68892139
""
""
""
""
0.52353692
""
""
""
0.46013665
0.56676841
0.34094411
""
""
""
""
""
""
""
""
""
""
0.30961806
0.25482368
0.23327561
""
0.28689846
0.1806625
""
""
0.33597225
0.16210221
""
0.16369684
0.10740369
""
""
""
""
""
0.49438578
0.12579432
0.37408543
0.52590019
0.13683066
0.52414954
0.38704202
0.68216479
0.16499911
0.45876426
0.21240418
0.32829684
0.1702176
0.66866511
0.63763934
""
0.49306396
0.38013446
0.34029844
0.34797111
0.30909914
""
0.36947781
0.35315582
0.25020716
0.71247554
0.38210255
0.3008903
""
""
0.39142638
0.29353443
0.24470843
""
0.17837787
0.15459146
0.095634393
0.061892651
0.36449018
0.29684865
0.15512447
0.58643103
0.31496033
0.27455017
""
0.45383981
""
0.35431996
0.44767854
0.51471519
0.22227287
0.31519219
0.40008402
0.24861225
0.25811687
0.32168788
0.23994221
0.34181419
""
0.76463729
0.64966881
0.31773883
0.77389014
0.30836055
0.37732598
0.13029496
0.54199535
0.27068934
0.10866027
""
0.14026976
""
0.10282335
0.51573414
0.4520615
""
0.19955847
""
0.27597722
0.15481588
""
0.15313254
0.046641421
0.19867718
0.098434471
0.14110948
0.10650612
""
""
0.11150332
0.10323868
""
0.39531901
0.14910337
""
""
0.025853818
0.067868315
0.041317098
0.1336287
0.0079760952
""
0.073073424
0.16024235
""
""
""
0.062918857
""
0.080743209
0.0767124
""
0.12975346
""
""
0.04658236
0.3304866
0.41609588
0.16387537
0.14472768
0.40248194
0.095296428
0.1384005
0.14976342
""
""
""
0.15354477
0.10457543
0.075367898
0.16450201
0.086568378
0.28177434
0.16159612
""
0.29981852
0.27172813
0.34263718
0.4178541
0.030222002
0.2419365
0.23184609
0.14848898
0.2399122
0.12370791
0.41226345
0.26121542
0.47771952
0.44153622
0.40736037
""
0.41327173
0.38470894
0.50178438
0.40196112
0.54656219
0.58773285
0.69656283
0.65568203
0.82122511
0.49239755
0.52652514
0.35381153
0.48264551
0.36584833
0.70468378
0.89439958
0.69407511
0.49462375
0.50738299
0.39496773
0.92421228
0.66528904
0.40222496
0.18953565
0.033427343
""
0.55840194
0.077007324
0.47891235
""
""
""
""
""
""
0.44891003
""
0.67252481
0.5421353
""
0.43095395
""
""
""
""
""
""
""
""
""
""
""
0.11367673
0.24457708
""
0.094484873
""
0.050169222
0.10883784
""
""
0.345456
0.14477709
""
0.21406187
""
0.48933354
""
0.4369694
0.25780264
0.55951232
0.26040238
""
""
""
""
""
0.36122715
0.4152005
""
0.28652951
""
""
""
""
""
""
""
""
""
""
""
0.95291758
""
""
""
""
""
""
0.79496557
""
""
""
""
""
""
""
0.61641794
0.77536511
""
""
""
""
""
""
""
0.89182174
0.91323203
0.61146188
""
""
0.88091868
""
0.95990515
0.98553282
""
""
0.95419329
""
0.96553272
""
""
0.75560528
""
0.97488594
""
0.62333494
0.6856668
0.46548444
""
0.79468089
""
0.89273041
0.76046997
0.76135904
""
""
0.70208609
0.35672876
0.63437539
0.62277311
""
""
0.4144277
0.85573006
""
""
0.77225888
""
0.60934728
0.69084793
0.37585187
""
0.545452
0.44937953
0.53626931
0.15160677
""
""
0.011780175
0.15514803
""
""
0.070276432
0.50844526
0.19799943
""
0.31858185
0.75923711
""
""
""
""
0.58608466
0.73568237
""
0.88714612
0.83686584
0.73391545
""
""
0.85784626
0.51154876
0.84470642
0.66561872
0.40833676
""
0.33843088
0.57000589
""
0.32007873
0.37557736
""
""
""
""
""
""
0.078432225
""
""
0.26653066
""
""
""
""
0.17463578
""
""
""
""
""
""
0.73847657
""
""
0.68800527
0.55511194
""
0.19964522
0.17112228
0.56819731
0.34275854
""
0.62455952
""
""
0.46966311
""
""
""
""
""
""
""
""
""
""
""
0.62837756
""
0.57609862
""
""
0.43343931
""
0.81381738
0.60378367
""
""
""
0.69164515
""
""
0.31775013
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9130947
""
""
0.5432846
""
""
0.89738697
0.84205526
0.79890734
0.55947465
0.59448689
0.48321101
0.33181271
0.53721738
""
""
0.43555409
0.25531396
""
""
""
""
""
0.48069608
0.31711239
""
0.60531265
0.76766002
0.56982881
""
0.58976632
0.84119064
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69815439
""
""
""
""
""
""
""
""
""
0.43139967
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51545221
""
""
0.50747663
0.57552105
0.71218455
""
0.68640339
""
""
""
""
""
0.87401581
0.41859025
0.60963964
""
0.46672818
0.36883786
""
0.49803674
""
0.53852165
""
0.31631264
0.65316153
""
0.71434164
""
""
""
0.96097308
0.90610445
""
""
0.38724655
0.31725225
0.20505299
0.90123731
0.39353338
0.96827549
""
""
""
""
""
""
""
0.3556965
""
""
0.16625774
0.16713881
""
0.45644695
0.6046533
0.5817554
0.30828568
0.64429092
0.69041723
""
0.35476345
0.11788063
0.36995009
0.67847049
0.84113419
""
0.54098088
0.76810682
0.55447823
0.37433571
0.66177028
0.62705952
0.28097576
""
0.5107612
""
""
""
0.36845663
""
""
""
""
0.84657353
0.2844696
0.91234738
""
""
0.31769657
""
""
0.37966794
""
0.246038
0.15760985
""
0.4121052
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82404143
0.57029223
0.8867048
""
0.48101616
""
""
""
""
""
0.46194535
0.32406482
0.29193157
0.32661116
0.22524421
0.19497277
0.47079471
0.46070689
0.66178501
""
0.53581524
0.39035884
0.4786776
0.67952853
0.32006717
""
0.096252866
""
0.28420404
0.37359703
""
""
""
""
""
""
""
""
0.34979418
""
""
0.70809793
0.27024209
0.32112312
0.51142532
0.50400507
""
""
0.38966069
0.22283979
0.26813522
0.36362967
0.75143158
""
0.43084905
0.74692416
0.57210231
""
""
""
""
""
""
""
""
""
0.75216961
""
""
""
""
""
""
""
0.49352509
0.53823423
""
""
""
""
""
0.4087728
0.45747456
""
0.58490795
""
""
""
0.45671311
0.48565379
0.8506158
""
0.29797521
0.33391383
""
0.52553058
""
""
""
0.43168974
0.65675497
""
0.23038423
0.42100078
0.45061696
