frac_years_xw_pooled_pooled
0.78004074
0.74468493
0.67962414
0.77958143
0.78358769
0.65988189
0.78577513
0.74692696
0.64124173
0.77913719
0.76326287
0.77055115
0.63962227
0.72406322
0.71163166
0.64874381
0.59656435
0.73152596
0.58711475
0.72599727
0.702586
0.69800752
0.69769526
0.68764752
0.75370097
0.62563944
0.72143608
0.70122701
0.78632152
0.68541956
0.66278303
0.74070597
0.81454539
0.76706463
0.68733537
0.74219382
0.67244893
0.73525548
0.64778364
0.7062397
0.76926166
0.73272163
0.67950976
0.63497025
0.73515201
0.71596956
0.81183589
0.79668343
0.79995126
0.76843745
0.73894519
0.76717764
0.76978505
0.67912281
0.64118159
0.79056692
0.7169888
0.67609358
0.65847969
0.7234478
0.7155931
0.75035036
0.72038871
0.71143782
0.71488082
0.74536598
0.66146266
0.58940303
0.75837004
0.67175364
0.73233354
0.66540611
0.72241902
0.77048641
0.73304331
0.71129715
0.69659686
0.66623932
0.71656889
0.803599
0.68983221
0.79774237
0.79405296
0.76401377
0.80013418
0.76678163
0.715078
0.75756133
0.71417499
0.73028386
0.72467852
0.72331131
0.73947322
0.7987023
0.62487191
0.55381739
0.69786161
0.70002186
0.72534788
0.70554036
0.74023539
0.80720901
0.74885815
0.65811861
0.76762736
0.75146753
0.71894515
0.76875514
0.55626816
0.66779691
0.70410436
0.75399083
0.77649242
0.65853214
0.75096881
0.79082739
0.77452165
0.70733887
0.71370751
0.6764279
0.69803524
0.69562185
0.69946223
0.62934858
0.66758907
0.72221434
0.74756551
0.66452527
0.72005159
0.73108822
0.69461155
0.73184115
0.71481949
0.7164461
0.69772905
0.71936613
0.74231601
0.74809384
0.60516173
0.65406853
0.683828
0.7302956
0.39891702
0.64455259
0.70298183
0.59060156
0.71995872
0.73072773
0.71686411
0.6840018
0.6410917
0.80331302
0.73388821
0.6574924
0.73745745
0.77611655
0.68193561
0.78318816
0.65868735
0.70054179
0.56079328
0.64915884
0.70848238
0.84615904
0.57722342
0.80007589
0.81675583
0.79811919
0.71330059
0.84144217
0.84663624
0.84005374
0.79907864
0.83617139
0.75423133
0.80815917
0.77289152
0.82736248
0.70364588
0.78479522
0.79457998
0.73066902
0.83676946
0.77297622
0.8122341
0.85221994
0.71836489
0.79017067
0.80512089
0.7394731
0.76624429
0.75516862
0.84385967
0.74589396
0.81398475
0.81826806
0.82279676
0.83989942
0.836151
0.77140415
0.82453954
0.80661345
0.76013994
0.80700767
0.80622721
0.84747881
0.81227916
0.79737139
0.76742435
0.77580386
0.73713523
0.81799787
0.6929878
0.75432318
0.82929683
0.83074623
0.83601129
0.85024238
0.77694279
0.80685651
0.77680457
0.82488346
0.79994792
0.76766229
0.82684278
0.8298341
0.80943584
0.79770344
0.86262047
0.84169257
0.83325738
0.7489062
0.66014409
0.71591115
0.71595186
0.6884231
0.69421446
0.75364029
0.67705452
0.64536995
0.77626985
0.69713068
0.74198991
0.77237207
0.76451802
0.74008292
0.70541251
0.8095789
0.67935652
0.79411429
0.86738956
0.80491871
0.78023171
0.8478694
0.74324769
0.73124361
0.7655316
0.80955195
0.82944459
0.7985546
0.76003933
0.82412606
0.85631537
0.82195342
0.75468761
0.79051518
0.84129745
0.81044054
0.84729129
0.83238691
0.72744673
0.75988603
0.62417293
0.72006059
0.65545547
0.72266197
0.76335788
0.73720765
0.68164116
0.68288642
0.83734745
0.65153801
0.39931086
0.82720602
0.78736544
0.7080524
0.83622664
0.83704317
0.79023886
0.75584304
0.79720134
0.78234273
0.75921595
0.74027884
0.74363303
0.70705235
0.69400465
0.81823307
0.78821504
0.80237025
0.83381993
0.69606388
0.72891033
0.81019795
0.80317688
0.8247841
0.80608749
0.7638219
0.84833902
0.77540761
0.80191064
0.83673322
0.77153063
0.86870456
0.83430284
0.85978144
0.75103813
0.83042938
0.79713821
0.77747655
0.81048238
0.84261
0.82277679
0.74698973
0.74029094
0.789204
0.77955282
0.809663
0.78463286
0.84291035
0.8339445
0.81449175
0.81151944
0.86360329
0.77703965
0.78980565
0.8380813
0.64336729
0.73216718
0.8504023
0.69893098
0.76769805
0.78410643
0.81403601
0.76736772
0.59480369
0.68783319
0.64889121
0.67928177
0.71002322
0.80171096
0.72128052
0.78857291
0.67680091
0.77266514
0.74069059
0.73071939
0.75291532
0.70138311
0.71239316
0.7252354
0.70135093
0.84117949
0.56645143
0.73334557
0.73668879
0.73263282
0.73739779
0.69611406
0.65388066
0.72716784
0.71152306
0.77958977
0.64467651
0.67500454
0.65955216
0.57986379
0.70305407
0.51092267
0.69604737
0.70281106
0.60161537
0.46915686
0.68407148
0.70736915
0.48200479
0.65746301
0.73303568
0.72218984
0.73361284
0.81184578
0.73540431
0.73957616
0.76813644
0.78653759
0.74271762
0.79407066
0.77748334
0.71477801
0.5365718
0.69611877
0.77212846
0.70423061
0.72773021
0.76079315
0.78174353
0.76166028
0.74212092
0.79879993
0.67387789
0.77155203
0.69241577
0.79589432
0.7332899
0.70983112
0.79174358
0.71473521
0.76276833
0.76677507
0.6031481
0.72623801
0.70580828
0.78394604
0.79190141
0.79476833
0.7589246
0.82508361
0.77055234
0.80079263
0.76389456
0.77847028
0.80263519
0.81147575
0.75741363
0.77935171
0.79501116
0.74451083
0.42531925
0.71707392
0.62010503
0.41520515
0.77311748
0.76398826
0.76045686
0.62271756
0.78619134
0.79508322
0.79364556
0.72085059
0.79911691
0.80713797
0.7377556
0.83971882
0.77808064
0.72398299
0.8354333
0.76144689
0.73246938
0.55350584
0.69674265
0.7622543
0.79745632
0.7546221
0.57004619
0.70833141
0.80279523
0.69759893
0.66407084
0.74598598
0.75524753
0.77290767
0.73386931
0.75934774
0.68899262
0.78029221
0.68960315
0.7469877
0.68796194
0.65579188
0.50127465
0.66373658
0.75469339
0.79790419
0.75048757
0.57416528
0.72449034
0.77864283
0.79618669
0.82069308
0.77919608
0.66319352
0.79367697
0.78238219
0.78725094
0.81900513
0.78197086
0.79157525
0.728333
0.76522738
0.73377299
0.77444518
0.7466343
0.73291367
0.76087326
0.74679232
0.7420857
0.81430286
0.78029382
0.72074974
0.72214949
0.66577446
0.77461535
0.61320758
0.73675394
0.6200617
0.72824615
0.71532571
0.67177272
0.72069544
0.67739809
0.66926968
0.70680672
0.76417041
0.66317815
0.70528823
0.7361331
0.77916378
0.63042867
0.56930846
0.64089531
0.3532604
0.68894768
0.64833689
0.68902481
0.76916033
0.68174815
0.68423772
0.7688511
0.73805195
0.67229301
0.60219526
0.35552689
0.73532766
0.70896065
0.67580914
0.72782397
0.68524522
0.69792479
0.65259796
0.71596104
0.75173271
0.7251519
0.68301761
0.76398492
0.61531711
0.79978853
0.69986796
0.69967693
0.48757607
0.76884848
0.71475041
0.71482122
0.48023179
0.70494181
0.72883445
0.75732148
0.71426564
0.78020746
0.73448497
0.74171805
0.8095752
0.77114379
0.6684714
0.64286989
0.76189166
0.66384548
0.67266554
0.68490028
0.7494505
0.68491507
0.7167033
0.73256975
0.72233135
0.75005603
0.68087769
0.57951611
0.74527007
0.67313069
0.69860572
0.74338669
0.69357842
0.65743339
0.75595129
0.66456997
0.68316311
0.76961619
0.7841922
0.67429352
0.69498867
0.70014906
0.69695824
0.67784852
0.66584933
0.67839611
0.66463262
0.69700652
0.66727149
0.78170776
0.66159534
0.66911435
0.69307536
0.62769431
0.2989974
0.69165361
0.52125221
0.34098306
0.39378682
0.39388219
0.34031928
0.51331514
0.69864416
0.61175019
0.58872181
0.40179661
0.37677801
0.31648085
0.65710217
0.70810938
0.67600423
0.76873636
0.71911681
0.75017875
0.73141575
0.72356421
0.73431563
0.72555709
0.53655821
0.44669315
0.79595888
0.53962618
0.72580832
