grad_hisp_pooled_mean
0.16025561
-0.00072652649
""
0.086020917
0.060393453
""
0.029968435
""
""
0.041807164
0.10976093
0.091188788
""
0.18582384
0.037142452
""
""
0.14509444
""
""
0.12785108
0.051935676
0.25752828
0.014834888
0.10109332
""
0.028479435
0.045530368
0.11734202
""
""
0.13894801
0.090129606
0.10476687
""
0.066874497
""
""
""
""
0.1187771
""
""
""
""
""
0.088055052
0.019132352
0.15077882
""
0.15233023
0.011361259
0.076047719
""
""
0.20340845
""
""
""
0.22738652
""
0.052276403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15177782
""
-0.0042359089
""
0.094132185
0.075280339
""
""
0.048209365
0.14916879
0.06986177
0.0010511741
""
""
0.040243778
""
""
0.2257847
0.040130626
0.10031036
0.045436747
0.080199011
0.13675933
0.094307579
0.073842183
0.13629249
0.079310313
0.10907132
0.0803691
0.10670137
0.092371754
0.1064733
0.0099864034
0.13817456
""
0.082800567
0.044279348
0.11722576
""
""
""
0.1235067
""
""
0.15844814
""
0.1310644
0.12783167
""
""
""
0.093807742
""
0.16379648
""
0.0023267993
""
0.053097725
0.084337778
""
""
0.14771654
0.070562929
""
""
0.057905238
""
0.16249554
""
""
""
""
0.046536002
""
""
0.11863043
0.052880205
""
0.13875136
""
""
""
""
0.1820313
0.14633858
""
0.13945833
""
""
""
0.058658302
0.088413879
0.095441654
0.070453197
0.044718772
""
0.032124493
0.046471298
0.062300846
0.24263923
""
""
""
0.060560066
""
""
0.14042796
""
""
0.17361763
""
""
0.12757543
0.19104999
""
""
""
0.014705963
0.068682529
0.081587285
0.051605228
0.048286282
0.032745369
-0.0052914717
0.029202282
0.045686554
0.033520129
0.059189331
""
-0.0065914523
0.07390599
0.094303392
0.068566442
""
""
0.071902886
0.091220453
0.07384637
0.07795199
""
""
""
""
""
""
0.10009322
0.049256071
0.15687588
0.024310166
0.1949385
0.082291692
0.093436956
0.12079635
""
""
""
""
""
""
""
""
""
0.018498477
""
0.089277051
""
""
0.36022449
0.15861309
0.17199409
0.17227031
0.11461749
0.11919332
0.086223766
""
0.16883942
""
0.098368615
0.1785014
""
0.065496333
0.19541699
0.071615003
0.042434558
0.019894524
0.13834094
0.10407685
0.14138451
0.12280932
0.10543232
0.083910353
0.062092956
0.032755196
""
0.010301858
""
""
0.16632986
0.24801528
""
0.28832698
0.083140813
""
""
0.094329707
0.11405752
""
0.038524929
0.12025253
0.051493391
""
""
""
""
""
""
0.057470098
""
0.10480706
0.15882976
0.014816702
0.085006677
""
""
0.00082737429
0.035683535
0.15349732
""
0.012067826
0.19447188
""
0.029657604
0.083159089
""
0.033564113
0.037894607
0.094710752
""
0.025332652
0.050358742
0.10264248
""
0.11649539
""
""
""
0.065533653
0.084604606
0.11635596
0.037070028
0.085686579
""
0.08120317
0.053194191
0.073869899
0.071920022
0.076809898
0.053326093
0.062248524
""
0.11670321
""
0.0015812316
0.1244139
0.057543606
""
""
""
""
""
""
""
""
""
""
""
0.084665984
""
""
""
0.018409634
0.13362187
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097404197
""
""
""
""
""
""
""
""
""
