lpov_nbh_natam_female_mean_se
""
""
""
""
""
""
0.059887063
""
""
0.058464546
""
""
""
""
""
0.074706838
0.11546295
0.053767543
0.024334971
0.018011959
0.058304925
0.053939857
0.06640891
0.068564281
0.021459056
0.060438138
""
0.01917113
0.044066235
0.022734964
0.0091143381
0.014929992
0.022388324
0.067063086
0.016476095
0.083689384
0.016185807
0.10057112
""
0.034046311
0.038348187
0.044590693
0.07036069
0.043183435
0.057908088
0.051281918
0.022892341
0.042195342
""
0.027638549
0.025589241
0.023504952
0.034377772
""
""
""
0.040758777
0.03029798
""
""
0.04229987
0.029322514
""
""
0.060863327
0.074786931
0.065427527
""
""
0.02733697
0.03841899
0.086345926
""
0.079486169
""
0.054312527
""
""
""
0.024953227
""
""
""
0.010619374
0.043044269
0.0084854877
0.02172493
0.01175854
0.060342077
""
0.0074485987
0.012904412
0.031516131
0.0065193241
""
0.068238683
0.096813768
0.038904347
0.094747424
""
0.039421294
0.070955455
""
""
""
0.045701712
0.021116257
0.070117936
0.031245457
""
""
""
0.060653709
""
0.090321593
0.033887189
""
""
0.032445185
0.02571837
0.040025745
0.044644777
0.037992381
0.031312596
0.031046797
0.021295577
0.032219253
0.01864651
0.026213311
0.045837697
0.10169571
""
0.023714606
0.031198094
0.020500619
0.022607662
""
0.040749304
0.022117343
0.032609265
0.044985119
0.011068642
0.051669013
""
0.081397243
0.074005581
0.027577076
0.034262691
0.036013022
0.019695416
0.060002428
0.022558374
0.042000048
0.02283005
0.036967035
""
""
0.044063471
""
""
""
0.031675298
0.039411273
0.012464829
