kir_native_other_female_p50
""
""
""
""
""
""
""
0.47356921
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3304289
""
0.3976748
""
""
""
""
""
""
""
0.3818481
""
""
""
0.39982557
""
0.39764482
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48152119
""
""
""
""
0.48607999
""
""
0.45919293
0.46481761
""
""
""
""
0.43650311
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40578374
0.54128414
""
""
""
""
0.45868164
0.36300406
0.53919601
0.40847889
0.40694442
""
""
0.30477136
""
""
""
0.34655115
""
""
""
""
""
""
""
""
""
""
""
""
0.51430881
""
""
""
""
""
0.39103335
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46231744
""
""
""
""
""
0.38472492
""
""
""
""
""
0.46075347
""
""
""
0.52445138
""
""
0.40414086
""
""
0.50029618
""
0.43956372
0.43487766
""
0.45016611
""
""
0.37032077
0.40565267
""
""
0.4602879
0.42069796
0.49623132
""
0.47698888
0.38861758
""
""
0.44708961
0.45454317
0.48063979
0.45779198
0.40829742
""
0.44253168
0.48174274
""
0.4566873
0.46446976
0.50166774
0.4220427
0.47963166
0.57414305
0.51614982
0.49538293
0.49482772
0.37710977
""
0.34741738
0.44238269
0.43521816
0.44920611
0.36540958
0.34565648
""
0.39985842
0.34069073
0.44982657
0.43514183
0.39637387
0.43298581
""
0.50987911
""
""
""
0.57452869
""
""
""
""
""
""
""
""
""
0.41460001
""
0.41451719
""
""
0.40921265
""
""
""
""
""
""
""
""
0.46084583
""
""
""
""
0.42518917
""
""
""
0.52796942
""
""
""
""
""
""
""
""
""
""
""
0.49663538
""
""
""
""
""
""
""
""
""
""
0.53166676
""
0.53933507
0.4431093
0.58084774
0.40368819
0.49095294
0.50248051
0.3733927
0.46680641
0.53203404
0.45923007
0.51941103
0.51241237
0.47715423
""
0.44400084
""
0.41382161
0.45931619
""
""
""
0.33249637
""
""
""
""
0.448333
0.39385909
""
""
""
""
""
""
""
""
""
""
""
0.45634273
""
""
""
""
""
0.45548391
0.48788258
0.38554767
""
""
""
0.43013304
0.35068014
""
0.48269036
""
""
0.35141471
""
0.40693697
0.45531955
0.44223487
0.40411845
0.44248503
0.41349247
""
""
0.42351228
0.33393994
0.48442
0.53435582
""
""
""
""
0.34274137
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53426266
""
""
""
""
""
0.35931209
""
0.53100115
""
""
""
""
""
""
""
""
""
""
0.45050928
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43836525
""
""
""
""
""
""
0.46883073
""
""
""
""
""
""
""
""
0.36458173
""
""
""
""
""
""
""
""
""
""
""
""
0.48053634
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50660831
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3831591
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46078336
