proginc_pooled_male_p10
0.019328814
0.028188143
0.015342603
0.020481268
0.020380547
0.044632688
0.022598103
0.030521397
0.010144239
0.018090041
0.018898893
0.019515127
0.0087034311
-0.00048119939
0.025542345
0.0047361092
0.058335409
0.027315492
0.028429722
-0.0018309733
0.0094369445
0.016521994
0.021860166
0.012637625
0.022448925
0.01583411
0.0060213087
0.023338666
0.022480356
0.00040013314
0.019576898
0.01874608
0.023386758
0.020046098
0.025920777
0.021345923
0.027609775
0.012878371
-0.0035558986
0.0074179359
0.024429064
0.041343238
0.023780232
0.0064755864
0.015948202
0.0049801287
0.015653104
0.0050560138
0.010424617
0.00057841867
0.013569941
0.0033694513
0.0087520443
-0.0073428801
-0.043241739
0.01324555
0.0080068363
-0.0034100884
0.063985281
0.060600039
0.0083712349
0.016590971
0.010595102
0.002564565
0.012360022
0.004296775
0.032475911
0.014562055
-0.0033831685
0.045062315
-0.0041228053
0.0018908823
0.0056752716
0.0095498478
0.027315518
0.019552171
0.0041233408
0.0080291675
0.00072513107
0.024907835
0.01109561
0.0027992681
0.021118276
0.024574474
0.023370851
0.033774521
0.036706708
0.018489879
0.011756459
0.0072903391
-0.005672737
0.020279307
0.043841913
0.018948257
-0.0002024306
0.021440165
0.025111303
0.02494273
0.028407922
0.017419502
0.038242217
0.015379331
0.013153866
0.015845587
0.024379194
0.020776179
0.0064258287
0.026717965
0.028764531
0.027775196
0.024079926
0.0061797095
0.014502155
-0.0087099141
0.009822078
0.014658669
0.012917466
0.015532043
0.0072420333
0.011545521
0.014344957
0.024724917
0.026204262
0.0048228386
0.01180252
0.0061797923
0.0053138863
0.025552284
0.01561402
-0.0027406914
0.014978771
0.0081952354
0.0040100343
-0.0096298559
0.0045097852
0.011888404
0.0034263851
0.0050655589
0.015942482
0.029391501
0.023712955
0.0177329
0.014049333
0.00094469078
0.0036236611
-0.0029943874
0.021554762
0.0077536255
0.024235323
0.023610773
0.0082517192
0.012355221
0.021697931
0.010763642
0.012250855
0.014640289
9.9822522e-05
0.023080643
0.0096586933
0.016013699
0.0044289692
0.055949472
0.038204759
0.026464639
-0.0049411017
0.011619069
0.040104203
0.004953519
0.053304955
0.011544925
0.03355258
0.02088888
0.0070698224
0.033124797
0.030122405
0.04569849
0.030582825
