has_dad_white_male_p25
0.71434569
0.69961923
0.73495841
0.75699335
0.78108704
0.83184421
0.76234889
0.71028745
0.73533547
0.75429237
0.74325842
0.85222596
0.73841286
0.75877839
0.79300475
0.68404931
0.74059623
0.77422929
0.80049288
0.74019438
0.75584942
0.74452764
0.7138437
0.72968334
0.73750502
0.71908724
0.72202182
0.74437815
0.79835421
0.79546905
0.76957154
0.73863554
0.71870482
0.69653779
0.65652531
0.7603274
0.63929814
0.79196304
0.71350807
0.7848354
0.63920444
0.73264104
0.79563808
0.71537614
0.67878568
0.70449191
0.80365062
0.72789997
0.69231659
0.72212142
0.6247704
0.69978565
0.85363632
0.82356358
0.72994059
0.82996285
0.6611771
0.7416755
0.68470502
0.91267306
0.72150391
0.70557636
0.65274858
0.76479673
0.85398078
0.82017535
0.79173589
""
""
0.62110871
0.56847781
""
0.98520458
""
0.7020117
0.85822517
0.96577311
0.57071865
0.74362642
0.66780871
0.74313384
""
""
0.76497531
0.40544379
0.67156398
""
0.63917685
0.81178296
0.67332107
""
0.9694441
0.82411569
0.89262229
""
0.8090018
0.70444852
0.72770339
0.6423617
0.69634849
0.74067438
0.9095611
0.68463796
0.60619009
0.65487784
0.72674018
0.61620378
0.67563134
0.68815076
0.70771241
0.68260771
0.77379143
0.78648478
0.73815972
0.71857589
0.80272043
0.83482981
0.86495852
0.74102288
0.81231672
0.78202987
0.7961573
0.77512246
0.88245898
0.76898885
0.75568616
0.7210319
0.74790108
0.65042663
0.76796132
0.67740738
0.79772139
0.76414734
0.71676773
0.7540018
0.86108041
0.73048908
0.69911522
0.77081597
0.78239483
0.76560414
0.78114635
0.76309872
0.82816166
0.8122797
0.71304917
0.78497112
0.7943002
0.78603238
0.78120321
0.76350266
0.69760191
0.77525383
0.73167992
0.86013901
0.81397331
0.71773607
0.70376861
0.78527677
0.84410131
0.77824461
0.86467439
0.76829702
0.78440458
0.67396766
0.83455265
0.75433022
0.81748295
0.72600478
0.84817827
0.63729954
0.78166646
0.77318949
0.69591701
0.83331466
0.91152692
0.6991328
0.7901423
0.81220627
0.85996032
0.75433904
0.82431948
0.69537222
0.77840674
0.74577618
0.73275745
0.55152082
0.53976572
0.7212317
0.65862358
0.72080201
0.74158978
0.52647454
0.65916163
0.6663214
0.65335095
0.71098739
0.66853899
0.72840255
0.63468248
0.66270882
0.72222012
0.70375705
0.68051451
0.69906062
0.71885395
0.48903447
0.78051949
0.63795364
0.673949
0.8014431
0.80026901
0.59592283
0.5105257
0.69431543
0.58082861
0.60579479
0.68422902
0.64928216
