kfr_24_hisp_male_p25_se
0.019591948
0.025323881
0.062816419
0.014815983
0.01270411
0.047187429
0.0090046236
0.038254078
0.05077289
0.0176608
0.01594568
0.007150704
0.050010055
0.02663696
0.014203671
0.054785561
0.055254027
0.016409168
0.057850592
0.04651266
0.015358637
0.0077827466
0.017800694
0.019581413
0.0068635899
0.047045235
0.015102048
0.0098776938
0.0073471777
0.028429735
0.031753648
0.029374553
0.0096831266
0.0099007199
0.038373571
0.012642271
0.047326803
0.026743317
0.063555837
""
0.016658088
0.036422435
0.064042851
""
0.064089164
0.036174413
0.005605753
0.022163143
0.013331847
0.026454827
0.014048041
0.015628189
0.022648348
0.070424795
0.072425105
0.0140343
0.043859325
0.056872096
0.057082709
0.025303435
0.03510822
0.01192287
0.063857965
0.032747008
0.047732867
0.045711022
""
""
0.054921739
0.040445559
0.047890216
0.043039698
0.030471245
0.025364945
0.033440255
0.061089966
0.029130708
0.037623003
0.047421765
0.0093243504
0.030698678
0.026405985
0.050008327
0.02813136
0.0089277457
0.028634431
0.028352302
0.01387975
0.014772307
0.019140234
0.025936136
0.031693608
0.031410936
0.018132802
0.036321722
0.045822002
0.02331274
0.0092656091
0.002904379
0.0053700381
0.0065383376
0.001340948
0.0034219236
0.0049160975
0.0076315459
0.0026003225
0.0069064442
0.0064947433
0.02411144
0.0094646774
0.014004665
0.02033766
0.011562528
0.057631686
0.011746628
0.010526461
0.012161862
0.058617625
0.052487761
0.067161433
0.015604768
0.028090525
0.030504962
0.015585179
0.039097518
0.015087722
0.015323667
0.030546643
0.046614125
0.038134716
0.0040104282
0.034228612
0.017232409
0.046006493
0.0094669284
0.040774509
0.015133507
0.010728536
0.038683414
0.035739843
0.013969944
0.01788825
0.04958716
0.03402083
0.025863748
0.067089848
0.018420858
0.026578017
0.054008093
0.04329396
0.043012179
0.012473525
0.029363772
0.061955024
0.0089127952
0.016064432
0.054504953
0.018396448
0.047314089
0.05289286
""
""
0.018203761
0.0070025004
0.055688795
0.0028568578
0.045158755
0.053954408
0.049885374
0.013500662
0.0044921529
0.010621076
0.022977933
0.0088611133
0.030347569
0.03519959
0.01037164
0.0054782564
0.026323006
0.042682488
0.040413167
0.033914492
0.011533955
0.044139501
0.037441276
0.010946196
0.062730946
0.047063529
0.01653677
""
0.048182521
0.017189026
0.01192406
0.060838733
0.06732367
0.036364365
0.013701629
0.019428164
0.007794858
0.021724731
0.0089317374
0.010544676
0.023939451
0.020505631
0.018992551
0.01157668
0.0085286424
0.029554987
0.02700424
0.014029856
0.027669156
0.021409154
0.077267542
0.045738664
0.0063085677
0.017874351
0.0089864647
0.0056628156
0.034607179
0.036677778
0.055180315
0.044862796
0.037917033
0.044455856
0.0098934667
0.024830718
0.03593377
0.026664671
0.011106333
0.011960153
0.01405779
0.021236515
""
0.032176189
""
0.034224406
""
0.03563571
""
0.061178736
0.032957435
0.019106707
0.027103554
0.02081598
0.052817561
0.032186367
0.021193869
0.0098289941
0.028852684
0.020669593
0.0051984
0.020712137
0.02912816
""
0.017560612
0.037885033
0.019789783
0.010189331
0.034230184
0.0095239235
0.029499413
0.0059070215
0.0050561666
0.0081262216
0.006574837
0.00096571969
0.0069430689
0.001763397
0.0026535336
0.0092710359
0.012527977
0.027470579
0.054586362
0.031968705
""
0.047999512
0.017675627
0.030497717
0.056886036
0.031093797
0.0049275081
""
""
0.0028141544
0.011397795
0.043514211
0.0059344075
0.00297358
0.030887088
0.053073283
0.065722533
""
0.05455976
0.044149101
0.063232996
0.032523092
0.048443999
0.018422829
0.020249253
0.029683867
0.0063619339
0.058391884
0.038655631
0.024573036
0.02319777
0.028954519
0.068580851
0.020433301
0.023107722
0.053283587
0.015808385
0.026204465
0.028994439
0.021398535
0.013479213
0.015574139
0.05053268
0.020068092
0.024664303
0.025225032
0.038588021
0.013862309
0.04247576
0.039701998
0.04972953
0.020531408
0.018283339
0.029504312
0.022971043
0.0093401866
0.045627005
0.012448319
0.0078960881
0.0051809461
0.017206136
0.0016028234
0.008077329
0.019664682
0.042345557
0.0087710861
""
0.035003364
0.02457107
0.021031244
0.038332164
0.050240934
0.036495365
0.029409477
0.045796275
0.045276891
0.036235098
0.029774616
0.034267511
0.060374964
0.033882782
0.027792871
0.073499225
0.033044022
0.051216867
0.027886834
0.02415734
""
0.026998518
""
""
0.055154637
0.043822523
""
""
0.05261321
0.089615889
0.060733318
0.045200076
""
""
""
""
""
""
0.03158221
""
""
""
""
""
""
""
""
""
""
""
0.084324487
0.076592214
""
""
0.024091741
0.061597534
""
""
""
""
0.064241007
0.03900392
0.040596757
0.058333054
0.021208273
0.018604508
""
0.071175992
""
0.042110868
0.051289294
""
""
""
""
