kfr_black_male_p50
""
0.33050147
0.26784447
""
0.37388155
0.36524254
0.29827112
""
0.4197928
0.37771064
0.44881594
0.32839632
0.49873325
""
0.39121711
""
0.50956464
0.41255113
""
0.53456622
""
0.34407535
0.42626652
0.18610777
""
""
""
""
0.16665244
""
""
0.3633076
""
0.20944002
""
""
""
""
""
0.2917518
0.20642638
""
""
0.34709761
0.3776468
0.3608661
0.46321604
0.47494352
0.33099157
0.38918075
0.32333153
0.35554516
""
0.45264432
0.30833569
0.31628743
""
""
""
""
""
""
""
""
""
0.40796763
0.35688102
0.40649903
0.43801305
""
0.36617994
0.31507808
0.34463775
0.37005943
0.18035549
0.24990544
""
0.38346696
0.39440426
0.37535304
0.32120538
0.29304355
0.33193314
0.34626037
0.3298533
0.36830327
0.41596738
0.32521945
0.38382915
""
0.36202347
0.43583855
0.29762951
0.38439599
0.39299679
""
""
0.33883134
0.40692478
""
0.35219625
""
0.3652643
""
""
""
0.32342437
0.37392396
0.37803584
0.38122654
0.39973572
0.34170368
0.36750346
0.36915112
0.36613029
""
""
""
0.20579046
""
""
0.28769189
0.36063248
""
""
""
""
0.41869712
""
0.301752
0.34065479
0.35968938
0.49832445
0.58631998
0.48465043
""
0.42451835
0.21779212
0.35571954
0.35369852
0.3494502
0.43636718
0.40735433
0.40006635
""
""
""
""
0.57688397
""
""
""
""
0.40245551
0.27476898
0.41885594
""
""
""
0.31000823
0.17732379
0.37329224
0.34444353
0.42645335
0.41232622
0.47828981
0.36416787
0.38709369
""
0.43412673
0.42141446
0.31038487
0.36688617
0.27263495
0.23809032
""
""
""
0.3423453
0.41333091
0.32856643
0.47509292
0.40091255
0.40695614
0.3398945
""
0.26578602
""
""
0.37646329
""
0.41974923
0.29033595
""
""
""
""
0.26929191
""
""
0.30363837
0.46568543
""
0.57061642
0.46238002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36449626
""
""
0.35631064
""
""
""
""
0.48818657
0.42334822
0.49224436
0.40433693
0.39880371
0.31619352
0.34254611
0.29345292
0.32710549
0.37764335
0.35296074
0.34786156
0.38059786
0.35446012
0.29036784
0.3392075
""
0.37425113
0.31576526
0.29399034
0.36254248
0.25335544
0.30931759
0.36745021
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36598524
0.27234927
""
0.37631509
0.29296458
0.32516477
""
0.65429217
0.44849214
0.36822319
""
0.35526749
0.47401938
0.33284751
0.3942188
0.32586282
0.29313326
0.44759691
0.39651555
""
0.51679921
0.38332233
0.40415934
0.44850698
0.38421938
0.38112113
""
""
""
""
0.19573194
0.32319933
0.30954021
""
0.18884562
0.32862195
0.34137145
0.57154542
0.27624774
0.44068724
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37245443
""
""
0.32282251
0.42383003
""
""
""
""
0.36554411
""
""
""
""
""
0.53339595
""
0.32909566
0.48498476
""
""
0.33813539
0.4393076
0.34083393
0.31906381
0.27595013
0.37759075
0.40780959
0.44985789
0.36412635
0.3287968
0.34107274
0.29748696
0.30566713
0.44012454
""
""
0.36602148
0.53569317
0.39801949
0.42324895
0.34954906
0.35804731
0.42975283
0.39927864
0.38219526
0.40248337
0.39101499
0.29772243
0.25674334
0.36951956
0.34867212
0.34504995
""
0.38425714
0.32657847
""
0.27476177
""
""
""
""
""
0.39192015
""
""
""
""
""
0.38607684
0.26605359
0.31023735
0.3252556
0.30256644
0.33927268
0.38407892
0.3694483
0.36867538
0.35655773
0.33801898
0.37577683
0.32751134
0.33355099
0.34773248
0.26784977
0.35819718
0.43727306
0.27785632
0.31190094
0.32064846
0.35143808
0.34857896
0.34052542
0.3479121
0.30344778
0.37546843
0.4118914
0.36742151
0.32898882
0.35673788
0.33962455
0.40983123
0.38404635
0.36468938
0.24532561
0.47955543
""
""
""
0.33180827
0.38961688
0.35917506
0.37089726
0.38192874
0.35052204
0.35690939
0.32657257
0.53034371
0.35140327
0.39417136
0.36071381
0.42253998
0.3033326
0.44320151
0.345658
0.395769
0.38382727
0.43101525
0.39038184
0.29774782
0.42712098
0.28849557
0.30054724
0.35100231
0.32665557
0.26899505
0.3891682
0.38587382
0.36452764
0.43688187
""
0.27941757
""
0.34372708
""
""
0.40736142
""
0.40260521
0.36835083
0.45002919
0.31612161
0.38119698
0.34038728
""
""
""
0.28715554
""
""
0.35913992
""
0.35554135
0.32233468
0.28174964
""
0.35339129
""
""
0.50583881
""
0.42699888
""
0.41784024
0.42585114
0.36608538
0.35863724
0.34486848
0.35695156
0.34879571
0.36206555
0.39328229
""
""
""
0.37340364
0.40159011
0.31884485
0.40654024
0.40594098
0.48649979
0.52126843
""
""
""
""
""
0.45830953
0.40938237
0.39078495
""
""
0.31259906
0.38820842
""
""
0.37128112
0.39017966
0.38235876
0.3461695
0.37686813
0.34300983
0.33075601
0.36347482
0.27937415
""
0.38697985
0.42539358
0.38458833
0.35675037
0.45621556
0.47002959
0.35136387
0.3964968
0.39342597
0.46825409
""
""
""
0.31889921
""
0.37087673
0.38838664
0.36611018
""
0.42190701
0.25075611
0.38257688
0.2655015
0.47215208
0.24591476
0.35278252
0.45472315
0.42671138
""
0.52977192
0.29332614
""
""
""
""
""
""
""
""
""
""
0.3915517
0.41351727
""
0.27124739
""
""
""
""
""
0.37088981
""
0.36812726
0.38752678
0.42805278
0.20374224
""
""
""
0.6209541
0.32224697
0.3121953
0.45686248
0.37208202
0.34176081
0.35187906
0.41451737
0.32642898
0.49664533
0.37883377
0.29360801
""
0.38898012
0.47682264
""
0.37047055
0.39105505
""
""
0.21398215
""
""
""
0.49277303
0.22232167
""
0.38279009
""
0.32104415
0.24932307
0.33411989
0.30427444
0.38233802
0.31606558
0.36869285
0.3510946
0.30786806
0.39989209
0.36336717
0.41904747
0.35340855
0.39034972
""
0.2935726
0.30493245
0.40193063
0.3081876
0.31485641
0.39860901
0.27202225
0.30040091
0.41612685
0.3121174
