kfr_other_pooled_p50
0.43454748
0.48427477
0.43535218
""
0.49564746
""
""
0.43106058
0.47943863
0.42656997
0.4357532
""
0.43820715
""
""
0.43363151
0.48345026
""
""
0.51164478
""
0.50791454
0.42803296
0.4567751
0.44625393
0.49869317
0.45582265
0.40587929
""
""
0.35188022
""
""
0.41957146
0.39882272
0.41545969
0.43317947
""
0.35928848
0.43775794
0.45721427
0.42336962
""
0.39188847
0.45580885
""
""
0.43118748
0.44908968
""
0.46327108
0.47491279
""
""
0.47180623
""
0.43326834
0.4356491
0.47544488
""
0.45644557
0.45407841
0.39994097
0.49212891
""
""
""
""
""
0.42515141
0.27264675
""
""
0.37072164
0.42762691
""
""
0.42905921
0.38743582
0.39114213
0.44203669
0.31416151
""
0.38708726
0.34851086
0.43173191
0.32108811
""
0.44986412
0.34130478
""
""
0.40742439
""
""
0.47775504
0.42180267
0.50342357
0.45851886
0.45071128
0.47657225
""
0.41842467
0.47240391
0.43290147
0.46138245
0.46117678
0.43929392
0.50135529
0.46481037
0.51434457
""
0.45228782
0.46733427
0.49366093
0.49070024
""
""
0.41452542
""
""
0.41697907
0.64237362
""
""
0.47894317
0.40450925
0.44486406
0.50126046
""
""
""
""
0.46995443
0.37205961
""
0.4545244
""
0.35645038
0.43179262
0.33993426
0.31130287
0.61372459
""
""
0.42560115
0.38446116
""
""
""
""
0.4082109
0.4490484
0.47053108
0.46808091
""
0.38380349
0.48900798
""
""
""
0.46772471
0.47438407
""
0.57109779
""
0.38134116
0.45450321
0.48671243
""
0.46916714
0.69966847
0.413578
0.49682561
""
""
0.4353427
0.35895053
0.34709588
""
0.40542948
""
0.44315377
0.42396018
""
0.51625282
0.51874614
""
0.49089909
0.45000085
0.48695457
0.57086945
0.51700282
0.53707069
0.48252261
0.47857329
0.40478852
0.44043642
0.43552873
0.56270832
0.49300066
0.48519373
0.40180451
0.48962277
0.50723672
0.46563336
0.52182716
0.51498836
0.45376456
0.47311473
0.52718914
""
0.48061511
0.51655853
0.47541401
0.52004749
0.50175411
0.55403507
0.47869858
0.49289271
0.45297632
0.48061424
0.5034858
0.53352034
0.48544988
0.48565289
0.51789242
0.51219434
0.54247487
0.48274928
0.43542704
""
0.46591932
0.50246978
0.4943783
0.47412139
0.51405758
0.449662
0.36589849
0.49382833
0.43402216
0.51628971
0.51754689
0.45164374
0.47356233
0.54012603
0.50442642
""
""
""
0.50151247
0.50769526
0.51690644
""
""
""
""
""
""
0.48859495
0.46446547
""
0.5399729
""
0.45091429
0.46410617
0.42761493
0.42712826
""
""
""
""
""
""
0.50371313
""
""
""
0.51550174
0.4933998
0.34249607
""
0.46859124
0.55003542
""
0.55749303
0.45672336
0.5163964
0.47606242
0.53204012
""
0.42611912
""
""
""
0.45463136
""
0.41721472
""
""
""
""
""
""
0.44675756
""
0.50529325
""
0.47961611
0.47290659
0.47024953
0.43592435
0.44581163
0.44999442
0.49136311
0.49523577
0.484694
0.44835821
0.47389436
0.45716506
0.47357672
0.23294766
0.44119161
0.39721841
0.46243691
0.4551374
0.19016851
0.4273904
0.44219226
0.45688498
0.41890067
0.41638967
0.45691586
""
0.46834275
0.44769555
0.45619693
""
0.41536421
""
""
""
""
0.41778496
0.58076924
0.45002681
0.43315655
0.45721123
0.36587024
0.48722771
0.4224022
0.42917734
""
0.45197678
0.45221207
0.44621247
0.45129544
""
0.5708006
0.44773442
0.43046871
0.46637461
0.45172578
0.42662132
0.46082672
0.49547312
0.46194831
0.45258713
0.4617129
0.46494073
0.45441574
0.45232958
0.42656583
0.41267997
0.41058522
0.47650817
0.46488386
0.48509744
0.46871921
0.46755418
0.51688975
0.28604302
""
0.45697105
0.42906493
0.45394966
0.44946814
""
""
""
""
0.35821
""
0.48686776
0.4876996
""
""
0.42000407
""
""
""
0.49480668
0.39790961
0.53330052
0.31600344
""
0.47237161
""
0.42662522
0.4846437
""
0.4176957
0.49137592
0.30979958
0.48544335
0.47063467
""
0.44641861
""
0.48390898
0.52105701
0.48291019
0.51386839
""
0.48080319
0.42434424
0.39846492
""
0.51788616
0.42699391
0.43445376
""
""
0.35105228
0.4115018
""
""
0.49853778
0.30657008
""
""
""
0.50862759
0.35322842
0.50792634
""
0.45752239
""
""
0.4545407
0.41645062
0.40632066
""
0.4952783
0.44706589
0.42329726
""
""
0.45399365
""
""
0.44018891
0.49909037
""
0.37665951
""
""
""
""
""
0.42736787
0.34036958
""
0.33257967
0.52935433
0.48447835
""
0.55102181
0.47011232
0.49413437
0.40361264
""
""
0.3238391
""
0.55067587
""
0.4963699
0.4439539
""
0.36243051
0.46397161
0.45611
0.409933
0.43316656
""
0.3840301
0.42957091
0.35755694
0.43441585
""
0.44535506
""
""
""
""
""
0.44312316
0.47543955
""
""
""
0.45147869
0.46640283
""
0.41688868
""
""
""
""
""
""
0.34922302
0.39212945
0.54626024
""
""
0.42229882
""
""
""
0.37790701
0.47544187
0.34630752
0.46660441
""
""
0.41818354
""
""
0.44004881
0.4626669
""
""
""
0.47917026
0.4650133
0.50336051
0.47765151
0.4767243
0.48850316
""
0.44109458
""
""
0.48889408
""
0.44490451
0.44396812
0.44334954
""
""
""
0.47010097
""
0.48630279
""
""
""
0.50444174
""
""
0.46332106
""
0.54309243
0.54143167
0.54424375
0.43658596
0.43335015
""
""
""
0.49587515
0.53226477
0.44476393
""
""
0.47164154
0.46850383
0.48241359
""
0.45357314
""
0.50655538
0.45370269
""
""
0.39360258
""
0.47061181
""
0.50727522
""
0.47998986
0.50509828
""
""
0.46897992
0.43091372
0.48663452
0.43780541
""
0.45188072
0.46735224
0.51382035
0.55522531
0.42418095
""
0.39671725
""
""
0.46889028
0.51102912
""
""
0.39432263
""
""
""
""
0.46321568
0.45207047
0.47026068
""
0.49564341
0.48990294
0.35305947
""
0.45875326
0.44719708
0.42079812
0.43750679
0.4945024
0.44735947
""
0.49542895
0.46854997
0.50884086
0.45979616
0.50939107
0.46493194
0.46421254
0.4272503
0.43726423
0.42364842
""
""
0.46941936
""
0.53331363
0.53400511
0.47775131
0.49835825
""
0.40768409
0.39951104
0.42329013
0.48410767
""
""
""
""
0.51100755
""
0.46290007
0.46523502
0.47248989
0.45365399
""
""
""
""
0.49065718
0.47468287
""
0.40586179
0.5106231
0.52594888
""
""
""
0.42228171
0.46667165
0.44960409
0.44565764
0.4229961
0.40950999
0.42534843
0.47266304
""
""
0.4322792
0.46876347
0.55177563
0.43670884
0.4336184
0.37539533
0.44009185
""
0.43132123
0.49883446
""
0.3833659
0.44057974
0.50404942
0.42006233
0.46738774
0.44428825
""
""
0.47402796
0.47604993
0.42570511
0.50150949
0.50268167
0.43192682
0.51997334
0.48480833
0.43816021
0.37998545
0.33892009
0.46206683
""
""
0.42504424
0.45191571
0.49851122
0.44983873
0.46368152
0.56994277
0.44712427
0.40367624
0.45441067
0.41649327
0.43508071
0.51358294
""
0.50006038
0.48065695
0.47374338
0.44093964
""
0.4305096
""
0.49248883
0.31106356
""
""
""
0.49116963
0.47351047
""
0.58743376
0.44956461
""
0.51825881
0.43952644
""
0.38743716
""
0.43951628
0.47136754
""
""
0.49613613
""
""
0.41744992
""
0.44721302
0.43005198
""
0.53535354
0.38150904
0.42011487
0.42607495
0.48283815
0.39749393
""
""
""
""
""
0.41414291
0.42893344
0.52492261
""
0.48595732
0.40333685
""
""
""
""
0.46972993
0.49858338
0.50980991
""
""
0.52464068
""
0.49464157
""
0.48201954
""
""
""
0.45347267
0.46093112
0.53319836
""
""
""
""
""
""
""
""
""
""
""
""
0.54630375
""
""
""
""
""
0.5125376
0.38913393
0.47404796
""
""
""
0.37037724
0.48986888
""
""
""
""
0.49116161
0.62931436
0.46924904
0.48213619
""
""
""
""
0.45712674
""
""
0.5411483
""
""
""
0.46641821
0.48607635
""
""
""
0.42303115
""
0.53269434
0.49776426
0.38385051
""
""
""
0.49209702
0.53982371
""
""
0.45206064
""
""
0.44554955
""
""
0.4533146
""
0.48648813
""
0.42803475
0.53855908
0.63016027
0.45746365
""
""
0.47149459
""
""
0.43275169
""
""
""
0.50900835
0.44002116
""
0.42287117
""
0.45963809
""
""
0.48203388
""
0.45531884
0.46971467
0.40904388
0.45870858
""
""
""
""
""
""
""
""
0.45677027
""
""
0.45263785
0.48281613
""
0.53468519
""
""
""
0.44538859
""
