kfr_29_asian_female_mean
0.59255373
0.5240773
""
0.56281531
0.5654555
0.62869442
0.52730018
""
""
0.54234934
0.57693481
0.55969083
""
0.57333678
0.48250416
""
""
0.56262535
""
""
0.63793516
0.50514698
0.5452289
0.6759696
0.60903662
""
0.567164
0.58223468
0.60830158
0.53028041
0.63581079
0.65273446
0.6117838
0.601448
0.5030002
0.53187543
""
0.53351521
""
""
0.58630627
""
""
""
""
0.56338477
0.57642227
0.55366218
0.61427474
0.52477616
0.53858048
0.55250359
0.58294785
""
""
0.53821993
0.65025729
""
""
0.51018518
0.51354426
0.5702554
""
0.50193751
""
0.70314258
""
""
""
""
0.55814731
0.61730295
0.71373689
0.56153935
""
""
0.48085839
""
""
0.58355838
0.65862346
0.52602452
""
0.59944391
0.55503625
0.60692132
0.62180573
0.53135002
0.65318632
0.6849789
0.58466882
""
0.60735577
0.62711895
""
""
0.55437583
0.56654137
0.56523597
0.55861896
0.55377877
0.58919823
0.58271337
0.6111092
0.56211406
0.57208943
0.56180179
0.58641034
0.60553408
0.53046381
0.60982913
0.57861084
0.5911935
""
0.60151941
0.56904882
0.59976268
""
""
""
0.56188411
0.54253119
0.56775665
0.51134044
0.55270278
0.5935623
0.56346011
0.38028923
0.62193674
0.59886998
0.56242591
0.54660869
0.57297331
0.54959488
0.50895053
0.57150269
0.53497052
0.57966334
""
0.65108025
0.63219893
0.584319
""
0.66160595
0.55906922
""
0.50726193
0.64507562
0.51428509
0.64230531
""
0.61020225
0.60058558
""
0.53434139
0.53978723
""
0.58049929
""
0.69774431
""
""
0.63784033
0.6307016
""
0.66076303
0.5621922
0.53399408
""
0.60635918
0.6188814
0.59341109
0.57814807
0.61147112
0.58814859
0.55555201
0.59364718
0.56924963
0.4699676
0.59213328
0.57696688
0.51857245
0.60345954
0.41585121
0.52398264
0.62706614
""
0.63253146
0.61624688
""
0.5009796
0.52083659
0.53488111
""
""
0.52719349
0.56864375
0.5857408
0.57386857
0.6053704
0.5852282
0.54438621
0.58463019
0.5338003
0.60599625
0.6030314
0.60074699
0.61312884
0.66047692
0.62681544
0.55506092
0.5799855
""
""
0.63136268
0.57836199
0.63377941
0.62721193
0.56806612
0.62453741
0.50584406
0.6336118
0.56795388
0.59223557
0.58619702
0.59381497
0.56883991
0.5968191
0.63826895
0.61041439
0.56835812
0.60467756
""
0.69568056
""
0.60900962
""
0.62132394
""
0.72914714
0.6086241
0.64484155
0.63414341
0.60526532
0.49519128
0.57561564
0.64304185
0.58434427
0.57247007
0.62068325
