comcoll_black_female_p50
0.46367502
""
""
0.40623561
0.44281885
0.42787796
0.43508738
""
""
0.3919138
0.40778694
0.4266009
""
""
0.44529408
""
""
0.44890994
""
0.39020705
0.47574055
0.48475346
0.52209109
0.36769864
0.48376191
0.40160641
0.49112022
0.51117098
0.46382147
0.40713552
0.53810298
0.47321519
0.39788979
0.46693939
0.51679355
0.45550421
0.45667422
0.47301885
0.39439556
0.54700547
0.52600521
0.66175717
0.54502296
""
0.54406828
0.45033279
0.4480232
0.3402124
0.42661539
0.50803304
0.43854943
0.42930979
0.34674126
0.23168799
0.80535394
0.4260304
0.37585783
""
0.26123533
0.49101737
0.42395717
0.41587377
0.39550778
0.30304432
""
""
""
""
""
""
0.40965256
0.49407089
0.4636547
0.49637118
0.41767254
""
0.47127408
0.30933678
0.65964305
0.40512213
0.44169334
0.57679856
""
0.51611102
0.43283877
0.53416139
0.12735634
0.44921571
0.40346456
0.38866362
0.40408552
""
""
0.43459776
""
""
0.42654076
0.33470455
0.4139044
0.37608001
0.35900396
0.51310521
0.4386476
0.37267619
0.42787844
0.48426333
0.5104273
0.40281999
0.36141032
0.30711418
0.47410297
0.45841956
0.4891367
0.55795771
0.48430675
0.50308675
0.44140038
0.31705579
0.37202957
0.51212925
0.46002597
0.46047449
0.24828842
0.42485249
0.45691559
0.39085987
0.4018712
0.41284037
0.37441745
0.40371403
0.44612864
0.43260762
0.47198546
0.21695615
0.38706675
0.37307242
0.36224183
0.36683887
0.56988341
0.46712163
0.56258518
0.46034476
0.50599319
0.68928111
0.37729055
0.38679549
0.44726637
0.52466196
0.53002208
0.51919979
0.45215395
0.45984012
0.47446358
0.62912464
0.5022245
0.44415843
0.4222331
0.4250468
0.37532181
0.49638677
""
""
0.38881436
0.37759078
0.54565078
0.44477212
""
""
""
0.31198072
0.36221856
0.37625545
""
0.29611006
""
""
0.37464964
0.36691648
""
""
""
""
0.45384687
""
0.29164404
0.43059155
""
""
0.45924848
""
0.45174119
0.50676459
0.44407338
""
0.33326271
0.51655835
0.27714366
0.26805562
0.39849132
""
0.36217612
0.36046517
""
0.34722567
0.31149432
0.36598682
0.41858196
""
0.23156701
0.41828683
""
0.37969291
""
""
0.41398054
0.46639311
0.29392955
0.44276103
""
0.097681157
0.30846244
""
0.43565857
""
0.39774349
0.44643116
""
0.37721944
0.54504454
0.35525143
0.35525128
0.50744045
""
""
""
0.54962838
""
0.4754768
""
""
0.65617508
""
0.37906629
0.4599753
""
0.25890678
0.25462469
0.37799963
""
0.61546016
0.47570163
0.5513972
""
""
0.44729435
""
""
0.58263028
""
0.42371604
0.53389943
0.30902013
0.49230066
0.37272298
0.44987133
0.52514988
0.43548992
0.46255514
0.42526495
0.38027897
0.38193864
0.24952054
-0.15326788
""
""
""
0.1618792
""
""
""
0.46875277
""
""
0.52625394
0.48197025
""
0.49709913
0.4565838
""
""
""
""
""
""
""
""
""
""
""
""
0.42675462
""
""
""
""
""
""
""
0.50670296
""
0.39251855
0.37235034
""
""
""
0.33364418
""
""
""
""
""
0.4798539
""
""
""
0.46473205
0.43614018
""
""
0.42302614
""
0.34022969
0.37119365
0.34976771
0.45613122
0.42262888
0.37614948
0.56961483
""
0.41058901
""
""
0.39623943
0.4485088
0.49068406
""
""
""
""
""
0.25838548
0.34475833
0.53324682
""
0.22426611
0.58546954
""
0.31516957
""
0.49720642
0.59166068
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5603224
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51384294
""
""
0.4868384
""
""
""
""
""
""
0.42918664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41427192
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57165885
0.31634435
0.3986522
""
""
""
""
""
0.42353567
0.41819942
0.26914337
""
""
""
0.38494179
""
0.15528297
""
""
""
""
0.38285565
0.35306931
""
""
0.38500956
0.43570796
""
""
0.53168571
""
""
""
""
""
""
""
0.26955748
0.50185043
""
0.38756457
""
""
""
""
""
""
""
""
""
""
""
""
0.40703088
0.44834918
""
0.38717729
""
0.49051368
""
""
""
0.41720176
""
""
""
""
""
""
0.39941692
0.40884784
0.32206458
0.33932853
0.43960154
0.39073107
0.23402701
0.55803764
0.35543782
""
""
""
""
""
""
""
""
0.35263631
""
""
0.4182902
""
""
""
""
""
0.40736544
0.42590263
0.45426875
0.3956944
0.40830237
0.37041759
0.42222497
0.45855016
0.36616576
0.38843709
0.32586345
""
""
""
""
0.44558877
""
0.24108773
0.42340565
0.19918378
""
0.45152593
""
""
""
""
""
""
""
""
""
""
""
""
0.30699453
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48997536
""
""
""
""
""
""
""
0.3794508
""
0.43297353
""
0.52747118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35095978
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34435642
0.4249275
0.38971347
""
0.387822
0.41467696
""
""
""
0.32550365
""
0.40666589
0.30839998
""
""
0.39503136
0.31482494
0.43734741
0.40726012
""
""
""
""
0.51735431
""
""
0.41640818
""
0.47558945
""
""
0.39097705
""
""
""
""
""
""
""
""
0.38064682
