kfr_stycz_natam_female_p25_se
""
0.068761215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076494142
""
0.055301126
""
""
""
""
""
""
""
""
0.057296384
0.041362677
""
""
0.049640432
""
""
""
""
0.049254477
""
""
""
0.032541938
""
""
0.057333436
""
""
""
""
""
""
""
""
""
""
""
""
0.053338055
""
""
""
""
0.012469893
0.013885266
""
""
0.035073917
0.023843421
""
""
0.039879616
0.035916656
0.068309166
0.057092585
0.016610853
""
0.061223783
0.021563176
0.048602086
0.02022396
""
0.038749401
0.060646422
""
""
""
""
""
0.029561855
0.01245187
""
0.012947711
0.021778857
0.026676588
""
0.040353682
0.0078435782
0.026990073
0.011275332
0.0087135304
0.015368895
""
0.047412988
0.028973795
""
""
""
0.032539956
""
""
""
""
""
""
""
""
""
""
""
""
0.037261449
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050473984
""
""
0.063644633
""
""
0.032698438
""
""
""
""
""
0.042554647
""
""
""
0.030509014
""
""
0.029869771
""
""
0.045512401
0.051287629
0.075772449
0.024956927
""
0.022959974
0.035142105
0.044757795
0.028616317
0.04076723
""
""
0.014595547
0.058998805
""
""
0.0321895
0.0581274
""
""
0.051530052
""
""
0.027025051
0.048247356
""
0.02115785
0.019849623
""
0.020239364
0.019526647
0.054855209
0.022130357
0.079289444
0.078249261
0.06121204
0.027453629
0.053832412
0.031278256
""
0.044916749
0.04522308
0.034255259
0.038085826
0.047450475
0.04847008
""
0.028265221
""
0.062324077
0.055645805
0.048179757
0.030897908
""
0.04359914
""
""
""
0.065759823
""
""
""
""
""
""
""
""
""
0.021086367
""
0.22927056
""
""
0.031111822
""
""
""
""
""
""
""
""
0.034620445
""
""
""
0.072716668
0.058901701
""
""
""
0.074617997
""
""
0.043382592
""
""
""
""
""
""
""
""
0.048977997
""
""
""
""
""
""
""
""
""
""
0.065830559
""
""
0.06060129
""
""
0.062119141
0.065047368
""
""
0.070932545
0.077302814
0.059304021
0.051871747
""
""
0.061503075
""
0.044877633
0.037593555
""
""
""
0.10926422
""
""
""
""
0.035636965
0.042502068
""
""
""
""
""
""
""
""
""
""
""
0.045988493
""
""
""
""
""
""
0.069998913
""
""
""
""
0.067966498
""
""
0.035101641
""
""
0.061256118
""
0.03548529
""
0.048721608
0.054417107
0.035857271
0.052571617
""
""
0.068378583
0.058368102
0.070848778
0.071779229
""
""
""
""
0.044871539
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080054112
""
""
""
""
""
""
""
""
""
""
0.048757341
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040792964
""
""
""
""
""
""
0.054562528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055040427
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07384941
""
""
0.035959478
""
0.043180421
""
""
0.029562969
""
""
""
""
""
""
""
0.057152886
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055274475
""
""
""
""
""
""
0.051084753
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024686305
""
""
""
""
""
0.075335152
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065707587
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1042035
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087939426
""
""
""
""
0.066102229
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056612667
""
""
""
0.03941346
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077144101
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049973052
""
""
""
""
""
""
""
""
0.077125505
""
""
""
""
""
""
""
""
""
""
0.024539579
""
""
""
""
""
""
""
""
0.047586013
0.099457778
""
""
0.063159592
""
""
""
""
""
""
0.06899634
""
""
""
""
0.036952719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052389331
""
""
0.056504663
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054709028
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025377078
""
0.034457762
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048088364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028754463
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081351809
0.061496206
""
""
""
""
""
""
0.099135965
""
""
""
""
""
""
""
""
0.032767281
""
""
0.040164556
""
""
""
""
""
""
0.053624373
""
""
""
0.058250777
""
""
0.057114657
""
""
""
""
""
""
""
0.065046236
0.048715312
""
""
0.018930474
""
""
0.061434072
""
""
""
""
""
""
""
0.056289662
0.061828226
""
""
""
""
""
""
0.054102596
""
""
""
""
0.040932793
""
""
0.053197578
0.043600056
""
""
""
""
0.089936644
""
""
""
""
""
""
0.065319248
0.040102001
""
""
""
""
""
""
""
0.027050514
0.068937466
""
0.081522346
""
""
""
""
""
0.070570894
""
0.10977355
0.063938431
0.044580225
0.060973749
""
""
0.10274369
""
""
""
0.040551204
""
""
""
""
""
""
""
""
0.067963459
0.021020377
""
""
""
""
""
""
0.061013099
0.045721706
""
""
0.05256699
""
""
""
""
0.052588638
""
""
""
0.065111555
""
0.062867187
""
0.038201287
""
""
""
0.063811094
""
""
""
0.04290735
0.063592725
""
0.049812369
""
""
""
""
""
""
""
""
0.051103078
""
0.053547818
""
""
""
""
""
""
0.074176989
""
""
""
0.060302734
""
""
0.06065689
""
""
0.062841855
0.051307987
0.022138629
""
""
0.037498914
0.032509446
0.02043893
""
""
""
""
0.033717632
""
0.030359615
""
""
0.043481935
""
""
""
""
0.048225321
""
""
""
""
""
""
""
0.011091684
""
""
""
0.038470723
""
""
""
""
""
""
""
""
""
""
""
""
0.035039607
""
""
""
0.03632224
""
""
""
""
""
""
""
""
""
0.061899297
""
""
""
0.023541817
""
""
""
""
""
""
0.017233057
0.061302654
""
""
""
""
""
""
""
""
""
""
""
0.10999602
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070182644
""
""
""
""
""
0.062597081
""
""
""
""
""
""
""
""
""
0.039468661
""
""
""
""
""
""
""
""
""
0.018929157
0.03520583
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059407253
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04051039
""
""
""
""
""
""
""
""
0.03564151
0.044134144
0.081968196
""
""
""
""
""
""
""
""
""
0.049539886
""
""
""
""
""
""
""
""
""
""
