has_mom_pooled_pooled_p25_se
0.0073516043
0.0046818205
0.010095804
0.01314228
0.0072916327
0.016195038
0.011361048
0.0045965523
0.0091104573
0.0099617885
0.0087010292
0.015931321
0.011101478
0.014058195
0.013226297
0.0071902177
0.0069377972
0.015107508
0.019612342
0.0077002235
0.013087514
0.0055522304
0.0063748313
0.0077974643
0.0060883821
0.0064961771
0.0087004853
0.0049056178
0.01135027
0.0091176508
0.0088079385
0.015497559
0.013896802
0.012471545
0.0053164107
0.0064444691
0.002237794
0.014353251
0.0053848056
0.0087562567
0.0070285397
0.0067870566
0.01347608
0.011319802
0.0034374399
0.012318254
0.0070970929
0.0054145949
0.0027213108
0.013229794
0.0037072243
0.0055505298
0.015171123
0.013133757
0.0096149417
0.011173403
0.0066894563
0.006542231
0.0054152887
0.0152321
0.0058054132
0.0083121881
0.0046430603
0.006004815
0.015016546
0.01593834
0.0082092891
0.039965484
0.052276284
0.0034316306
0.013249135
0.10199735
0.11165524
0.027222957
0.0056421026
0.075750448
0.039967541
0.011725975
0.0083259698
0.017966591
0.016403178
0.017703084
0.045021944
0.0075414358
0.020885201
0.030660857
0.024649523
0.049786888
0.023763791
0.020366287
0.13588677
0.022830002
0.017351164
0.045771018
0.085624337
0.022272708
0.0093188742
0.0043781213
0.0051609292
0.0082594473
0.0092852451
0.022133168
0.015533774
0.0012106919
0.0038874426
0.0056709973
0.0020130666
0.0045554731
0.0058110445
0.0042126337
0.0041535716
0.011226856
0.011677032
0.0058657951
0.0042980369
0.0059539736
0.015171158
0.023092723
0.008569085
0.013731668
0.0096452944
0.0069736014
0.0077634612
0.018947341
0.011872691
0.010182118
0.0054854611
0.0058022309
0.0073208641
0.011588984
0.019479124
0.011597411
0.011505695
0.0054598348
0.0095961001
0.01088821
0.0049862931
0.013475246
0.006764418
0.01196991
0.0081893047
0.011963652
0.0065181176
0.0096465824
0.011909993
0.0054167886
0.0099984473
0.019760929
0.0093592703
0.014134388
0.015251896
0.013676984
0.0089000771
0.0066091619
0.010425421
0.011698243
0.007536171
0.0065291557
0.014354851
0.014780238
0.015768589
0.0090707466
0.0079326984
0.013061399
0.010369976
0.01405729
0.0088343117
0.0089559881
0.0059057097
0.018779216
0.0026951032
0.0068449718
0.0092451535
0.0055078864
0.01139156
0.013235585
0.0046408996
0.015069243
0.010181086
0.0086178733
0.0074501848
0.0090616131
0.0046954858
0.0042511052
0.020396519
0.010178627
0.0017889986
0.045489691
0.010810689
0.0038353179
0.010905554
0.015819553
0.0023691384
0.0091649462
0.0049991645
0.0020454221
0.011443882
0.0050223768
0.0028196669
0.013422598
0.0022574351
0.0050116843
0.0089703221
0.01157695
0.00061954482
0.0048344163
0.0054910895
0.010795302
0.006638065
0.0037611541
0.017460486
0.0262092
0.0030479878
0.0066738687
0.0054454301
0.0013276732
0.0040409174
0.015148884
0.0014486134
0.0016751419
0.0082588876
0.0013511155
0.0013119477
0.0023075724
0.0026093654
0.00412797
0.0027713126
0.0035597296
0.0018044654
0.0043121609
0.003685181
0.04032737
0.0070774737
0.0030379586
0.0037830984
0.0025899881
0.0055565843
0.0061796107
0.023428656
0.0028388677
0.0070053223
0.002528975
0.004971202
0.0061537228
0.002978906
0.012487272
0.0027131676
0.016043974
0.01844299
0.01930942
0.0048480532
0.0092381574
0.011765657
0.059174132
0.030618766
0.017423255
0.031506352
0.022803375
0.020873444
0.0092398571
0.0026588247
0.040222507
0.0061695832
0.023686528
0.013074819
0.0021008926
0.0063028433
0.0094895735
0.0364158
0.034513269
0.017280191
0.066222668
0.01537479
0.065573663
0.0028529149
0.034555301
0.015226785
0.019945221
0.0079307649
0.0038061279
0.011498055
0.018251969
0.010190839
0.0041717207
0.09757039
0.01546777
0.0070254724
0.0079346169
0.010362527
0.0096545434
0.032770138
0.014652635
0.021261634
0.025146388
0.011657545
0.0040481491
0.014353121
0.012586763
0.021268912
0.026846753
0.09019471
0.045067489
0.018941825
0.042355869
0.010864018
0.01666056
0.0046866857
0.012714314
0.0026699095
0.0025329485
0.0056755599
0.0068154042
0.0024335613
0.0040434063
0.0072903913
0.0058179782
0.0043430422
0.0028982195
0.0046279314
0.0026476239
0.0041683638
0.0097593842
0.003505216
0.0095735956
0.0023321863
0.0014742573
0.013568731
0.0039741746
0.0042274022
0.0036913836
0.0046925065
0.0067131938
0.011980162
0.014106627
0.0017678501
0.0026824756
0.0060728206
0.01539111
0.0079026306
0.011722245
0.019958843
0.014529805
0.016560245
0.012190941
0.0100117
0.0036562723
0.0060526296
0.0017226491
0.0099799596
0.0052657211
0.0068246191
0.013104211
0.025899714
0.0035699254
0.0025340035
0.0039986777
0.0075286459
0.020857839
0.014413776
0.0034299167
0.0029534914
0.0054071462
0.001110644
0.0062918314
0.0072230082
0.0033313734
0.0087418733
0.0017684576
0.0032202357
0.0020730074
0.0025581364
0.0019107522
0.0025198366
0.0063523459
0.0047497773
0.0036176706
0.0039754356
0.0030130404
0.0026056229
0.0075676739
0.0074019437
0.013160524
0.015682925
0.0022790881
0.0099645108
0.006763875
0.0093023544
0.012072812
0.021951871
0.015094291
0.038912464
0.0097867129
0.011299036
0.0074968683
0.005650247
0.011281533
0.012144769
0.0043430729
0.017533852
0.014198091
0.011048274
0.010354756
0.0071495133
0.0099716811
0.010173303
0.038869362
0.0072166175
0.016801791
0.0052046012
0.0058332407
0.016171008
0.0031768573
0.0080475025
0.0095898388
0.0050602523
0.0062219207
0.032799698
0.0029788162
0.019601477
0.0029492315
0.008360968
