hs_hisp_male_p10
""
0.50289136
""
""
""
""
""
0.97328448
""
""
""
""
""
""
""
0.53854209
""
""
""
""
""
""
0.64240611
""
""
""
""
""
""
""
""
""
""
""
0.79505461
""
0.52756435
""
""
""
0.47718877
""
""
""
0.62598771
""
""
0.41220722
0.53340602
""
0.60158932
0.47525027
""
""
""
""
""
""
0.57316649
""
""
""
""
""
""
""
""
""
""
0.75498807
""
""
""
""
0.63372207
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72115451
0.69127882
0.52463853
0.68499792
0.82916456
0.72266245
0.53759193
0.55920953
0.60647333
0.6514231
0.49982449
0.67688042
0.53982109
0.64664614
""
""
""
0.45084655
""
""
""
""
""
""
""
""
""
""
""
""
0.87896383
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64519852
""
""
""
""
""
0.39700466
""
""
""
""
""
0.49866641
""
""
""
0.6114282
""
0.96869844
0.78096616
0.83201742
0.79994923
0.58431751
0.68296307
0.79722804
0.57536733
0.69336295
0.94931728
0.6498633
""
0.6336726
0.58946288
0.77889925
0.68364114
0.65726131
0.5493046
0.71208793
""
0.70497394
0.63684297
""
""
0.50686085
0.53269696
0.93342477
0.63968086
0.67921293
""
0.63593376
0.59853065
0.56029266
0.63679057
0.63648391
0.7107535
0.59555537
0.65278512
0.67451501
0.60252273
0.62143534
0.58343226
0.83932227
""
0.57061666
0.63139015
0.61903208
0.63577175
0.50383371
0.6323902
""
0.63468945
0.73688751
0.63316393
0.59902155
0.62618524
0.57434922
0.67461389
0.65646267
""
""
""
0.47427619
0.78336245
""
""
""
0.7739405
""
""
""
0.57681519
0.49803278
""
0.76441526
""
""
0.64105666
0.72965217
0.42550874
""
""
""
""
0.98195368
""
0.57654667
""
""
""
0.72074527
0.57281172
0.59067756
""
0.64883351
0.67679244
""
""
0.3796165
0.61182535
0.49780834
0.54494834
""
""
""
""
0.38447845
0.60471153
""
0.62977362
""
""
""
""
""
""
""
""
0.55152023
""
0.66832322
0.560444
0.5931434
0.92062032
0.64010572
0.55473393
0.64429277
0.59206945
0.67854297
0.48104411
0.46140495
0.57441634
0.71154481
""
0.50976175
""
0.69417459
0.73072839
""
0.71921557
0.53249902
0.74373424
0.57263941
""
""
""
0.66887611
0.76675677
0.82087076
""
""
""
""
""
""
0.356673
0.59961712
0.78315699
0.42509502
