two_par_natam_female_p1
0.42995822
0.39292082
""
0.57008392
0.21598662
""
0.075213037
""
""
0.66489863
0.12053636
0.21945807
""
0.82764578
0.065060526
""
0.23937681
0.19618009
""
0.41073066
0.3554959
0.20472911
0.12580538
0.26939815
0.2388685
0.013991658
0.28413263
0.28060794
0.2699621
""
""
-0.1370478
0.14421593
0.17466484
0.099341959
0.3346054
0.1141619
""
""
""
0.19246757
""
""
""
""
""
0.16899487
0.59849423
0.15697956
0.20510268
0.48397458
0.27823523
0.31484607
""
""
0.44283924
""
0.16100734
""
""
""
0.38309005
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071544603
""
""
""
0.69991827
0.17791185
""
""
0.40977135
0.478625
0.62257522
0.61262476
""
""
0.55313611
""
""
0.61935776
0.1946844
0.33966318
0.061022677
0.43798411
0.11337814
0.31954142
0.20245099
0.43330666
0.34785137
0.45933408
0.30728996
0.17700166
0.52044255
0.016645579
0.15544873
0.12280258
""
0.50247717
0.34136295
0.53462058
""
""
""
0.043536667
""
""
0.7056331
""
0.097423591
0.31096175
""
""
""
0.1013286
""
""
""
0.21357334
""
0.37393451
0.035227675
""
""
0.49114308
0.48874587
""
""
""
""
0.39343038
0.13557149
""
""
0.69902885
0.36638182
0.65592021
""
0.33442229
0.3070173
0.29618236
0.29972142
""
""
""
""
0.14142168
0.07408008
""
0.079512119
0.33902624
0.42189172
0.19913925
0.21700321
0.16737589
0.16364028
0.20919989
0.46108821
0.12868975
0.093505859
0.30901289
0.073698185
0.13614735
0.34379861
0.43015996
0.63130832
0.36630929
""
""
0.42507845
""
""
0.44078934
""
""
0.59878999
0.18358728
""
""
""
0.58672339
""
0.29326585
""
0.32888317
0.25475577
0.12465677
0.25476566
0.18660502
0.14136119
0.0057345643
""
0.33495978
0.32648969
""
0.27114826
""
""
0.15414461
0.31186077
0.29899728
0.10573494
""
0.24384439
""
""
0.78743768
""
0.15473117
0.13700496
""
""
0.037958108
0.30850899
0.16864845
0.55142111
""
""
""
""
""
0.52207667
""
""
""
""
0.54361922
0.59817928
""
""
""
0.24065007
""
""
0.20439993
-0.029843193
-0.033788972
""
0.57426882
0.45059243
""
0.3193185
""
-0.078220151
""
0.40394747
0.0092447484
0.16552232
0.25268453
0.17326479
0.27632213
0.16782257
0.15702237
0.41235968
0.25382781
""
""
0.11762479
0.068642005
0.39042452
0.34315732
0.3421706
""
0.82082891
0.11266063
""
""
0.13085389
0.16483819
""
0.16487411
0.16366094
""
0.42435011
0.53787595
""
0.13312192
0.07855311
-0.18964888
""
""
0.37850386
""
0.10675498
-0.006657125
0.50069404
0.1337553
0.12759478
""
""
""
-0.15789618
""
""
""
0.4220939
""
0.31801486
0.39833778
0.17619072
0.1110278
0.21858959
-0.059137333
0.091413237
""
-0.081063874
""
""
""
""
0.3948518
""
""
-0.011409632
""
0.08033365
0.24136429
0.098797455
""
