lpov_nbh_other_pooled_p25
0.20934421
0.2584044
0.10248421
0.3530657
0.32200992
0.29974067
0.29560149
0.21191584
0.22310726
0.23662737
0.2016944
0.32708141
0.23930159
0.16119924
0.30183288
0.49688789
0.062996261
0.31978947
0.31685191
0.15981093
0.35383078
0.28774026
0.29970393
0.31068453
0.38088101
0.24391474
0.29559112
0.33689323
0.50782263
0.40750542
0.2851747
0.34060428
0.49129409
0.46019381
0.20304964
0.33780411
0.25833303
0.18253896
0.038887378
0.12371128
0.27030802
0.13605455
0.098423429
""
0.17242457
0.21129172
0.32134998
0.17770819
0.39510939
0.27367598
0.26782861
0.23625162
0.27527559
""
0.30103952
0.2994324
0.24269859
0.11163344
0.19640228
0.26286328
0.19954184
0.29041201
0.25688988
0.19670101
0.14960079
0.27675101
0.3511433
0.098860309
0.21686022
0.193148
0.32382226
0.24346605
0.21825601
0.26057303
0.17056324
0.22686467
0.23494193
0.15706599
0.1785187
0.32180405
0.26899746
0.18408754
0.081358269
0.18124826
0.39734793
0.22936593
0.23929378
0.2963292
0.28634536
0.193275
0.22387393
0.1220862
0.15081176
0.26968196
0.1943482
0.13154715
0.21267681
0.21125185
0.38416967
0.33905086
0.39037776
0.36266014
0.38029605
0.42091855
0.47214884
0.40451401
0.35616618
0.41336259
0.25502062
0.27715817
0.28972149
0.32617745
0.3741715
0.26544365
0.41666853
0.30033726
0.34197602
0.14699273
0.23845649
0.14878275
0.29256842
0.1814331
0.46127141
0.28760552
0.21623385
0.40017405
0.34102169
0.15547425
0.31625688
0.2516627
0.39405152
0.30944878
0.34552905
0.20950659
0.27737615
0.26555297
0.26899052
0.32434788
0.20688522
0.33325785
0.26459473
0.34588966
0.11914296
0.2301241
0.18924849
0.25814304
0.16652533
0.37475806
0.19323489
0.22641802
0.2018442
0.34410039
0.33626163
0.15405141
0.35921714
0.2847755
0.14898527
0.35479635
0.17848222
0.15383072
0.21941227
0.19754359
0.71511638
0.50792235
0.49563998
0.65040785
0.28801867
0.30167866
0.22898903
0.32721275
0.35554731
0.24157265
0.27934843
0.26265991
0.17785321
0.3344152
0.25684199
0.30105436
0.37334758
0.38415048
0.36561716
0.29167196
0.33710331
0.17666849
0.28053972
0.35202089
0.059457876
0.37624919
0.30860072
0.47632197
0.12138538
0.34656858
0.33381638
0.18544795
0.13556632
0.20715864
0.27404478
0.25685942
0.29762858
0.37154248
0.26880506
0.30400014
0.52924788
0.26008967
0.22704802
0.27559403
0.35193318
0.35707185
0.26035947
0.37787479
0.36105189
0.38504732
0.23411195
0.12954524
0.33910748
0.28076169
0.32482782
0.37955326
0.24552868
0.21306947
0.29022238
0.23927976
0.20367861
0.20427509
0.31774145
0.2557812
0.38217956
0.39729375
0.36428133
0.29537278
0.30641013
0.32864502
0.36533338
0.26002643
0.18836063
0.17738642
0.30793723
0.29349765
""
0.15637419
0.20544183
0.43757206
0.3391245
0.55893952
0.28479671
0.51027024
0.42172229
0.38632971
0.31942666
0.29613698
0.36645103
0.31013471
0.34831923
0.51823527
0.3702651
0.35814658
0.29400432
0.45493045
0.28743109
0.30939868
0.29659563
0.43661866
0.50706124
0.46233344
0.4209187
0.41696981
0.60743374
0.54938149
0.45321378
0.48215809
0.44209853
0.4953782
0.2470925
0.37664154
0.21907485
0.32630712
0.42487332
0.46191239
0.40627638
0.39172065
0.35758802
""
""
0.42588177
0.53049642
0.49211958
0.40902549
0.48919445
0.38463199
0.36286134
0.31064972
0.56046385
0.21889785
0.41480681
0.4370482
0.54390401
0.4045139
0.64533353
0.63273251
0.46523419
0.48123479
0.4051334
0.29870805
0.56080121
0.40473124
0.49683997
0.46221048
0.352258
0.44383377
""
0.43058017
0.42808607
0.34486261
0.48221678
0.45264131
0.36678022
0.40666893
0.52422732
0.4268479
0.49576098
0.50086975
0.48115635
0.49586385
0.25771251
0.21261033
0.48330599
0.37395239
0.36708182
0.2716496
0.29226309
0.56895506
0.35091236
0.36276466
0.36837748
0.37454602
0.46632105
0.37152654
0.28180909
0.23721634
0.43305901
0.31667468
0.40411305
0.36810592
0.37411699
0.32470143
0.24318162
0.21145469
0.14297923
0.22415893
0.16580932
0.24758799
0.13917229
0.22886242
0.14638078
0.32724947
0.24094202
0.18987855
0.20346431
0.21667081
0.17890473
0.23294409
""
0.34993753
""
0.14587347
0.2016692
0.15859786
0.37216476
""
""
0.27162471
0.23100677
0.41920447
""
""
""
0.31068158
""
0.24261993
0.40558431
""
""
""
""
""
""
0.32378134
""
0.12799248
""
0.71622735
0.6307053
0.67667246
0.4986966
""
0.44186547
0.34940225
0.4799622
0.4282527
""
""
0.65159792
0.30158409
0.3181566
0.53525329
0.33303082
0.37367597
""
0.23404014
""
0.50605136
0.4346959
""
""
""
""
0.34402215
0.40643772
0.65386432
0.5978201
0.66434562
""
0.29744872
""
0.52874047
0.52159274
0.62478912
0.38862869
0.39779672
0.3905167
0.5940218
0.53343517
0.42890149
0.33185834
0.57931852
0.42291451
0.34098953
0.082693905
""
""
""
0.24286181
0.5226261
0.67711556
0.18014322
0.53908932
0.40719756
0.46619564
0.5989781
0.33947548
0.30196971
0.33481696
0.36163193
0.4291949
0.23285162
0.37028131
0.29623038
""
""
""
""
0.50988889
0.44064593
""
""
0.31838861
0.24911585
""
""
""
""
""
""
""
0.10862067
0.33936694
0.18640283
0.3931227
0.44436657
""
0.53371412
0.4661434
0.43720958
0.62443519
""
0.19063026
0.40613142
0.32737389
0.64551878
""
""
0.33135259
""
""
0.30360594
0.32786268
""
0.4657636
0.30785698
0.37244928
0.61745465
0.19239107
0.39379597
0.21608172
0.3182922
0.45261991
0.4003585
0.41244403
0.17972489
""
""
0.34731063
0.29408166
0.25278828
0.14940645
0.16834968
0.19367294
0.18274401
0.15784638
0.13346225
0.19612169
0.1868663
0.3293322
0.1967006
0.39658225
0.33960846
0.30000409
0.36938798
""
0.1797128
""
0.27160853
""
0.28082466
0.28206214
0.37709045
0.16886081
0.31419832
0.25919995
""
""
""
0.1778591
0.23099448
0.45242226
""
0.2380821
0.30273083
0.15387405
0.37461954
0.33727875
0.16830754
""
0.41133523
0.2466267
0.45714784
0.23929626
0.43146664
""
0.45335835
0.31002331
""
""
""
""
0.20703338
0.19443993
0.32101688
0.32076323
0.33399704
0.44154888
0.2721808
0.27098864
0.33117864
0.27810124
""
""
""
0.42470682
""
0.37902722
""
0.23301131
0.31948581
""
""
0.44467181
0.28534588
""
0.16915588
0.28745824
0.34635845
0.31561875
0.29763579
0.40455198
0.41676405
0.42219609
0.30215991
0.27990896
0.25380978
0.2447661
0.28868821
0.29992676
0.17058162
0.19767158
0.30978513
0.24710757
0.32815322
0.12574473
0.25138548
0.20447223
0.096285775
""
0.55277193
0.30659398
""
0.14555733
0.45688516
0.18605609
0.38258722
0.59919465
0.61270571
0.26733118
0.28242928
0.62952793
""
0.48502928
0.26227349
0.28165412
0.29567006
0.44166574
0.37062573
""
0.321262
0.46756354
0.15949953
""
""
0.41685241
""
""
0.50671577
0.45910326
0.13818164
""
0.54078996
0.26188666
0.39489117
0.86216474
0.64076889
0.63016903
""
0.53355056
0.56216639
0.60389876
0.18467478
0.35617629
""
""
0.068449512
0.39367837
0.032272749
0.38889456
-0.010470705
0.38848373
0.3866863
""
0.29300544
0.33170953
0.19183517
0.33186939
0.52100962
0.34850109
0.25803781
0.34138313
0.17930071
""
0.50704694
0.28379232
""
0.59329057
""
0.4723312
0.47511867
0.40021941
0.38575459
""
""
0.32259229
0.48699987
""
0.40034944
0.26753852
""
0.1840304
0.31865257
0.19088528
0.27355778
0.25157833
0.25002244
0.34797618
0.34588686
0.28813219
0.37142849
0.41412523
0.49285987
0.35102016
0.43925732
0.24832748
0.40204185
0.40672743
0.5002448
0.50485885
""
0.3932558
0.48374951
0.31435001
0.50283217
0.46100694
0.47373357
0.29697609
0.31927913
0.46361849
0.39101544
0.34616613
0.31540066
0.35393825
0.31356108
0.3054522
0.21563137
0.38732773
0.39616284
0.18274972
0.13418555
0.35939899
""
""
0.53801548
0.4173719
0.34744194
0.45875883
