lpov_nbh_white_pooled_mean_se
0.012249134
0.0034056928
0.0098321186
0.0063391086
0.0021997187
0.00323524
0.0058655469
0.003625592
0.0014962286
0.020966269
0.024508694
0.0008779529
0.0015176623
0.0052422769
0.0023940916
0.0010169516
0.0044807275
0.0077598281
0.0080019291
0.0096280221
0.0066278093
0.0053517837
0.006614957
0.0052214134
0.0088688508
0.0040476113
0.0044038058
0.0028631052
0.0010035007
0.0072888341
0.0044416925
0.0031663324
0.0060869488
0.0057389182
0.0058249761
0.0048892489
0.0035411834
0.0091166217
0.004000165
0.0032954798
0.0043725595
0.0035983061
0.0021875119
0.0030123394
0.0066549084
0.002600885
0.0030296354
0.0035732752
0.0045865718
0.0022654117
0.0036935371
0.0053651631
0.0050814981
0.0037983621
0.0030060948
0.0044548707
0.0045859204
0.0027836091
0.0058469265
0.0023657123
0.0022600272
0.0013979221
0.0048028613
0.000754504
0.0022307136
0.0047045471
0.0041306717
0.0011796384
0.0082881926
0.0057669878
0.0033862453
0.0027671189
0.0043800776
0.0066805636
0.0043210383
0.0048582898
0.006101964
0.0051579182
0.0041592931
0.0047646887
0.0045808326
0.0096738832
0.0044701542
0.0034062203
0.0086478936
0.0039815721
0.005370657
0.0048006098
0.0035831148
0.011474018
0.0031744475
0.032731023
0.013987508
0.0064640283
0.0071621463
0.0090956343
0.013650427
0.013827862
0.0090899169
0.0086993277
0.0045091677
0.033086143
0.019936729
0.03135132
0.012968711
0.018823819
0.023811081
0.0058791135
0.014271511
0.040412884
0.049465071
0.028759759
0.017963523
0.061112594
0.023574099
0.025403963
0.017991146
0.014145225
0.0091949264
0.01203467
0.0094123399
0.0081011411
0.012294344
0.003442619
0.0076893773
0.011672457
0.01300816
0.041567408
0.019491607
0.0072616111
0.0053384425
0.0096825827
0.0094077485
0.0048877974
0.0037804702
0.013283294
0.0081789643
0.030936774
0.0045324164
0.0057406249
0.012461021
0.016136078
0.022168463
0.015469789
0.0075124688
0.0095949741
0.011003813
0.013572724
0.017130889
0.022314765
0.010918778
0.030083813
0.0053256913
0.0066789496
0.005325214
0.0063957092
0.0062086377
0.0066786767
0.0067588282
0.0049783988
0.0022099097
0.0081826197
0.0079587819
0.0068460619
0.0040092827
0.053261727
0.035464626
0.063092269
0.052286398
0.0063009276
0.0050091716
0.011389007
0.018164208
0.0065593305
0.0060532959
0.0081387209
0.0092273559
0.0057644607
0.003799218
0.011037295
0.0031091312
0.0079301344
0.0073131556
0.0018686524
0.0081899595
0.012711946
0.039594155
0.018990599
0.014604842
0.0080459807
0.0022538377
0.025063025
0.027117418
0.0049519255
0.014520609
0.017033255
0.018179411
0.020756431
0.01514608
0.012153334
0.0169938
0.02673807
0.011225523
0.0072512487
0.0075675505
0.014170175
0.006514905
0.036399718
0.010314807
0.0026683004
0.0012659502
0.010926238
0.052635185
0.0093058534
0.0074310466
0.0058064866
0.0075734318
0.015900725
0.020832205
0.010853835
0.01546644
0.014694385
0.0064406353
0.010591053
0.011667264
0.0045414702
0.0031911242
0.0024848948
0.0055885133
0.0069756298
0.0069336984
0.0077173077
0.0043245568
0.0050182268
0.001377799
0.0042197746
0.005195755
0.0087647932
0.011054034
0.0033006261
0.0058689616
0.0024666605
0.0042451066
0.0030235343
0.0057933838
0.0041895583
0.0029812208
0.004998643
0.002875546
0.0061603449
0.0020322022
0.0077869277
0.009715125
0.0053428616
0.0036356796
0.0074016857
0.020955734
0.011042059
0.075374104
0.0061745862
0.043952182
0.0068215262
0.0038699235
0.0070810663
0.013031309
0.0038252932
0.0073296023
0.020268586
0.025741879
0.075461358
0.010075085
0.0088805007
0.013841892
0.017177954
0.010755886
0.013448237
0.012705429
0.011038912
0.0053135375
0.01000127
0.015810197
0.0019824617
0.0082405116
0.0019412396
0.013165709
0.0077578481
0.056034099
0.0037335213
0.012752168
0.021189604
0.025795925
0.034744162
0.023939626
0.015054185
0.0052615963
0.0035746247
0.0050369683
0.0034579271
0.0011165637
0.0028836296
0.0048739663
0.0063277199
0.0057587549
0.013331711
0.021307223
0.014213269
0.015206458
0.035944894
0.0091672959
0.013212122
0.011060751
0.0041442197
0.020293545
0.017027767
0.00470206
0.01049425
0.024664117
0.01190713
0.0072500906
0.0078878878
0.0039851549
0.0064278985
0.0035740351
0.0014590939
0.0012010132
0.0042987471
0.0030044534
0.0034944476
0.0037646648
0.0044340072
0.0081469892
0.021345591
0.0051338957
0.007122423
0.0067145252
0.0018093034
0.0062899087
0.004428071
0.0037732411
0.0054315394
0.091141075
0.0030819622
0.029475788
0.10257122
0.08478386
0.050292663
0.069220029
0.018521547
0.010069309
0.018144555
0.015994409
0.049249724
0.06482292
0.093318254
0.0057754521
0.012153802
0.013215333
0.0053163371
0.013236347
0.0080913072
0.012389188
0.0090621812
0.0079153087
0.013712225
0.068917409
0.026856912
0.0042387643
0.04566665
0.016628075
0.0058778236
0.0061877384
0.006525734
0.017935803
0.011222951
0.0049907691
0.0046652136
0.006367763
0.01374445
0.005114235
0.050792497
0.0036037555
0.017292859
0.0095408671
0.015594188
0.0063780448
0.020857094
0.03020167
0.010846828
0.0028073855
0.021603461
0.0011780676
0.011145937
0.0023161126
0.003975553
0.017228134
0.0049975696
0.0037449244
0.010751776
0.0073316717
0.010005039
0.0047357222
0.0077150692
0.0024546802
0.0061493381
0.018219614
0.0042840894
0.0072297775
0.01633849
0.0097505646
0.044277389
0.0023234459
0.00126291
0.00376377
0.0028965371
0.014707072
0.017577481
0.0094054155
0.007545453
0.01221044
0.0052068988
0.0046398174
0.01970494
0.016535928
0.0036250874
0.0050059948
0.003251466
0.0082769832
0.0040390585
0.0025439758
0.0027536356
0.002193704
0.003219624
0.0013710411
0.0017117595
0.0072264536
0.011888099
0.014932784
0.0028327417
0.0026699589
0.0012185419
0.0017492041
0.044556659
0.013104049
0.0014678743
0.0057622315
0.0027778889
0.00073749031
0.005761195
0.0074304943
0.0062959641
0.0059196805
0.0022820097
0.006187784
0.0036406838
0.0013992739
0.0071398183
0.0018475481
0.0060821571
0.0041049742
0.0031488209
0.0072659669
0.018688053
0.0043046856
0.039372284
0.020000083
0.01935328
0.0044898605
0.0059405053
0.0010182762
