kir_24_pooled_male_p25
0.45200726
0.46085048
0.43777525
0.48307168
0.47263739
0.44695762
0.45203149
0.44319189
0.43713966
0.47004184
0.49017593
0.51255894
0.49357527
0.47850892
0.50524038
0.42962143
0.44280934
0.44993287
0.50597364
0.48585272
0.50298685
0.4749167
0.42195225
0.41202211
0.49186519
0.47780028
0.45481923
0.43902421
0.48656824
0.48706684
0.43333903
0.42791405
0.47106242
0.4242498
0.43197712
0.46854478
0.4212718
0.50397158
0.45351407
0.49055973
0.40754056
0.43621328
0.40461043
0.38748461
0.42176288
0.43592468
0.46657112
0.46175629
0.42850378
0.49908197
0.4036032
0.44457817
0.42109072
0.46290612
0.43533859
0.45896468
0.40438119
0.46034727
0.45638463
0.45636332
0.45461482
0.44488409
0.42856294
0.47464457
0.52203184
0.43368244
0.4993169
0.56637669
0.4372195
0.51900214
0.35821414
""
0.51036298
0.45256144
0.55315685
0.65787244
0.49989775
0.5058341
0.55828881
0.54969466
0.53485215
0.37689656
0.50244391
0.53097022
0.37303481
0.45065102
0.37010813
0.75945956
0.50585091
0.56221902
""
0.61303556
0.63390446
0.64137238
""
0.45388448
0.44518769
0.51112282
0.50654101
0.52340931
0.54800928
0.59889305
0.49258506
0.51945287
0.50942612
0.47400525
0.49170378
0.49950925
0.48190889
0.53134787
0.49397367
0.44545603
0.45806608
0.47203767
0.48777702
0.47888187
0.42934936
0.47801048
0.48947307
0.41747084
0.44401839
0.4973399
0.46983719
0.50522119
0.42489102
0.46388429
0.43659493
0.48031512
0.40837294
0.46656919
0.44670069
0.40986484
0.42645341
0.42908716
0.48997396
0.45004833
0.42126074
0.49616224
0.47443187
0.44831046
0.43103397
0.46389735
0.45093897
0.42128393
0.43397185
0.39538154
0.50860602
0.40471515
0.45719835
0.421572
0.45855099
0.45885703
0.47549224
0.43989658
0.49315098
0.45639506
0.41129008
0.43113199
0.44674239
0.51854444
0.45788383
0.46787187
0.41786137
0.4696275
0.38723242
0.43236077
0.45270392
0.48660001
0.46835393
0.42005181
0.40280452
0.46273938
0.38526964
0.45234913
0.51132709
0.42040879
0.4454613
0.46713707
0.48699427
0.45677415
0.42576605
0.47382471
0.47066259
0.46317267
0.43888783
0.45453092
0.47796497
0.51281017
0.55244166
0.46844813
0.52452689
0.54295975
0.49248755
0.42567599
0.5060057
0.46421838
0.46612224
0.46878576
0.44536799
0.52803266
0.51555651
0.47704539
0.48098677
0.51178104
0.48715058
0.49249429
0.50456595
0.50880253
0.45349887
0.48328111
0.52743858
0.57580805
0.4879353
0.51885492
0.50412256
0.50208628
0.50973403
0.52534938
0.49666303
0.48121843
0.49544546
0.49095994
0.48383659
0.48146093
0.48651657
0.49867168
0.50280952
0.49848637
0.48725066
0.46999952
0.50039691
0.51689291
0.50663739
0.48221937
0.51193386
0.48263273
0.4844299
0.47903594
0.53084594
0.47575366
0.51452214
0.49860743
0.50957614
0.49243426
0.50190711
0.45159981
0.49639556
0.49351296
0.58772993
0.43852842
0.50835711
0.54344046
0.54045331
0.64032274
0.47389874
0.44986176
0.50147802
0.50175124
0.43715182
