staytract_black_pooled_mean_se
0.0064876704
0.059278212
0.02702344
0.008373511
0.0035485046
0.068946742
0.023980208
0.017591348
0.019265104
0.010744674
0.0044324133
0.026128709
0.0046140524
0.011231141
0.031812411
0.01562812
0.0085654315
0.0059443717
0.002692715
0.027983278
0.014716294
0.011667717
0.02130777
0.0097122854
0.073451117
0.047530748
0.0034146744
0.0073559508
0.0074719647
0.0020263642
0.02704015
0.022008102
0.017817449
0.024856258
0.020976091
0.03202394
0.0028590281
0.011055926
0.025564296
0.01840337
0.0034771722
0.0050884434
0.0099738436
0.0077285706
0.073911898
0.02246033
""
0.015511551
0.091707528
0.01184779
""
0.046033654
0.01836778
0.022978827
0.014366405
0.010616499
0.028519817
0.019676473
0.0079161124
0.0055566905
0.03540685
0.014667842
0.0030703826
0.01454522
0.031127771
""
0.013307409
0.032032385
0.040306024
0.0067002098
0.035498459
0.0086526973
0.016530346
0.0089513287
0.0075346665
0.0053710951
0.0058388878
0.0010895492
0.0052981344
0.0016562238
0.0015041842
0.0042438274
0.0050062058
0.01016711
0.016618969
0.032301899
""
0.075089157
0.017412754
0.02317209
0.061866384
0.030383859
0.0058034933
0.08568228
""
0.0028910397
0.011156939
0.054791432
0.0077273636
0.0027333794
0.030100835
""
0.084989905
""
0.09003941
0.044988777
""
0.096229106
""
0.034694742
0.036972426
0.023681056
0.0028269221
0.07248725
0.051353585
0.021245031
0.050962653
0.050142013
0.018276647
0.044559494
0.012243197
""
0.018711478
0.017220048
0.043291617
0.041604832
0.019859554
0.017598413
0.088688418
0.026287528
0.032156672
0.030673359
0.061555758
0.0087074069
0.039420195
0.038253192
0.057726469
0.011343395
0.0068990015
0.024674373
0.023272447
0.0085716071
0.037552454
0.0070789638
0.0063693803
0.0024903056
0.0094907796
0.0011725264
0.006307404
0.013778212
0.041676991
0.0019384596
0.032541793
0.03253004
0.0088941529
0.0093481215
0.019797102
""
0.090616293
0.066909231
0.088667199
0.040940378
0.015314635
0.015284076
0.014806341
0.048362117
0.020567285
0.011846767
0.04879377
0.011905742
0.029691244
0.0086256135
0.014404725
""
0.028681049
""
""
0.029973065
0.031181607
0.061606985
""
""
""
0.037119724
0.047472361
""
""
""
""
""
""
0.022125717
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054351211
""
0.021349736
0.071475536
""
""
""
""
""
0.069009632
""
""
0.024555951
0.029676724
""
""
""
0.065148801
0.072848454
""
""
""
""
0.083458558
""
""
""
""
""
""
""
0.043818034
0.0748723
0.077767983
0.052773204
0.093494102
0.03319126
0.083301544
0.036766667
0.0086407205
0.095697664
""
0.097872823
0.02232763
""
""
""
""
0.055990033
0.025447497
""
""
0.040249843
0.070715226
0.054116715
""
0.056415159
0.022051565
""
0.013725418
""
0.082744062
0.0047851964
""
""
""
""
""
0.094508886
0.0055158036
""
""
0.021456769
""
""
""
""
""
""
""
""
""
""
""
""
0.043842267
""
0.076667637
0.016036596
0.0036829829
""
""
0.047322053
0.055371847
0.034430634
0.064996503
""
""
""
""
""
0.027995586
0.077420726
""
0.0087807821
0.0089501254
0.0059130252
0.038315441
0.038747475
0.060051721
0.039991621
0.017737588
0.012419321
0.0026114064
0.019044708
0.027709262
""
""
0.009669356
0.05798956
0.015046282
0.042476211
0.019349175
0.046872061
0.028252622
0.011890057
0.012646128
0.019834979
0.025084984
0.0046437266
0.018959533
""
0.02151243
0.0065067583
0.018906318
""
0.05698004
""
0.024581857
""
0.023168622
0.0094338255
0.017907377
0.035601392
0.011399928
0.03149125
0.082536273
0.075638585
""
0.025033029
0.049716201
""
""
0.035576958
""
""
0.041746411
0.014844467
0.022807872
0.044214498
0.0042838431
0.051172249
0.0038886014
0.043857023
0.049986545
""
0.010384398
0.047039364
""
""
""
""
0.03791932
0.019500889
0.0094603393
0.0090546943
0.0079540322
0.0015987009
0.0041687558
0.008710268
0.011635689
0.017363079
0.080640316
""
0.090362363
0.036137599
""
0.027114816
0.045284644
0.047083568
0.011709529
0.057991073
0.086709067
0.010522504
0.062145423
0.096312083
0.037408426
0.027697183
0.077653274
0.0067854244
0.011578753
0.0046329061
0.0028513896
0.0018186144
0.0097276736
0.0059832479
0.0061266245
0.0065385336
0.0067301532
0.018812506
0.049875181
0.018896509
0.043572146
0.027601385
0.0036940936
0.034025401
0.014908617
0.0087489141
0.019416614
""
0.0089096511
""
""
""
""
""
0.054647643
0.059055824
""
""
""
""
""
0.012873498
""
""
0.029896026
""
""
""
-0.0047945809
""
""
""
""
0.045413531
""
""
0.032586012
""
""
""
""
0.039267737
0.03015144
""
""
0.051154226
""
0.0057872073
0.034054618
0.044042632
0.095215522
0.041859575
""
""
""
0.0092379879
""
0.0034865856
0.080004424
0.0065463036
0.038476143
""
0.049568091
0.022217028
""
0.036942042
0.034753736
0.056006126
""
0.016020656
0.0070407414
""
0.061297677
""
""
""
""
0.031143384
0.0099948626
0.048696008
0.036002789
""
""
""
""
""
0.068078659
0.032877378
""
""
0.027388211
0.053116601
0.026732508
0.065436713
0.045514245
0.007797238
0.0070020156
0.0056406227
0.015057139
0.0030443957
0.0049948385
0.089508913
""
""
0.01170565
0.015657004
0.0022175831
0.0032438824
""
""
0.0032385064
0.015016119
0.011911262
0.0013475666
0.05997495
0.04309614
0.045309186
0.034079686
0.014585928
0.072816372
0.032332916
0.0052079656
0.043177862
0.013282785
0.047463752
0.022126626
0.017710574
""
""
0.040805716
""
""
""
0.030460669
0.053532358
0.0030195341
