kir_26_other_pooled_p50
0.42778608
0.42007521
0.33830318
0.44640645
0.43979526
0.55666441
0.46090233
0.48185775
0.47835442
0.46792683
0.4584527
0.48100743
0.38630641
0.39994934
0.44861135
0.55266488
0.49304277
0.46176255
0.45903489
0.42636091
0.43393928
0.45995542
0.43951827
0.5260945
0.48247463
0.53045243
0.48056656
0.4863973
0.49644884
0.49417666
0.48868868
0.46087825
0.50423139
0.51270705
0.4313392
0.46857014
0.38866198
0.44857627
0.44861883
0.61466038
0.4322747
0.42778987
0.31991094
""
0.49827263
0.45665613
0.47801575
0.48272619
0.48739707
0.41794202
0.49265406
0.47275946
0.42406875
""
""
0.46830893
0.43095255
0.46965325
0.49135092
0.47297254
0.39685836
0.49425504
0.45957357
0.3682012
0.4078235
0.39766395
""
0.35976189
0.4417083
0.43188247
0.505126
0.47222954
0.46181044
0.45515123
0.39155757
0.45298266
0.51780987
0.37965477
0.55236888
0.45058554
0.45337039
0.42710939
0.45799407
0.44947726
0.45624459
0.44682986
0.40171
0.4648436
0.47605255
0.43840238
0.4319455
0.47127405
0.53242588
0.4454757
0.44146392
0.34884402
0.39509922
0.46499926
0.48489296
0.46403292
0.51303816
0.48458302
0.5040732
0.48983595
0.49221039
0.4886708
0.48864755
0.48778564
0.46338969
0.44188061
0.48195785
0.48145035
0.47702232
0.41227883
0.48944768
0.48466444
0.46120372
0.54011977
0.51576197
0.40505719
0.43558714
0.486141
0.48190209
0.51737428
0.36867309
0.45897958
0.47363469
0.42764717
0.44797581
0.41598201
0.47821751
0.42073697
0.44703743
0.36532426
0.45070747
0.454133
0.45082495
0.47567186
0.43196222
0.49191788
0.47362459
0.47703966
0.44966173
0.44071275
0.41950431
0.4497565
0.46074402
0.44877467
0.39309663
0.49934849
0.46648502
0.44022617
0.42012417
0.44763348
0.4771328
0.46825886
0.45414579
0.50658172
0.39805019
0.44090614
0.46708807
0.46408015
0.53723103
0.52182704
0.43437946
0.55344725
0.4326531
0.48610908
0.44941989
0.4264842
0.44039309
0.46631253
0.45450199
0.4142628
0.37707046
0.41019863
0.44124153
0.43983552
0.43551669
0.47101381
0.50907153
0.41228455
0.45695725
0.41336888
0.4783915
0.45765546
0.50660455
0.48568434
0.46283627
0.472931
0.46944779
0.48930371
0.45860633
0.42943239
0.44665927
0.45813626
0.47519088
0.46682212
