comcoll_hisp_female_mean_se
""
""
""
""
0.059994511
""
""
0.11403392
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079235867
""
""
""
""
""
""
""
0.068686776
""
""
""
0.084018491
""
0.075354494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048169121
""
""
""
""
0.063287504
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038033321
0.062356435
0.072557509
0.059888165
""
""
0.0084206825
0.04367996
0.076436661
0.013448253
0.032523174
0.038263123
0.059469558
0.023121584
""
""
""
0.044329114
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070095293
""
""
""
""
""
0.062717475
""
""
""
""
""
0.067548551
""
""
""
0.013909237
""
0.10789071
0.039075375
""
0.069872595
0.017225549
""
0.058746103
0.011258079
0.073478937
0.074393496
0.018991087
""
0.012625767
0.027191656
""
0.11823779
0.0035085541
0.027105916
0.056643344
""
0.055245705
0.021357827
""
""
0.01565578
0.039498631
0.086527452
0.0080999024
0.038675182
""
0.0083637629
0.015088485
0.033582725
0.0078598969
0.0082616359
0.023720529
0.015158523
0.036462225
0.018378407
0.019217942
0.011701794
0.023985768
0.06055915
""
0.095357694
0.02453381
0.027157512
0.015305529
0.043966807
0.055967338
""
0.015132958
0.096425205
0.013592668
0.031856399
0.054800067
0.019264044
0.082834288
0.024639871
""
""
""
0.039824452
0.079053372
""
""
""
""
""
""
""
0.072118506
0.013719303
""
0.060884137
""
""
0.024829067
0.10812635
0.09075214
""
""
""
""
""
""
0.025845453
""
""
""
0.076084942
0.044952027
0.07315284
""
""
0.049225759
""
""
""
0.10670592
0.04885871
0.063393347
""
""
""
""
0.110503
0.026093818
""
0.096699916
""
""
""
""
""
""
""
""
0.026202587
""
0.024123618
0.023473786
0.088746719
0.093242176
0.027434554
0.059478458
0.089028746
0.081239469
0.089040361
0.04010459
0.076129757
0.037176464
0.057908423
""
0.087582134
""
0.040716652
0.013966955
""
0.08147224
0.093573757
0.06603504
0.035057917
""
""
""
0.035420731
0.067028493
0.095111094
""
""
""
""
""
""
0.097716056
0.073894896
0.075778641
0.069385968
0.017160209
""
0.07129918
""
""
""
0.054251786
0.031805985
0.074073054
""
""
""
0.043207768
0.051952343
0.076068044
0.0074716476
0.061423503
""
0.073560677
0.054913957
0.017441986
0.028530098
0.019337144
0.042245608
0.034612555
0.032427631
""
0.080775209
0.0477538
0.10054084
0.049354013
0.029947773
""
""
""
""
0.038364619
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087055601
0.11349824
""
""
""
""
0.058484398
""
0.043057207
""
""
0.1079889
""
""
""
""
""
""
""
0.039432347
""
""
""
""
""
""
""
""
""
""
""
0.094186559
""
0.082907662
""
0.042838141
""
""
""
""
""
""
0.03650897
""
0.045145676
""
""
""
""
""
0.10691258
0.091711126
""
""
""
""
""
""
""
""
""
""
""
""
0.088423602
