kir_stycz_other_female_p75_se
0.091813534
0.067834236
""
""
""
""
""
0.054060657
""
""
""
""
""
""
""
0.077236205
0.093366094
""
""
""
""
0.15578595
0.073250741
""
0.077805094
0.078830957
""
0.075566381
""
""
""
""
""
""
0.081139378
0.070557006
0.02888434
""
0.082351379
0.056113791
0.078008175
0.077564962
""
""
0.026029497
""
""
0.10660036
0.042585276
""
0.055319402
0.067081161
""
""
""
""
0.12118516
""
0.05015507
""
0.10484155
""
0.06719774
""
""
""
""
""
""
0.014117191
""
""
""
""
0.027391445
""
""
0.039464939
0.055647478
0.077948675
""
""
""
0.045531552
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038659766
0.054352801
""
""
""
""
0.0087721711
0.05216204
0.079053052
0.017561974
0.040524192
""
0.0587948
0.049446817
""
""
""
0.046041243
""
""
""
""
""
""
""
""
""
""
""
0.088506259
0.066481225
""
""
""
""
""
0.074210413
""
""
0.093674757
""
""
""
""
""
""
""
""
0.092285223
""
""
""
""
""
""
""
0.062921233
""
""
0.10269593
0.10674745
""
""
""
""
""
""
""
""
""
""
""
""
0.029997526
""
""
0.079814412
""
""
0.043406397
""
""
""
""
""
0.041542497
0.094276629
""
""
0.0065246094
""
0.061508998
0.03314038
0.074786544
""
0.007675481
0.075745158
0.027584096
0.016619779
""
0.044050984
0.065887138
""
0.016623532
0.034058381
0.06952852
""
0.0041869972
0.04453728
0.020490315
""
0.049739718
0.027632298
""
""
0.01678977
0.03164544
0.038659181
0.0067403298
0.019159695
""
0.0093596177
0.0080175716
0.050289199
0.0092272935
0.0068592778
0.012553329
0.014206314
0.025923101
0.0084009087
0.02178758
0.0070438888
0.024949117
0.029831642
""
0.058260083
0.011155528
0.017856741
0.018460415
0.038081139
0.061137758
""
0.029299149
0.047235403
0.011937989
0.028175555
0.042666141
0.021596523
""
0.014219975
""
""
""
0.027585331
0.047356434
""
""
""
""
""
""
""
""
0.022066921
""
0.027013885
""
""
0.013870132
0.099606693
0.10502609
""
""
""
""
""
""
0.016815027
""
""
""
""
0.029613234
""
""
""
0.053364865
""
""
""
""
""
""
""
""
""
""
""
0.045618922
""
""
""
""
""
""
""
""
""
""
0.043291193
""
0.018431004
0.018403148
0.041875646
0.040616121
0.018293664
0.025504602
0.039379671
0.047553103
0.034625839
0.023127057
0.057850085
0.023377312
0.046942234
""
0.03930692
""
0.021919562
0.014115421
""
0.076932043
0.078124672
0.033398036
0.060107507
0.11097492
""
""
0.016300658
0.031038223
0.10715453
""
""
""
""
""
""
""
""
0.063861229
0.083923087
0.018882329
""
