wgflx_rk_pooled_pooled_mean_se
0.015843373
0.011191875
0.020867979
0.036149949
0.01667631
0.045868568
0.026280712
0.011215216
0.018986266
0.031028548
0.019874923
0.035518885
0.026211454
0.035868406
0.034286115
0.016699642
0.018378843
0.04172004
0.054302439
0.019043855
0.034589261
0.013801331
0.014431111
0.02100667
0.015788542
0.01577842
0.021334516
0.012757439
0.030533502
0.023196679
0.02287179
0.035634313
0.035196133
0.022963786
0.0091303345
0.016811686
0.0051240833
0.032993391
0.014526756
0.019805618
0.013897837
0.015846074
0.030509554
0.026083529
0.0078831408
0.025925517
0.026038783
0.012438141
0.0067444737
0.02542419
0.0084257927
0.011631096
0.044143289
0.035935137
0.02124024
0.032894965
0.017150631
0.016708797
0.010295625
0.042855538
0.01428668
0.017967667
0.010224252
0.01719505
0.038728077
0.039499983
0.026984403
""
""
0.0072981655
0.024093412
""
""
0.058500301
0.012230276
""
""
0.020549046
0.018380076
0.032580938
0.032266509
0.026234601
""
0.017652256
0.029542187
0.033647329
0.033076324
""
0.054286096
0.036314081
""
""
0.048467662
""
""
0.043464992
0.019690068
0.011673743
0.011820716
0.022047939
0.022943348
0.047098123
0.04198125
0.0024696097
0.010932087
0.01477374
0.0046768826
0.011222729
0.019328045
0.011050269
0.011139985
0.024657797
0.026477316
0.022585245
0.0098145138
0.021217341
0.037704792
""
0.023606813
0.032915309
0.022868315
0.023847533
0.02122296
0.037612446
0.031769067
0.024524776
0.012838176
0.015813181
0.017103735
0.02661445
0.039287534
0.032712385
0.030510573
0.012342162
0.028256563
0.035838105
0.015000254
0.026036453
0.018003296
0.031634334
0.017854588
0.031225536
0.019041575
0.039505653
0.024540169
0.014370575
0.024445692
0.05062006
0.027220488
0.035869993
0.037870143
0.031809982
0.024178762
0.014960645
0.02938973
0.036249995
0.017609684
0.01452727
0.037818313
0.047697242
0.042550102
0.037615769
0.021887127
0.038667787
0.0267145
0.034382511
0.020051546
0.025719026
0.017395409
0.050774846
0.0067872237
0.026290255
0.022312446
0.012300674
0.038152903
0.034196012
0.010755196
0.030591913
0.025551373
0.034639351
0.018078739
0.025768233
0.010615398
0.016276844
0.03935371
0.028848564
0.0038377929
""
0.022775864
0.0097728642
0.024388352
0.031241348
0.0045066406
0.025082309
0.010632463
0.0048556793
0.027272336
0.012466228
0.010871924
0.029368293
0.005298648
0.011812734
0.024109889
0.02304033
0.0015272069
0.012504438
0.0096755447
0.030528065
0.014863485
0.0085753966
0.049317945
0.06906309
0.0070795058
0.010692989
0.013718801
0.0027400281
0.0080757495
0.032340035
0.0034798586
0.0038352262
0.015949203
0.0032208734
0.0027669701
0.0058588367
0.0053559388
0.0093269823
0.0052545653
0.0072536678
0.0034793564
0.009050345
0.010365558
""
0.018780107
0.0063003683
0.006554428
0.0059832912
0.013435169
0.016229736
0.060149364
0.006874457
0.020263135
0.0047203777
0.010390392
0.015428253
0.0057990314
0.02761152
0.0049156398
0.059276644
0.043137379
0.035119008
0.0076991711
0.014190308
0.031419151
""
0.057830703
0.040929921
""
0.05678618
""
0.025452262
0.0055777933
""
0.0080269249
0.039012302
0.022349468
0.0048100641
0.016239835
0.020097507
0.065809421
""
0.036967129
""
0.057082403
""
0.0046153879
""
0.038181398
0.060333241
0.017660743
0.0074052992
0.028614674
0.042594224
0.023092046
0.010601723
""
0.026433788
0.023755012
0.018223235
0.017669694
0.023433087
0.057137143
0.024648184
0.047123156
0.052516308
0.030186865
0.009549493
0.040463429
0.029585885
0.046900813
""
""
""
0.051391937
0.044323843
0.022514775
0.036952712
0.008589725
0.02874383
0.0048436555
0.0044984017
0.0092520872
0.010315644
0.0046842727
0.0077161151
0.010171847
0.011246674
0.009824289
0.0054389709
0.010141709
0.0067546302
0.010426892
0.026884828
0.0093150642
0.025609048
0.0060916808
0.0036447621
0.039346144
0.01116248
0.013882185
0.0095852725
0.0094352625
0.018810377
0.02488061
0.041530773
0.0046724319
0.0076691266
0.017193967
0.039221298
0.018988768
0.025821904
0.045529813
0.037989296
0.031649295
0.027357325
0.024848806
0.011897597
0.015047872
0.0041889395
0.033212263
0.013085382
0.018529728
0.028698061
0.039725348
0.0095139742
0.0063887252
0.0088258125
0.024301311
0.05646535
0.035537489
0.0084824469
0.0089962026
0.012983955
0.0032217568
0.015952183
0.015189864
0.0088477787
0.021013154
0.0045421119
0.0088844737
0.0044576307
0.0071069431
0.0046425196
0.0060147103
0.01923524
0.011558597
0.00931862
0.011410558
0.0077663325
0.0062114643
0.023438226
0.023998102
0.040435817
0.040564727
0.0067473133
0.021995561
0.018323768
0.02631202
0.033035252
0.058114018
