staytract_asian_male_mean_se
0.076844394
""
""
""
""
""
""
""
0.058350325
""
""
""
""
0.017732238
0.0045809411
0.02474416
0.014205568
0.027876301
""
0.067842759
""
""
""
""
""
""
0.0609974
""
""
""
0.049584478
""
""
""
""
""
0.060745884
""
""
""
""
""
""
""
0.07599248
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054215286
""
""
0.081563763
""
""
""
""
""
""
""
""
0.025065897
""
""
""
""
0.077745318
0.0043540532
""
""
0.065764129
""
""
0.0069718938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079777278
""
""
""
""
""
0.018563313
0.048929255
0.069281727
0.051510446
0.010685825
0.044107042
""
""
0.11284634
""
0.08710736
0.02430119
0.0394472
0.049249906
""
0.034228072
""
""
""
""
""
""
""
""
""
""
""
0.023378139
""
""
""
""
""
""
""
""
0.045828488
0.029833529
""
0.032732267
""
""
""
""
0.064315066
0.050994799
""
0.061395116
""
""
""
""
""
0.10025513
0.015709087
0.088763945
0.024113599
""
""
0.024552539
0.06250257
""
""
""
""
""
""
0.062883392
""
""
""
""
""
""
""
0.041018784
""
0.036381885
""
0.086334482
""
""
""
""
0.037050735
""
0.025522856
0.08396896
""
0.044190872
""
0.072183505
""
""
""
""
""
""
0.062033623
""
0.096390538
""
0.021328736
0.011125172
""
0.066169105
0.016774228
""
""
""
0.047571193
""
""
""
""
""
""
""
""
""
""
0.039155148
""
""
""
""
""
""
0.024265787
""
""
""
""
""
""
""
0.032297935
""
""
0.049251907
""
0.057775855
""
""
""
""
0.05530804
""
""
""
""
""
""
""
""
""
0.025247093
""
""
""
0.060806986
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066466831
""
""
""
""
""
0.071118288
""
""
""
""
""
""
""
""
""
""
""
""
0.068379961
""
""
""
""
""
""
""
0.035777278
""
""
""
""
0.033669092
""
""
""
""
0.10316687
0.081535406
0.081823066
""
""
""
""
""
0.071227707
""
""
""
""
""
""
0.018898748
""
""
""
""
0.028819034
""
""
0.029163172
""
""
""
""
""
""
""
""
""
""
""
0.037560422
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063788705
""
""
""
""
0.047415193
""
""
""
""
0.040070049
0.045204204
""
0.063526087
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016915085
""
""
""
""
""
0.058705207
""
""
""
0.060183655
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053681388
""
""
""
0.046995539
""
0.016580505
0.055048715
0.039269533
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036328435
""
""
""
""
""
""
""
0.060387723
""
0.078423128
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078459427
""
""
""
""
""
0.067679182
""
""
""
0.026728489
""
""
""
""
""
""
""
""
""
""
""
""
0.042176705
""
""
""
""
""
""
""
""
0.019520773
""
""
0.060738053
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10202925
""
""
0.074070506
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071301527
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054950502
""
""
""
""
""
""
""
""
0.079751804
""
""
""
""
0.051539548
0.041103456
0.043055829
""
""
""
""
""
""
0.019901693
""
""
""
""
""
0.047443867
""
""
0.015388081
""
0.039727841
0.051734049
""
""
0.097501859
""
""
""
0.016331905
0.055470463
0.077275284
""
0.049201004
""
""
""
0.056654673
0.064204358
""
""
""
0.092918791
0.076695465
0.055541724
0.040930711
0.084308349
""
0.05119101
""
0.053216446
0.045914501
""
""
""
""
""
""
0.06854333
0.10059135
0.029767614
""
""
0.063558578
""
""
""
0.057579946
""
""
""
""
""
0.048493825
0.090041213
0.016800709
0.012894189
0.027486075
""
0.033121567
0.054575033
0.037015945
""
0.033615913
""
0.027475143
0.013390214
""
0.0067295497
0.010687274
""
0.047793511
""
0.049455121
0.041849773
0.047910806
0.094338998
0.021629764
0.047710322
0.056489673
0.023724979
""
0.014876404
0.059502151
0.026338616
0.038420662
0.0079870159
""
0.012569114
0.029555203
0.011693387
0.014746151
""
""
0.053987928
""
""
""
""
""
0.086405247
""
0.036052369
""
0.055110242
""
""
""
""
""
0.075239889
""
""
""
0.046493635
""
0.028822135
""
""
0.057505794
""
""
""
""
0.019183677
0.078611664
""
""
0.035253078
0.059780184
0.029796252
""
0.019118844
""
""
0.082349293
""
0.052808922
0.030580129
""
""
0.013427327
""
0.10011517
""
""
""
0.046189863
""
0.060911641
""
""
0.049083371
""
0.0084904097
""
""
""
""
""
""
0.028322745
""
""
0.041192174
0.050326239
0.076210201
""
""
0.098118663
""
0.025437528
0.018620152
0.010276869
""
""
0.020109739
""
""
""
""
0.053791858
""
""
0.046561927
""
""
0.032627404
0.10002785
""
""
0.081626378
0.063661873
0.017557222
""
""
""
""
""
""
""
0.0086364346
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066862829
""
""
""
""
""
""
""
0.059800569
""
""
0.043698255
""
0.024695516
""
""
""
""
""
""
0.0099419774
""
""
""
0.063373983
""
""
0.040543634
0.03428768
0.076727934
""
0.044313751
""
""
""
""
""
""
""
""
0.021176482
""
""
0.059455235
0.052373517
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057021488
""
""
""
""
""
""
0.022865349
0.036838047
""
""
""
""
0.037363257
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056282308
0.057283755
""
""
""
""
""
""
""
0.061481327
""
""
""
""
""
""
""
0.067419551
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081757478
0.062414672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034656782
0.036732998
""
""
""
""
0.058582261
""
""
0.10404051
""
""
""
""
0.03531041
""
0.067343377
""
""
""
""
""
""
""
""
""
""
""
""
0.034825597
""
""
""
""
""
""
""
""
0.019539895
0.066445775
0.06034309
0.044770069
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066103496
""
""
""
""
""
""
""
0.075414628
""
0.048283231
""
0.05225715
""
""
""
""
""
""
0.030282279
""
""
""
0.012085087
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02842227
""
""
""
""
""
""
0.048113737
""
""
""
""
""
""
""
0.080341421
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06976264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029618384
0.058637824
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048073534
""
""
""
""
0.091381274
0.02218584
""
""
""
""
""
""
""
""
""
""
""
0.039619401
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022809563
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032099422
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060012158
0.0063936012
""
0.08175505
""
""
""
""
""
0.052665569
""
""
""
""
0.016052123
""
0.057180297
0.0488175
""
0.087029673
""
0.07417693
0.024246549
0.041414045
0.031017866
0.055613667
""
0.017198663
0.0068437527
0.015965376
0.013799068
0.083614893
0.057278235
0.011085266
0.027915867
0.0095587028
0.036427055
0.014061622
0.0070169917
0.012576297
0.01135695
0.022136293
0.014540792
0.071422935
0.013168932
0.039318636
0.014032068
0.04199994
0.01715293
""
""
""
""
0.058619637
""
0.059697948
""
""
""
""
""
""
""
""
""
""
""
0.053185683
""
""
""
0.068923078
0.037984733
""
0.061025415
""
""
""
""
""
""
0.023081617
""
0.010778292
0.031148318
0.074161381
0.053427659
0.060643975
0.039293129
""
""
0.085908212
0.03929783
""
0.022796996
0.016757406
""
""
""
0.03813329
""
""
0.097214714
0.055307861
0.0053577763
""
0.085398689
""
0.013948257
""
0.0074078809
0.0058696736
0.034428
0.033372443
0.017754082
0.066293873
0.028485904
""
0.068832263
""
0.061355989
0.0038671256
0.038480513
0.012947719
0.01509007
0.080059193
0.036016449
0.032191947
""
""
""
0.037505519
0.010253594
0.070500739
0.066499941
0.045014791
0.046334025
""
""
0.054805201
0.010797983
""
""
0.047876302
""
""
""
""
""
""
""
""
""
0.051124159
0.034697697
0.050022386
""
""
0.071196996
""
0.031977057
""
""
""
""
0.068705559
""
0.05694107
0.023101935
""
""
0.04916878
""
""
0.029225394
""
0.027960768
""
0.038026039
""
""
""
""
0.019039065
0.091064692
0.073643006
""
0.081344724
""
""
""
0.042733297
""
0.10072602
""
0.087369144
""
""
0.10270204
""
""
""
0.013202184
""
0.09698078
0.073630199
0.062825792
0.049648255
""
0.037043002
0.031630114
""
0.057244204
""
""
""
0.042238619
""
0.057732344
0.07137201
0.061379228
0.080918737
0.045620769
""
""
""
0.056351393
""
""
""
""
""
0.042721335
""
0.013765836
""
""
""
0.037154585
""
""
""
""
""
""
""
""
""
""
""
""
0.029874679
""
""
""
""
""
""
""
""
0.069468237
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070629872
""
""
""
0.045255754
0.090265349
0.048266448
0.045877967
""
""
""
0.02223468
""
""
0.071984865
0.041290708
""
""
""
""
0.012543759
""
""
0.037826154
0.073436059
0.061708398
""
0.012635914
""
""
0.06534449
0.032337688
""
0.017507918
0.059036881
""
""
""
""
""
""
""
""
""
""
0.024576411
""
0.054282889
""
0.035717081
0.023431294
""
0.054002568
""
0.034138996
""
""
0.057765078
""
0.019304899
""
""
0.068628564
""
""
""
""
""
""
0.043954819
""
""
0.046889219
""
""
""
0.07061854
""
0.036292449
0.021753449
0.044247326
""
""
""
""
0.037249636
""
0.092801116
""
0.044130273
""
""
""
""
""
""
""
""
""
0.033388756
""
""
""
""
0.026786702
""
0.031739432
""
""
""
""
""
""
""
0.079767533
""
""
""
""
""
""
""
""
0.082427822
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046052191
""
""
""
0.014642261
""
""
""
""
0.01274028
""
""
""
""
""
0.062025011
""
""
""
""
""
0.018705048
0.10187567
0.080377072
""
""
""
""
0.041728031
0.019111792
0.058741476
""
0.047721934
""
""
0.055828366
0.045283396
""
""
""
""
0.03365732
""
0.059666988
0.050498806
""
0.026119713
0.084927008
0.055367593
0.076864205
0.028876584
""
0.010595064
0.064621128
""
""
0.077674873
""
""
""
0.012096648
""
0.060441967
0.051910479
0.014611631
""
0.057699211
""
0.025157293
0.052535873
""
0.015304336
0.050331008
0.059864774
""
""
0.034856986
0.019830881
""
""
""
0.055181511
""
0.026632739
0.025587747
0.015756413
""
0.031979352
0.099204369
""
0.041863177
""
""
""
""
""
""
0.041042019
0.021837473
0.097429149
0.043804344
0.019817565
0.034842994
0.083989173
""
0.069275841
""
0.046239104
0.011076574
""
0.026562557
""
""
0.0087115197
""
""
0.063846223
""
""
""
""
""
""
""
""
0.056464601
""
0.03064353
""
0.025139598
""
0.035212312
0.057147592
0.016135054
0.057138901
""
0.059807505
""
0.054788105
""
""
0.058127631
0.030929506
""
0.031198535
""
""
""
""
""
""
""
0.031759329
""
""
0.072268344
""
0.028839312
""
""
0.045923498
""
""
""
""
""
0.033123817
""
""
""
""
""
0.072922952
0.088067405
0.023616664
""
0.029537668
0.061710037
""
""
0.042308643
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042221006
""
""
0.07712689
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045891404
""
""
""
0.014352118
0.084182046
""
""
""
""
""
""
""
""
""
0.075175144
""
""
0.019100334
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027299238
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025984921
""
""
""
""
""
""
0.082361996
""
""
0.10828399
""
""
""
""
""
0.043264735
""
""
""
""
""
""
""
""
""
""
""
0.03029055
""
""
0.12662603
0.015546911
""
""
0.064368285
0.060173843
""
""
""
""
""
""
0.050214212
""
""
""
0.046099842
0.074631378
""
""
0.071178183
0.07809937
""
""
""
""
""
""
""
""
""
0.02335461
0.01422466
""
""
""
0.051866107
0.026819842
0.029837133
""
""
""
""
""
""
""
0.059864752
""
0.036216408
""
""
""
""
""
""
""
""
""
""
""
0.011660042
""
""
0.10953968
""
""
""
0.046900351
""
""
""
""
""
""
0.0070968987
""
""
""
0.01516639
""
""
""
""
""
""
0.062621124
""
0.088473804
0.018800166
""
""
""
""
""
""
""
0.0087196268
""
""
""
""
0.023960384
""
""
""
""
""
""
0.043708358
0.051755074
""
0.030237321
""
""
""
""
""
""
0.0049309582
""
""
""
0.024952399
""
""
0.028777758
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020727161
""
""
0.053927615
""
""
0.080080718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10271798
""
""
""
""
""
0.033537552
""
""
0.035146564
""
""
""
""
""
0.04951182
""
""
""
0.037453752
""
""
""
""
0.02901586
0.091424406
""
""
""
""
""
""
0.028337464
""
""
0.056809921
""
""
0.065951176
""
""
""
0.033811715
""
""
0.045829173
""
""
""
""
""
""
""
0.065856777
""
""
""
""
""
0.092268661
""
""
""
""
""
""
0.051280074
""
""
""
""
""
""
""
0.0087998798
0.037100598
""
""
""
""
0.0590032
0.013640983
""
""
""
""
""
""
""
0.045751154
""
""
""
0.094458528
0.08031968
""
""
0.03276296
""
""
0.022996694
""
""
""
""
""
""
""
""
""
0.078937814
0.055278849
""
""
0.030912058
""
""
""
""
""
""
""
""
""
""
""
0.014399535
""
""
""
""
""
""
0.033429507
""
0.094122723
""
0.037251778
""
""
""
0.038824622
""
""
""
""
""
""
""
0.10083698
""
""
""
0.047888689
""
""
""
""
0.018179892
0.077244699
""
""
""
""
""
""
""
""
""
""
""
""
0.019925946
""
""
0.080601603
""
""
""
""
0.0057523251
0.053285524
""
""
""
0.059760921
""
""
""
""
""
""
""
0.065702453
0.02194085
""
""
""
0.068331927
""
""
""
""
""
0.01912432
""
""
""
""
""
""
0.044937596
""
""
""
""
""
""
""
""
""
""
""
0.066248104
0.014511175
""
""
""
0.047486171
""
""
""
""
""
""
""
0.045352764
0.040432718
""
""
""
""
""
""
""
""
0.022567343
0.022089627
""
""
0.051038396
0.02690837
0.078244917
""
""
""
0.032004133
0.053566262
""
0.10903335
""
0.030291198
0.062218357
0.09834943
""
0.054048933
0.04893272
0.074424788
""
0.024009515
0.024506534
""
""
0.087318748
0.067110747
""
0.04030301
0.058268249
""
""
0.038968854
0.012372745
""
""
""
""
""
0.023418767
0.082959317
0.070951954
0.017012885
""
0.043725781
""
""
0.054170161
""
0.058290586
0.066078298
0.032318167
""
0.0054872851
0.017625185
""
""
0.09010876
""
0.060687236
""
""
""
0.010832789
""
0.039107323
""
0.010594351
0.020694712
""
0.019140443
""
0.066995569
0.033871986
0.061866626
0.048175033
""
0.079770915
""
""
""
0.067569777
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044907436
""
""
""
""
""
""
""
""
""
""
0.054581303
""
""
""
""
""
""
""
""
""
0.092519708
""
""
""
""
""
""
""
""
""
""
""
""
0.079093836
""
""
""
""
""
0.02624137
""
""
0.056468174
0.08218357
""
""
""
0.020033084
0.079702638
""
""
0.071371362
0.039438456
""
0.053918432
""
0.078189097
""
""
""
""
""
0.044741079
""
0.046742707
""
0.034521442
""
""
""
0.043059997
0.027778435
""
""
""
0.012608605
""
""
""
0.026337773
0.051274147
""
""
""
0.047613598
""
0.039228104
""
0.049800918
""
0.071535312
""
""
""
0.02932599
""
""
""
""
0.081532262
""
0.066168018
0.023261046
""
""
0.032613546
0.042393766
""
""
""
""
""
""
""
""
""
""
0.068692036
""
0.044523794
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
