work_24_other_female_p75_se
0.041728713
0.057557307
""
0.037096877
0.043818969
0.059136737
0.031067055
""
""
0.079739325
0.032426737
0.025250988
""
0.054821093
0.056689531
""
""
0.076860346
0.27945811
0.07775782
0.055084109
0.028563818
0.057550855
0.080759525
0.019462002
""
0.052315097
0.031998944
0.016678182
0.13284725
0.066138022
0.049852997
0.024976801
0.022675985
0.11427778
0.035357852
""
0.058133401
""
""
0.055241678
0.20589758
""
""
""
0.11351808
0.025180142
0.05510978
0.049881041
0.070127741
0.048772499
0.052857287
0.1178944
""
""
0.044166587
""
""
""
0.116069
0.16821171
0.032927554
""
0.11748243
0.15054281
0.080044888
""
""
""
0.35204673
0.33674315
0.080660872
0.21381301
0.087759227
0.20634088
""
0.11200727
0.19874287
""
0.029626736
0.13763216
0.055083025
""
0.058108661
0.026662635
0.11638596
0.050465528
0.040467091
0.031219557
0.062886931
0.087142944
0.099258289
0.11586551
0.04501529
0.078462794
""
0.1069103
0.057628065
0.01794677
0.033859096
0.039086014
0.015224108
0.024423212
0.04016025
0.02755147
0.014438362
0.031104995
0.018754827
0.048756644
0.03934351
0.052601576
0.063180074
0.031696022
""
0.034878891
0.033646896
0.038700446
""
""
""
0.089326069
0.12325184
0.089495376
0.045507427
0.17453592
0.043342188
0.039251573
""
""
0.20326774
0.013835917
0.12782514
0.071527056
0.083278999
0.072574049
0.12330641
0.050208248
0.029939244
""
0.079392165
0.036132857
0.056308009
""
""
0.10337947
""
0.047218405
0.074761122
""
""
0.10075112
0.037291959
0.082105264
""
0.024117982
0.052417517
""
0.050435394
""
0.1234791
""
""
0.027292062
0.013626363
""
0.0076907235
0.059758816
0.14983055
0.060262773
0.049816672
0.010987064
0.027707195
0.096363835
0.037592411
0.086568825
0.19883883
0.032028321
0.024658319
0.10629168
0.06956251
0.078721799
0.17170645
0.020205656
0.070693135
0.067354836
0.019171527
""
0.014472453
0.034680732
""
0.092588782
0.024908483
0.028838571
""
""
0.078262635
0.064316183
0.054761428
0.02610191
0.047291759
0.031718757
0.041729122
0.066645563
0.044222757
0.042262658
0.033614941
0.018910406
0.059790712
0.059029534
0.051628314
0.028722662
0.041566759
""
""
0.034617502
0.038449716
0.026798563
0.017584315
0.074863389
0.052775007
0.12246313
0.056764401
0.067206919
0.12129207
0.019403277
0.053390048
0.056017675
0.071997881
0.017500088
0.046437193
0.035904825
0.040958822
""
0.069752261
""
0.070648916
""
0.066327453
""
0.19383572
0.07586962
0.088898152
0.084264703
0.049892988
0.095150836
0.089588985
0.039411608
0.024624849
0.069829382
0.050938599
0.017048631
0.050618056
0.056596659
""
0.049650963
0.090144165
0.073966026
0.028676644
0.083149418
0.034864582
0.0590133
0.037645113
0.02815813
0.025550103
0.023434285
0.0082688509
0.021644339
0.0097874012
0.010757958
0.029107718
0.026751777
0.055014718
""
0.075868219
""
0.12894545
0.035403077
0.04681747
0.11321498
0.053898405
0.016826138
""
""
0.010096385
0.020453596
0.03492108
0.023710484
0.011723592
0.061048437
0.097293839
""
""
0.019672619
0.13915946
0.17411754
""
""
0.019766612
0.018497055
0.053197499
0.010847966
0.084742211
0.056081995
0.049497068
0.079133123
0.12665485
""
0.019566961
0.029481946
""
0.011953741
0.041287333
0.079299323
0.063518427
0.035184707
0.034395147
0.12734491
0.035409495
0.064778961
0.062318601
0.052153554
0.026730029
0.1016856
0.10807873
0.090145506
0.050381929
0.056387927
0.10305268
0.098798491
0.044208091
0.049133763
0.040894635
0.034671471
0.01877062
0.054238707
0.0091625703
0.032460999
0.04935912
0.096671514
0.016827064
""
0.15983984
0.056640111
0.066772901
0.074535646
0.14376332
0.17253885
0.12621669
0.12050828
""
0.098613724
0.15182099
0.038938377
""
0.039220579
0.063482061
""
0.053529061
0.19953679
0.14561523
0.061393257
""
0.046017222
""
""
0.19029975
""
""
""
""
""
""
0.08303161
""
""
""
""
""
""
0.041782845
""
""
""
""
""
""
""
""
""
""
""
0.16975915
0.049447566
""
""
0.063991562
""
""
""
""
""
""
0.05521879
""
""
0.056732699
0.076344065
""
""
""
0.063865818
0.12166999
""
""
""
""
""
""
""
""
""
""
""
""
0.13253573
""
""
0.17616564
""
""
0.15164055
0.14987004
0.037776679
""
""
""
0.038406521
""
""
""
""
0.046228904
0.060778573
""
""
""
""
""
""
0.15763627
0.069122188
""
0.033890065
""
0.13633871
0.020670243
""
""
""
""
""
0.15138467
0.018508442
""
""
0.049651995
""
""
""
""
""
""
""
""
""
""
""
""
0.072527751
""
""
0.030135363
0.012392072
""
""
""
0.11345495
0.098588437
""
""
""
""
""
""
0.11135789
""
""
0.029597156
0.034523107
0.023148185
0.04259856
0.087410852
""
0.10989194
0.059427254
0.04307
0.016484436
0.06293568
0.12629069
""
""
0.043046977
0.15296312
0.036714926
0.068327859
0.043338317
0.1650749
0.092500746
0.031732835
0.034962744
0.035709135
0.066492967
0.017029691
0.063154481
""
0.039239347
0.030993516
0.027439844
""
""
""
0.11378875
""
0.13180062
0.022930857
0.086478673
""
0.054428875
0.12042648
""
""
""
""
0.019689579
""
""
""
""
""
""
0.071792483
""
""
0.020124068
""
0.018617911
""
0.078483865
""
0.070611924
""
""
""
""
""
0.10615443
0.042684503
0.043613791
0.08476799
0.054302935
0.012968942
0.044660378
0.11523575
0.080841772
0.064483918
""
""
""
""
""
""
""
""
0.07609304
""
""
0.070219524
""
""
""
""
""
0.052161932
0.054961782
0.024742454
0.017046286
0.014324806
0.063282713
0.072806366
0.046351619
0.063525856
0.031338412
0.10089472
""
0.056357916
0.091460697
0.054200985
0.015176073
0.09066169
0.050245404
0.04572998
0.11288992
""
0.02006992
""
""
""
""
""
0.092473619
0.042289283
0.085195683
0.11903842
0.13733996
""
""
0.050944686
0.15214653
""
0.05189956
""
0.019303115
""
0.15591404
0.15685883
""
""
""
0.058259793
""
""
0.11389994
0.078083031
0.12965225
""
""
0.060525313
0.045971438
""
""
0.10361842
""
0.0056448593
0.028565139
0.014690709
""
0.0754188
""
""
""
0.022489922
""
0.011766871
""
0.019495022
0.027274247
""
0.063462548
0.03561664
0.077466868
0.062356845
0.017346462
0.091760099
0.1158886
0.025481934
0.089533381
""
0.066340201
0.096531101
""
""
""
0.03155458
0.015911659
0.046094365
0.042300135
""
""
""
""
""
0.11727151
0.047712915
""
""
0.044307649
0.0620501
0.030879369
0.11261728
0.067669161
0.021649618
0.022675484
0.020381838
0.031074841
0.0091075925
0.0092357202
0.015090394
""
""
0.026332444
0.022242233
0.0062809861
0.012918886
""
""
0.0089111542
0.035134681
0.022146422
0.0049337861
0.09814547
0.014656634
0.067955293
0.073863626
0.021667086
0.06849537
0.036538277
0.012041666
0.10727121
0.018418679
0.048669994
0.042313721
0.028517505
0.095080823
""
0.054203313
""
""
""
0.050344706
0.051772766
0.0065805023
