staytract_natam_pooled_p25
""
0.32490504
""
""
""
""
""
0.20096144
""
""
""
""
""
""
""
0.055850718
0.28130731
""
""
""
""
0.35023716
-0.03799006
""
0.36918831
0.088762984
0.58117628
""
""
""
-0.017776927
""
""
""
0.39404443
0.48828
0.13922219
""
0.11420065
0.49478599
0.72349393
0.38093892
""
""
0.26618445
""
""
0.27864778
0.34099451
""
0.17019004
0.41151613
""
""
""
""
""
""
0.21323985
""
""
""
0.48369321
""
0.76562166
""
""
0.66552514
0.4859347
0.23091549
0.62161839
""
""
0.60301095
0.23629503
""
0.2546216
0.32410493
0.45371011
0.30490318
0.31431457
0.64002478
0.41394058
0.20669444
0.61903256
0.51393843
0.66824329
""
0.44920918
0.40878853
""
0.57653916
0.54991758
""
""
0.51671767
0.27669939
0.26435083
0.34717461
0.47552159
0.51875311
""
0.39922068
0.29624835
0.39820126
0.33812445
0.45272008
0.40674216
""
0.28532439
0.25394845
""
""
0.32285908
0.25432542
0.10856798
""
""
0.13706584
""
""
""
""
""
""
""
""
0.23592705
""
""
""
""
""
0.3604964
""
""
0.35465956
""
""
""
""
""
""
""
""
0.52679044
0.281014
""
""
""
""
""
0.53745902
0.41755319
""
""
0.36271763
""
""
""
""
""
""
""
""
""
""
0.059795268
0.17572525
""
0.23001906
""
""
0.20848718
0.28249693
""
0.21534039
0.45943901
""
""
""
""
0.14304709
0.21315175
""
""
0.18353204
0.32120314
0.082055561
0.20619571
0.048603062
0.65212536
0.23314856
0.29040605
0.20319705
0.22411896
0.19343044
0.2743676
0.54958355
0.72866309
0.20507748
0.57109189
0.17813133
0.40616804
0.25477451
0.32320553
0.094363667
0.35235116
0.4090856
0.25383949
0.34271684
""
0.1260096
0.17573023
0.22628941
0.15335174
0.11976554
""
0.24350011
0.18857597
0.057660531
0.24003194
0.25454828
0.26600659
0.24800181
0.17907557
0.20317303
0.23331343
0.19879901
0.27678704
0.16916895
""
0.25488526
0.22694401
0.17761099
0.22485416
0.27853084
0.24719404
""
0.27940217
0.32736954
0.25690493
0.23301671
0.39690438
0.16304955
""
0.20867197
""
""
""
0.12407108
0.13065001
""
""
""
""
""
""
""
""
0.16741957
""
0.04138729
""
""
0.16516009
0.26073572
0.30613723
""
""
""
""
""
""
0.089396186
""
""
""
0.21487033
0.074286915
""
""
""
0.24640356
""
""
0.40691355
""
""
""
""
""
""
""
""
0.27238402
""
""
""
""
""
""
""
""
""
""
0.25558764
""
0.11269673
0.20477723
0.16923034
""
0.24231598
0.1207438
0.22723202
0.48566836
0.19303308
0.13768865
0.38626704
