kfr_white_male_mean_se
0.023415698
0.032418337
0.016042968
0.013644512
0.013510817
0.019702503
0.017498314
0.024207663
0.012062654
0.018154299
0.021812906
0.031861879
0.025074298
0.02814083
0.015655808
0.016883532
0.01721484
0.029191123
0.014348057
0.014859485
0.013854613
0.014621296
0.016029684
0.023421625
0.016413214
0.015999749
0.024409099
0.018833902
0.016184488
0.022658173
0.015787495
0.017826904
0.021727046
0.015973967
0.019245846
0.021900253
0.026943391
0.018111333
0.05091273
0.016497521
0.015877718
0.015691856
0.020553429
0.025279248
0.052236404
0.038893688
0.033269364
0.023402723
0.033882748
0.034264188
0.029029509
0.020255083
0.037209898
0.01953713
0.019758195
0.018117595
0.016471602
0.015302824
0.02439555
0.018905953
0.0188707
0.015634811
0.020504089
0.015203336
0.012623823
""
0.04730995
0.041934431
0.031357076
0.022099476
0.02454162
0.037356514
0.028049784
0.021899855
0.02989744
0.035961404
0.034630239
0.026650406
0.029724298
0.025662623
0.040247753
0.043785837
0.01897038
0.036800973
0.027615512
0.017514925
0.013173013
0.02178093
0.017573781
0.019686481
0.019856179
0.014501677
0.014714717
0.013105975
0.012691838
0.014798203
0.04068584
0.022518821
0.020109417
0.020121131
0.01940812
0.015690032
0.013471508
0.016125491
0.016429445
""
0.021455312
0.025997277
0.02505908
0.017151894
0.020383369
0.050949141
0.018041149
0.020363299
0.019726994
0.031760532
0.021810589
0.019490041
0.020797044
0.024838692
0.019988738
0.017799791
0.018434163
0.022352807
0.020606512
0.01936115
0.015029626
0.024971187
0.023511872
0.017264528
""
0.022751864
0.027158849
0.048189037
0.032518692
0.050635312
0.020649303
0.046201807
0.028717019
0.022985186
0.022478148
0.050134938
0.063360058
0.01773924
0.026357649
0.02232581
0.029855745
0.025547851
0.023237675
0.02135206
0.022353258
0.031794284
0.031655353
0.022675637
0.027092798
0.021958437
0.042805757
0.034272838
0.030742811
0.026375027
0.022627365
0.024144618
0.01418122
0.013260637
0.027580682
0.021749293
0.024868147
0.043833263
0.029424591
0.017393632
0.024849921
0.019089652
0.017381577
0.017352358
0.018285584
0.0233285
0.017759109
0.01944142
0.018630389
0.045324616
0.032262165
0.026715202
0.041363202
0.027175771
0.029250778
0.022323729
0.031463485
0.020861683
0.02230983
0.023825128
0.025621187
0.023715673
0.03102917
0.024994664
0.021935215
0.03239391
0.030772852
0.040109362
0.030580238
0.033175588
0.02433686
0.039856866
0.028826142
0.028056007
0.024460115
0.039606247
0.048332926
0.017974431
0.014655226
0.0158542
0.018541856
0.018542277
0.018877929
0.016000096
0.015866147
0.014161293
0.014771445
0.019817952
0.025376104
0.017055057
0.021799574
0.018689308
0.016052382
0.023519536
0.020708574
0.013599744
0.02284918
0.033125471
0.025860844
0.022979559
0.032378145
0.024360316
0.019099643
0.017508289
0.017309124
0.01941424
0.023439057
0.024204984
0.017939087
0.017656082
0.029944614
0.024561865
0.025640786
""
""
0.040473599
0.024923488
0.02774363
0.030878147
""
0.061840612
0.031183952
""
0.043478303
0.016873823
0.023710901
0.015614217
0.017756475
0.018344961
0.017747926
0.015484459
0.023335269
0.020552706
0.018450225
0.021505078
0.029724823
0.018964667
0.021734487
0.014691801
0.019688077
0.023465103
0.016150847
0.017784197
0.017630547
0.019673089
0.019112058
0.0182715
0.016553031
0.021964625
0.017286215
0.017981047
0.032620724
0.020547362
0.017090498
0.01805651
0.020753825
0.045973547
0.021673147
0.029361716
0.021047641
0.035678193
0.016569208
0.023552241
0.049778793
0.021469656
0.022644849
0.016679164
0.02641806
0.03237009
0.016834736
0.044344213
0.019128012
0.0259273
0.022953989
0.030384257
0.035625357
0.024012078
0.016353674
0.02255643
0.020346014
0.015988685
0.01381154
0.01676023
0.017145347
0.018782783
0.020350032
0.02259835
0.02563577
0.019402655
0.017037569
0.01759582
0.028287414
0.029282346
0.019172918
0.024652565
0.020637544
0.026966866
0.022698177
0.020608732
0.024843665
0.020836802
0.025972288
0.023375869
0.028911702
0.031778447
0.016799353
0.018978123
0.03179935
0.017568404
0.017423451
0.022058003
0.021216903
""
0.035660662
0.064393423
0.028417628
0.045904886
0.042626467
0.07686279
0.042306513
""
0.034557633
0.028578192
0.023184501
0.032614153
0.019752041
0.033057768
0.021577898
0.016656578
0.011980506
0.018850725
0.018918553
0.023437714
0.019074973
0.031252112
0.022818882
0.013949347
0.018077331
0.019141331
0.018236032
0.030486312
0.056810465
0.031509627
0.02047943
0.040136576
0.021744454
0.015635284
0.015873931
0.014072805
0.017405283
0.023583846
0.016261432
0.025517691
0.021402944
0.014573781
0.017355401
0.018376626
0.017686388
0.020005889
0.01542426
0.023926364
0.033537365
0.037994135
""
""
""
0.074377552
""
""
""
0.029471472
0.039590731
0.034568012
0.024635263
0.03790633
""
0.032353837
0.032084104
0.040982977
0.033236988
""
""
""
""
""
""
""
0.02788046
0.042346895
0.038568769
0.035398144
""
""
""
""
0.079250827
0.03176396
0.028640535
0.039296232
0.073483065
0.035359107
0.043891016
""
""
0.036033176
""
0.024573896
0.03497728
0.024944611
""
""
0.035053525
0.020575153
0.020780355
0.029495334
0.015464492
0.024611637
0.016044406
0.016726568
0.015118907
""
0.0300021
0.032313917
""
0.027498476
0.039532017
0.039621152
0.037814654
""
0.028817432
0.020046612
0.025320342
0.025012074
0.022569874
0.020784285
0.019078564
0.018997354
0.017225901
0.020390805
0.012953439
0.016626954
0.019204941
0.032241512
0.012472082
0.012833188
0.015149095
0.019092686
0.012483132
0.012271851
0.025015702
0.014011621
0.016024007
0.013068808
0.019766144
0.021506079
0.020035036
0.018047901
0.013905585
0.015173715
0.017210782
0.013566943
0.017604843
0.012276676
0.020781659
0.012535593
0.017577827
0.021809028
0.020670572
0.049858205
0.021079311
0.018055817
0.021254798
0.020777931
0.0207109
0.017532106
0.027695486
0.014528017
0.044846449
0.022540733
0.019453051
0.019174872
0.021143446
0.022365304
0.023342622
0.03025163
0.021023987
0.019140366
0.018232796
0.013814083
0.017072368
0.019464601
0.022189977
0.012281043
0.021279097
0.026822031
0.036679421
0.015046642
""
""
0.030637432
0.036501713
0.027568443
0.036377881
0.037457049
0.045574818
0.021311782
0.015766783
0.019733218
0.016922574
0.024900127
0.039598983
0.015856236
0.015480523
0.026389185
0.044038009
0.017146831
0.017751072
0.014948919
0.025005527
0.019977458
0.018770562
0.016992249
0.013476791
0.01924427
0.018309964
0.019997805
0.031366084
0.039413225
""
0.025224874
0.023004878
0.018733531
0.017278094
0.015903158
0.018853845
0.016631799
0.016375799
0.02201679
0.027714783
0.017733276
0.014859946
0.016225187
0.019835828
0.018319046
0.016166434
0.021117782
0.017866109
0.024683103
0.035567969
