working_black_pooled_p50
0.78556114
0.79177469
0.73117614
0.79877532
0.81208253
0.82432801
0.80426586
0.79504114
0.6595763
0.83828759
0.80805647
0.80374002
0.78828013
0.79054344
0.8102783
0.6761772
0.95597136
0.79649276
0.81255442
0.83004338
0.81676388
0.80173057
0.78855211
0.81187719
0.8121171
0.82204533
0.80263352
0.8052783
0.80457687
0.81471086
0.82560819
0.81776434
0.81880516
0.82072836
0.82728124
0.80434418
0.8256405
0.83667272
0.82963282
0.79187834
0.80483985
0.8124972
0.81644148
0.82740241
0.81206161
0.83194703
0.80560839
0.79189318
0.81964725
0.81923658
0.82649869
0.8170656
0.81762314
0.83531857
0.78026342
0.82251644
0.82258654
0.82114267
0.76331639
0.82922757
0.8071357
0.81158763
0.80658656
0.82712626
0.74871945
0.79454327
""
0.76853031
0.89335185
0.66471058
0.79840112
0.82024783
0.78664279
0.82456809
0.83200818
0.84538949
0.84652966
0.80695558
0.8275795
0.80464387
0.79513502
0.82885146
0.89869732
0.80396205
0.81309694
0.80109119
0.75833851
0.80927742
0.80609262
0.79800999
0.80055112
0.77949119
0.80514085
0.8269425
0.89930862
""
0.81603664
0.82161146
0.78033537
0.78927332
0.78268331
0.79072946
0.78159577
0.80745435
0.79580653
0.79483151
0.7724067
0.79200286
0.80569315
0.78933734
0.78085488
0.82443464
0.82623506
0.81217074
0.82586688
0.82952392
0.81274164
0.82612312
0.81528759
0.79375476
0.80811882
0.80555576
0.85050851
0.82596421
0.807266
0.8145563
0.80642754
0.80837542
0.80096382
0.81036675
0.78091937
0.82765251
0.82970005
0.78596032
0.8135711
0.82225585
0.8141495
0.81575668
0.80304867
0.81612402
0.79655021
0.79889935
0.85338753
0.7684446
0.80725455
0.80859023
0.80293548
0.82728869
0.80019242
0.8054027
0.7804293
0.79901749
0.80048746
0.78794914
0.8102541
0.8006224
0.80283856
0.80506176
0.83241194
0.72643214
0.83304101
0.67153108
0.81565154
0.78528708
0.81710988
0.79938549
0.75458741
0.82204956
0.85853243
0.79233009
0.76593894
0.788647
0.70562506
0.76324576
0.74434566
0.93127191
0.79769152
0.80432057
0.82822812
0.5996666
0.60177183
0.70891964
0.80032617
0.79196393
0.81212771
0.80565536
0.81908751
0.82161707
0.83612484
0.90014058
0.86028028
0.85188198
0.83304602
0.90123099
0.83428025
0.84417313
0.79441428
0.81351095
0.79498309
0.72618771
0.82893509
0.80227792
0.68726915
0.79888976
0.79217333
0.81170779
0.81667155
0.86439836
0.83275378
0.82097793
0.83564699
0.83729571
0.89529955
0.90933037
0.79748648
0.79708719
0.77834576
0.78050637
0.78349769
0.81878281
0.81582969
0.80837595
