spouse_rk_pooled_male_p50
0.50765115
0.54301924
0.45154628
0.44686618
0.49875113
0.51913548
0.40799499
0.50654179
0.4706077
0.45937106
0.43004873
0.46834815
0.48188663
0.39154318
0.53514928
0.52727926
0.46186268
0.47387007
0.50168681
0.47801074
0.54760683
0.49785626
0.585347
0.5171414
0.45134461
0.45960608
0.50252229
0.438364
0.49784765
0.57469088
0.51663774
0.44774109
0.48437694
0.44443658
0.46967283
0.59443438
0.45933825
0.5745821
0.51778471
0.50900006
0.50011432
0.48770553
0.45963645
0.44098938
0.45872566
0.37580734
0.47154653
0.44677621
0.40251079
0.50021482
0.37366617
0.41583204
0.37259859
0.46003497
0.4732047
0.44095936
0.45407662
0.4564873
0.48100695
0.45387709
0.45438072
0.44765192
0.43415648
0.43291524
0.43458238
""
0.42187232
0.52804339
0.55373305
0.46549019
0.5122329
0.52293825
0.38646007
0.49474904
0.48660398
0.50038791
0.54875451
0.49053186
0.46736002
0.49167609
0.4654375
0.40478352
0.48209754
0.41335472
0.51184809
0.46640819
0.5030697
0.47614893
0.48617965
0.38721636
0.47634643
0.43620566
0.38767955
0.50731498
0.4550834
0.41831875
""
0.45734203
0.40764382
0.46476123
0.45945451
0.45411566
0.43515027
0.42804417
0.43365476
""
0.5323717
0.59998596
0.45852619
0.48254606
0.49984914
""
0.43489486
0.42365783
0.48535472
0.4701851
0.4522112
0.46940601
0.42429239
0.53102624
0.50674742
0.38486692
0.46589959
0.51512212
0.43040603
0.37783352
0.43882355
0.43074998
0.43918458
0.42356688
0.44315127
0.48018646
0.42616981
0.5056814
0.38491184
""
0.46167737
""
0.46941543
0.45431164
0.50917917
0.33358923
0.50392854
0.47485575
0.44761556
0.4506748
0.44249666
0.4288325
0.46305975
0.39794555
0.47687054
0.44174668
0.43345144
0.45875773
0.42868483
0.47353953
0.3821907
0.48369271
0.41663298
0.50786376
0.48018256
0.57258046
0.45667243
0.46277332
0.51617575
0.44560269
0.4795965
0.52123445
0.49778467
0.43724185
0.45088834
0.45633009
0.53363264
0.45781571
0.46940824
0.46197671
0.39352
0.46402475
0.36124572
0.333974
0.38404572
0.51003528
0.38826761
0.49773267
0.5109809
0.45180792
0.383784
0.44592407
0.46150661
0.47372708
0.47827885
0.48723447
0.47701815
0.47305581
0.50231355
0.58057338
0.46380514
0.51249999
0.49830785
0.40715581
0.47396487
0.51437074
0.3859286
0.43943653
0.45385504
0.30217025
0.43676651
0.463882
0.48915026
0.50712365
0.46716142
0.52561498
0.47538027
0.4836832
0.46634683
0.49238047
0.45793965
0.48385054
0.46395582
0.4706541
0.43631232
0.41587603
0.44600883
0.42783695
