wgflx_rk_natam_pooled_mean_se
""
""
""
""
""
""
""
""
""
""
""
0.044608504
""
""
""
""
""
""
""
""
""
0.016964486
0.063209757
""
""
""
""
""
""
""
""
""
0.048197687
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063152514
0.050374433
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051439561
""
""
""
0.040980555
""
""
""
""
""
""
""
""
""
""
""
""
0.05658979
""
""
""
0.047638461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065147661
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044174779
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042096682
""
0.049903892
0.05398155
""
0.027835922
""
0.030331766
""
""
""
""
""
""
0.048868384
""
0.052662015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06307666
""
""
0.047830019
""
0.04458968
""
""
""
""
""
""
""
""
""
""
""
""
0.035376221
""
0.054885935
0.054367285
""
""
""
""
""
""
""
""
""
""
""
0.061750375
""
""
0.052967269
""
""
""
0.038095951
""
0.049783174
""
""
""
0.027050233
""
""
""
""
""
""
0.026742881
""
0.038411524
""
""
""
""
""
""
""
""
""
""
""
0.04437694
0.040629253
0.039996218
0.064465724
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040381208
""
0.041254081
""
""
""
0.049802244
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034479715
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057464574
""
0.043031804
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050386455
""
""
0.043186314
0.061941832
""
""
0.0308979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022739178
""
""
""
0.041224126
""
""
""
0.053406686
""
""
""
""
""
""
0.0485861
""
""
""
0.063093372
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033371307
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037850313
0.044119246
""
""
""
""
0.031132068
""
0.041774597
""
""
""
""
""
""
""
""
0.029714491
""
""
0.019103967
0.01467058
0.020803094
0.050456081
0.010371941
0.032171283
""
0.051002502
0.055012055
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034339719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036970302
0.029316477
""
""
""
""
0.036930945
""
""
0.029238038
""
0.043435674
0.014884477
0.023807395
0.041211147
""
0.028925816
""
0.023538264
""
""
0.033730749
0.030258585
0.04313162
""
""
""
0.06507384
0.018713731
0.03835253
""
0.03355803
0.046533845
0.048181951
""
""
""
""
""
0.054953095
""
""
""
0.046530537
""
""
""
""
""
""
""
0.037507176
""
""
""
""
""
""
""
""
""
0.032258194
""
""
""
0.01762915
""
0.017965391
""
0.027058534
""
""
0.01443471
0.022588102
""
0.013908499
""
""
""
""
""
""
""
""
""
""
""
""
0.036116365
""
0.043328404
""
""
""
""
""
""
0.03706865
""
""
0.062901042
0.054946396
""
""
0.050723772
""
0.058011115
0.040858373
0.057598073
0.035431392
0.053822108
0.053050093
""
""
0.033187896
0.057597019
0.038699403
0.036467988
""
""
0.033358704
0.056308195
""
0.022110753
""
""
""
""
0.038401138
0.043475349
0.051606804
0.035983752
""
0.043145329
""
0.048148651
0.044129692
""
""
""
""
""
""
0.039923877
0.054791294
0.02129201
