kfr_top01_natam_male_p25_se
0.0032908265
0.0064964355
""
0.0022705656
0.0036318579
""
0.00078011648
""
""
0.011109112
0.0027767411
0.00058294262
""
0.0089729335
0.004421778
""
0.00083353824
0.0029113677
""
0.0025127737
0.0020903081
7.0677772e-05
0.001286887
0.0048149913
0.0030023111
0.0041616736
0.0020074174
0.001809124
0.005996292
""
""
0.014492834
0.0021045895
0.0016928458
0.0019929141
0.0014246936
""
""
""
""
0.0016789918
""
""
""
""
""
0.00069026893
0.000453513
0.0060810377
0.0021931864
0.001352063
0.0065104607
0.0060798256
""
""
0.0072034001
""
0.0030275302
""
0.0059741624
""
0.0015374516
""
0.013698645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0013784595
""
""
""
0.011913385
0.00092120876
""
0.015611093
0.0039513921
0.0024775083
0.0020808522
0.013056102
""
""
0.002717704
""
""
0.007132858
0.0056804935
0.00051269779
0.0013694713
0.0017340304
0.00090236438
0.001035929
0.001540306
0.0013894987
0.0010240898
0.010409098
0.00074855471
0.007136568
0.0026446762
0.0031975477
0.014955378
0.0021557314
""
0.0014930244
0.0023855446
0.0045294175
""
""
""
0.006841918
""
""
""
""
0.0059788004
0.0059153973
""
""
""
0.00059904653
""
""
""
0.0079284906
""
0.0076630823
0.0044700745
""
""
0.0027109799
0.003047127
""
""
""
""
0.0031150293
0.00056691194
""
0.0054219575
0.0065857116
0.002393571
0.014548816
""
0.0044260779
0.00094007549
0.0032507363
0.0042995196
0.011025733
""
""
""
0.0028594115
0.0028818503
""
0.00031603029
0.0016660929
0.0030320843
0.0013458651
0.0066596926
0.00039639807
0.0018705602
0.0018276738
0.0015439539
0.007000918
0.0062068864
0.0014873148
0.00062242278
0.0019976187
0.0014363043
0.012844801
0.010203155
0.0049677701
""
""
0.0012233841
""
""
0.0054692463
""
""
0.0041323197
0.002040436
""
""
""
""
""
0.0018165683
""
0.0022340587
0.0032499875
0.0065082507
0.0038655561
0.0069811186
0.002382085
0.0012611891
""
0.0066253208
0.0061966814
0.011592949
0.0048963632
""
""
0.0024142764
0.0042668134
0.0035362463
0.00066492381
0.009955789
""
""
""
0.014872178
""
0.0038784505
0.0067993761
""
""
0.0013938259
0.002630143
0.0026097174
0.0052434658
""
""
""
""
""
0.012156548
""
""
0.008977958
""
""
0.010623516
""
""
0.0066277664
0.000922037
""
""
0.0023686306
0.012488512
0.001708843
""
0.0042787632
0.0026009416
""
0.0022541545
""
0.0046335943
""
0.010013214
0.0023967796
0.0074797077
0.0029729712
0.00035053643
0.0024450377
0.003050623
0.00035588536
0.0023477783
0.0017617418
""
""
0.0022352142
0.0055063227
0.0058596521
0.0016268211
0.0026787717
""
0.0041503562
0.00070669199
""
""
0.00030717062
0.0010418075
""
0.0029957592
0.0029066235
""
0.0017941238
0.0025557769
""
0.002798833
0.0020283959
0.0099819703
""
""
0.0090586189
""
0.0032796194
0.0017854378
0.0045889886
0.0010444083
0.004069516
""
""
""
0.0075248652
""
""
0.0075340001
0.014187312
""
0.010476897
0.001636369
0.00075343868
0.0012433885
0.0020729345
0.0034110788
0.0034477685
""
0.0022170471
""
""
""
""
0.0044095055
0.010318817
""
0.0031599072
""
0.0027282969
0.0021178105
0.00055827788
""
0.0020732668
0.0047432953
0.0046107322
""
0.0033322065
""
""
0.0040339432
0.007820297
""
""
0.0064282161
0.0050604269
""
""
""
""
""
""
""
""
""
0.03744033
0.013681938
""
0.0079805683
""
0.00063245679
""
""
""
""
""
""
""
""
""
0.0014674672
""
""
""
0.0016088274
""
0.001200711
0.0045354953
""
""
""
""
""
""
0.0018534698
""
0.01760708
""
0.013898432
0.022528892
0.006159584
0.0033909727
""
0.0012900439
0.0060863611
""
0.0018690401
0.003080802
0.0049370737
0.0026374233
0.00049393956
""
""
0.0073771323
0.0015621769
""
""
""
0.018332083
""
""
""
""
0.0091971634
0.0036809612
0.0074862815
""
0.0035428074
0.0038897374
""
0.0022699134
""
0.013206545
""
""
""
""
""
""
""
0.0023266766
""
""
""
0.00050441828
0.0023458349
""
""
0.0018119701
0.0021754291
0.026408391
""
0.0013242722
0.0071143406
""
""
""
""
0.00135282
0.0021488995
0.001722816
""
""
0.00091347966
""
""
""
""
""
""
0.0016618764
""
""
0.0060522915
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0050320155
0.0027798857
""
""
""
""
0.020668065
""
""
""
""
""
""
""
0.004079489
""
0.011459032
0.0012054528
0.00064949028
0.0071032546
0.0047351276
0.014830951
""
0.00040969226
0.011023968
0.0020994185
0.0071790474
0.0063961018
""
""
0.003964318
0.012179617
0.0013775217
0.0037108748
0.0012703387
""
0.0028406251
0.00086645543
0.00074146333
0.00071789144
0.0007407192
0.00022565603
0.0004123793
0.0055818483
0.013837116
0.0010606179
0.0021773081
""
""
""
0.014427092
""
0.0065041948
0.0055876472
0.011265202
""
0.010146688
0.0074767312
""
""
""
""
""
""
""
""
""
""
""
0.014651816
""
""
0.0049006403
""
0.00091433455
""
""
""
0.022586059
""
""
""
""
""
""
0.0033375891
0.0023734595
0.0083991224
0.0071148793
0.00052477134
0.0022930077
0.0092438813
""
0.013433788
""
""
""
""
""
""
""
""
0.0038345417
""
""
0.0030676334
""
""
""
""
""
0.0093221236
""
0.0039394712
0.0023256929
0.00081690989
0.0049860249
0.0064793457
0.0052324673
0.0039348658
0.00045113944
0.0037477724
""
0.0011945524
0.0011930668
0.0008147863
0.00049219403
0.00062867993
0.00077288359
0.011248591
0.00042003911
0.014284836
0.00052741671
0.018953348
""
0.0015869719
0.0013455247
0.0025284034
0.010190669
0.0015993621
0.0027863523
0.0019498705
0.00046758214
0.0053208838
0.015088798
0.00068700843
0.0011277726
0.00097575568
0.0012918123
""
""
""
0.0014069357
0.0011227063
""
""
0.0029198497
0.00086295151
""
""
0.010692974
0.0041784924
0.0050749769
""
""
0.00092036161
0.0015877377
0.0071708341
""
0.0066275476
""
0.0016429211
""
""
""
0.00109788
""
""
0.0099728517
0.00022089739
0.0047443341
0.00013466629
0.0012962226
0.00025105121
0.003654331
""
0.00013528902
0.00024438268
0.00095757743
0.00011817409
""
0.0063506225
0.0073551233
0.0011173779
0.017583411
""
0.0030464921
0.017107431
""
0.010008842
""
0.0024165821
0.00042581343
0.0028732219
0.00077422347
""
""
""
0.0097251758
""
0.0059855413
0.00089077
""
""
0.00070528686
0.00084136124
0.0029623308
0.0074836328
0.0030420565
0.0032438117
0.0035820194
0.00083078694
0.00070819427
0.00052792655
0.001112133
0.0012508475
""
""
0.00044401898
0.0051063816
0.00088251283
0.00065965729
""
0.0019878815
0.00052102888
0.0018320514
0.0009669835
0.00019373147
0.0015730142
""
0.0077006514
0.003146193
0.00079962582
0.0011935455
0.0008939149
0.00031476785
0.0043640858
0.00072024384
0.0051875482
0.001635765
0.0025157826
0.039342776
""
0.014000461
""
""
""
0.000984955
0.0018830436
0.00012459498
