staycz_black_male_p75_se
0.068637706
0.058685381
0.07939177
0.12643279
0.20542958
0.091984078
0.12592767
0.043643449
0.070280232
0.10847992
0.097142316
0.09877006
0.070564277
0.24862
0.44055432
0.068459928
0.056946322
0.1085612
0.27329686
0.16945525
0.21911807
0.14668275
0.06182899
0.046565134
0.23752974
0.076258078
0.08216203
0.043841794
0.15871996
0.15379667
0.2078492
0.088169575
0.083964229
0.093995549
0.048669193
0.1245478
0.010096524
0.23055111
0.063600838
0.057298701
0.036889046
0.045733005
0.10889538
0.066915266
0.017190283
0.077265017
0.18423547
0.29280293
0.018977568
0.082427964
0.020214904
0.036234885
0.15761785
0.1160381
0.1029699
0.15231225
0.047162544
0.071251951
0.031442348
0.10884915
0.05081518
0.10952173
0.029388661
0.098048925
0.077480361
0.11528497
""
""
""
0.025447665
""
""
""
""
0.056640156
""
""
""
""
""
""
""
""
0.17709562
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044149935
0.13952257
""
""
""
""
0.01048261
0.10912443
0.13854469
0.027520491
0.074539468
""
0.13193128
0.084923357
0.10507093
0.093963943
""
0.10943367
""
0.11518295
0.2627345
""
0.1198168
0.1292062
""
""
0.25133809
0.0926935
0.087899841
0.086809084
0.15752046
0.061346129
0.12888967
0.1528679
0.093033075
0.10133156
0.059543755
""
""
0.086287305
0.21663776
""
0.10989515
0.11209916
0.18865973
0.18938105
""
0.14342695
0.031293888
""
0.22564915
""
0.11819132
0.1525972
0.11347114
""
0.095260814
""
""
0.054757796
0.067084186
0.14722161
""
0.11842518
""
0.056762084
""
0.088172309
""
0.20998633
""
0.18089432
0.63371372
0.01508302
""
0.074438423
0.076980837
""
""
0.081021354
0.34514493
""
""
0.060217056
""
0.094199456
0.12221751
0.16155033
""
0.0084043462
""
""
0.079884201
""
""
0.010330801
""
0.069654509
0.026993055
""
0.09651053
0.10105009
""
0.025673768
0.057124935
0.35701558
""
0.0041914014
0.075205974
0.062066779
""
0.23265168
0.050682891
""
""
0.037561934
0.071438774
""
0.013010511
0.047631163
""
0.010001299
0.012006296
0.11433114
0.0081040021
0.01183089
0.015683433
0.020516925
0.094431594
0.018612619
0.042071383
0.015000222
0.060070518
0.11450719
""
0.23033483
0.012392756
0.053229351
0.039133884
0.089777261
0.22241145
""
0.066479944
0.19963664
0.022402937
0.086394027
0.10364858
0.038388088
""
0.015256476
""
""
""
0.058848646
0.095751055
""
""
""
""
""
""
""
""
0.018199712
""
0.048980363
""
""
0.022154815
""
""
""
""
""
""
""
""
0.034574334
""
""
""
""
0.072894707
""
""
""
0.15909493
""
""
""
""
""
""
""
""
""
""
""
0.093855493
""
""
""
""
""
""
""
""
""
""
0.092627563
""
0.013273354
0.012934576
0.067412183
0.038644813
0.014367626
0.03000775
0.050470866
0.0835592
0.029467857
0.012317866
0.03237915
0.0072086165
0.037237652
0.16462059
0.049532637
0.13197702
0.02472291
0.0088579701
0.96003401
0.057439629
0.090535507
0.030050514
0.06743747
0.086647645
0.16665325
0.79766101
0.010628931
0.026781132
0.078102462
0.30732581
0.051766716
""
0.2946417
0.12354337
0.12040822
0.4207578
0.12045678
0.069666326
0.086827129
0.013314395
0.25539553
0.083785787
0.05586401
0.11441394
""
0.044651341
0.040705748
0.023795689
0.13842224
0.8788358
0.1451852
0.043000352
0.045324191
0.074954085
0.0095078172
0.081907772
0.061331693
0.036191821
0.12095981
0.014969912
0.040226512
0.01643122
0.0427128
0.021332078
0.024848837
0.06836687
0.053053927
0.034166049
0.066305816
0.0535683
0.023758959
0.11226074
0.14551741
0.12294024
0.1584592
0.034933444
0.12536032
0.13019285
0.13020493
0.13451345
0.30256695
0.22423959
0.25635713
0.057774696
0.19597103
0.096320674
