working_black_male_p25
""
0.6231572
0.57549912
""
0.87912202
0.50407648
0.54901737
""
0.75586474
0.75119811
0.65853828
0.76165241
0.72466117
""
0.73804075
""
0.74926525
0.71015847
""
0.78317183
""
0.62699789
0.76231146
0.76362759
""
""
""
""
0.73746669
""
""
0.7843889
""
0.65102547
""
""
""
""
""
1.0515946
0.60953397
""
""
0.73162758
0.68764478
0.77717108
0.78471631
0.70450532
0.850416
0.75095397
0.68135279
0.70400733
""
0.57715571
0.82207239
0.70053047
""
""
""
""
""
""
""
""
""
0.7148881
0.77387422
0.80551523
0.66742057
""
0.76352876
0.80965519
0.70175749
0.74722391
0.55368727
0.91048098
""
0.73691583
0.69235009
0.76538956
0.74656487
0.63573849
0.72038853
0.7523762
0.72371131
0.69172698
0.70342743
0.59429502
0.96856302
""
0.69091517
0.83026177
0.7897948
0.7263149
0.66536808
""
""
0.75335389
0.78482574
""
0.76346737
""
0.79073203
""
""
""
0.72721803
0.78405851
0.7926234
0.75945556
0.75633049
0.8214308
0.76817679
0.75837278
0.74653596
""
""
""
0.76243383
""
""
0.61558038
0.74976355
""
""
""
""
0.7567488
""
0.71069247
0.7403847
0.75428116
0.73360211
0.80759966
0.86694783
""
0.80024064
0.58567262
0.80536181
0.68394804
0.7739625
0.94178921
0.75122708
0.70289052
""
""
""
""
0.90493113
""
""
""
""
0.73101294
0.88970256
0.90201479
""
""
""
0.58095819
0.49671215
0.77084857
0.79777247
0.73233283
0.7124114
0.78926265
0.75526553
0.73357916
""
0.86491561
0.74832726
0.59099627
0.62823135
0.67357904
0.57234424
""
""
""
0.66655523
0.7473042
0.73272085
0.78743792
0.62621987
0.75509715
0.71848387
""
0.79219645
""
""
0.78596961
""
0.7805258
0.9099592
""
""
""
""
0.7384643
""
""
0.60963285
0.81459427
""
0.79712075
0.85311055
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64940649
""
""
0.81061506
""
""
""
""
0.79506862
0.70973259
0.74436247
0.71690869
0.68452287
0.70489639
0.82657695
0.78517091
0.75147837
