staytract_white_female_p50
0.26342323
0.25568786
0.25690243
0.38677442
0.34582952
0.28604615
0.28018457
0.28484768
0.28316385
0.35462689
0.35596976
0.36214295
0.35665593
0.38115999
0.40570825
0.23654577
0.26932818
0.28339577
0.26319605
0.33083117
0.34849739
0.29950601
0.22762896
0.22187579
0.32086489
0.28380671
0.34552464
0.28363875
0.32881072
0.29742491
0.36091805
0.24721424
0.31819072
0.27020532
0.25370097
0.37115547
0.185816
0.35675284
0.26314205
0.33361721
0.24402598
0.29173198
0.20848148
0.33921203
0.21543226
0.26436284
0.34073165
0.2879588
0.22351348
0.30509454
0.14704278
0.23988892
0.2035621
0.30887249
0.27571389
0.33826509
0.23409048
0.30034718
0.21647274
0.21291786
0.29287291
0.33903793
0.25019518
0.32796073
0.35463876
0.26268366
0.37125584
""
""
0.12848145
0.071408212
""
0.13120683
""
0.15895936
0.16473614
0.32102916
0.23453444
0.18806696
0.21768509
0.14899667
""
""
0.19697464
0.12963568
0.064292438
""
0.25369453
0.17827803
0.22532314
""
0.20065938
0.10088272
0.11564118
""
0.013978404
0.1724814
0.17045617
0.14686073
0.17841463
0.17425172
0.16918737
0.1645406
0.11186211
0.15283057
0.15913245
0.12640248
0.14124802
0.11577082
0.14206906
0.12886287
0.28436002
0.29991126
0.23617437
0.17051969
0.26532683
0.27507389
0.21833023
0.25966772
0.26444626
0.27295539
0.3571476
0.27914372
0.36942232
0.25421676
0.29988766
0.25081351
0.27668533
0.21045531
0.29182184
0.25418535
0.27545282
0.28237954
0.21584503
0.33715692
0.29741603
0.22561681
0.29576582
0.27691799
0.30900836
0.30978826
0.29119366
0.30522269
0.27508369
0.31682652
0.24328101
0.3217746
0.26106492
0.2740162
0.21177779
0.36535493
0.2980513
0.30513075
0.23050939
0.27742121
0.21524318
0.27271056
0.23865026
0.24228548
0.30160183
0.34912533
0.23458973
0.25502238
0.34956849
0.14579724
0.30851763
0.3699519
0.23419093
0.26199293
0.38819641
0.1752719
0.31488952
0.21367359
0.25117475
0.29144385
0.29414925
0.19691987
0.2713432
0.2697095
0.3738299
0.26625493
0.30282333
0.19263336
0.30027717
0.41018051
0.30299109
0.15242133
0.092499517
0.1848049
0.15686999
0.19485143
0.23789322
0.1615068
0.22795404
0.14858007
0.15929496
0.25955597
0.1705652
0.17454064
0.12544326
0.17334062
0.20055179
0.16723569
0.16771123
0.17131142
0.21898939
0.15595584
0.18921302
0.23278569
0.19701371
0.24485087
0.17838757
0.15336145
0.14288871
0.15414438
0.150334
0.13425082
0.20315745
0.13548756
0.143553
0.17418535
0.14831214
0.14349616
0.20394337
0.14884697
0.18237393
0.17764391
0.15739302
0.16007254
0.16604909
0.14562969
0.19222714
0.22821321
0.15086395
0.16412516
0.15221845
0.15388002
0.21325938
0.11354034
0.1658199
0.16684316
0.16056654
0.1711131
0.16272226
0.12851024
0.13209422
0.11614654
0.15592295
0.31344885
0.16151284
0.11457177
0.13274194
0.15788706
0.1649633
0.110402
0.21095261
""
0.19470745
0.15449379
0.19893014
0.12918994
0.25506112
0.12453541
