kfr_24_hisp_female_p25
0.43977743
0.42709127
""
0.4809081
0.45701513
0.40877947
0.43483731
0.4311671
0.4834457
0.42135715
0.42379734
0.46987894
0.4332498
0.4686977
0.44674858
0.45616463
0.52050406
0.44447106
0.57259345
0.437785
0.4129056
0.45945841
0.45671761
0.43966052
0.4496468
0.42623836
0.43432978
0.48939648
0.47082412
0.37451869
0.44423518
0.45426637
0.4769837
0.47469652
0.43712378
0.45363295
0.38993415
0.43616071
""
0.35382548
0.4411231
0.39898384
""
""
0.40738457
0.47521734
0.44629967
0.43611035
0.45110261
0.42337137
0.44951439
0.44534063
0.4200559
""
""
0.42843148
0.47041163
0.53339303
0.44620416
0.44626161
0.51082635
0.4545421
0.56049585
0.46538904
0.42035475
0.40323618
""
""
0.48072696
0.38085005
0.37409315
0.38765985
0.39585218
0.3967824
0.32168236
0.35099912
0.50128585
0.4103587
0.40675548
0.43972895
0.48030508
0.46728969
0.49579877
0.42786494
0.46346477
0.47269127
0.45295119
0.45193315
0.44829899
0.44019294
0.44760174
0.48915476
0.46360984
0.44539705
0.49606201
0.41041458
0.49130628
0.50599533
0.49914899
0.47946689
0.47572082
0.51805687
0.49418464
0.51983273
0.48618206
0.49788651
0.48991847
0.49701938
0.42395446
0.50494933
0.48328984
0.4568257
0.44796619
0.44887692
0.46011394
0.47055939
0.43875289
0.36615956
0.36997512
0.4412069
0.43355244
0.4555029
0.38812631
0.42995974
0.39691469
0.46413571
0.39551267
0.4570466
0.35566983
0.39740357
0.46358716
0.44485834
0.45367855
0.39073867
0.4803769
0.4510313
0.45509157
0.44962531
0.41667145
0.4323346
0.45293325
0.4954932
0.33451623
0.41334373
0.42830613
0.35047823
0.45981374
0.42614615
0.49036533
0.39845809
0.42057151
0.45094845
0.42120996
0.38348246
0.48755139
0.40499583
0.37427798
0.46271834
0.46134552
0.43724817
""
""
0.50544208
0.47136748
0.40663403
0.55626369
0.37718439
0.46432754
0.41619131
0.44313017
0.44020161
0.42728963
0.41555768
0.39281818
0.42978933
0.46767446
0.44619855
0.43798658
0.47372076
0.56906575
0.39597329
0.44613078
0.43399286
0.46386379
0.4282158
0.45318294
""
0.5286411
0.42850682
0.55715448
0.45230076
0.47473687
0.43294609
0.5110746
0.32084498
0.43375278
0.43410453
0.4754321
0.41844594
0.47514006
0.45635268
0.478607
0.47333562
0.48731768
0.46090072
0.45896977
0.4564195
0.44386655
0.41038591
0.48411617
0.44042757
0.4359028
0.54594558
0.4489193
0.45753363
0.39882568
0.42657205
0.43040341
0.48725981
0.39206246
0.35917863
0.41368845
0.42796013
0.46407688
0.44450325
0.43911216
0.40992042
0.396494
0.44393548
0.39555994
0.42509714
0.419954
0.42448097
0.46709576
0.48186162
0.463135
""
0.3869068
""
0.50782782
0.34838873
0.48356721
0.47931349
0.49463874
0.46566883
0.44431391
0.49055731
0.40982163
0.42713234
0.42463359
0.41995952
0.45696446
0.46314535
""
0.46664816
0.38151643
0.47569758
0.44569159
0.43950707
0.46617961
0.39437154
0.44238585
0.43140244
0.44143152
0.46618584
0.4672766
0.47982511
0.50564325
0.44057187
0.46197882
0.46003193
0.43562478
0.41528392
0.42441598
""
0.42378467
0.44210631
0.47690696
0.47000882
0.46388844
0.46791217
""
""
0.48226812
0.46099958
0.46173716
0.42001516
0.47470796
0.44621947
0.34196785
0.45941696
0.43267113
0.55962873
0.46548164
0.55770272
0.41890952
0.52985162
0.49746063
0.47404894
0.50686914
0.46736926
0.41518968
0.48705378
0.47990057
0.48832375
0.43730775
0.48298591
0.53132713
0.4456543
0.52607906
0.50120312
0.43103063
0.52094102
0.49553674
0.50511676
0.44602081
0.48354369
0.49657074
0.44207883
0.40843505
0.40364429
0.47384083
0.43928874
0.46730369
0.43878379
0.44106972
0.43802837
0.48968473
0.43425611
0.46421665
0.43288675
0.46367759
0.46817496
0.4694365
0.46308306
0.49165168
0.46198899
0.50620013
0.42843011
0.44740486
""
0.46639523
0.48255181
0.44167492
0.38782877
0.43076438
0.42687094
0.45326269
0.53873497
0.45227131
0.43249869
0.42034212
0.41998211
0.34787443
0.45731354
0.43878144
0.44614622
0.46608987
0.50369388
0.4672493
0.48010656
""
0.4620522
""
""
0.5371595
0.48347622
0.3973901
0.5985958
0.41437671
""
0.40728667
0.50161374
""
""
""
""
""
""
0.49738511
""
""
""
""
""
""
""
""
""
""
0.36667556
0.39024121
0.42379907
0.52103573
""
0.46760884
0.52299047
""
""
""
""
0.61168778
0.42309093
0.44958782
0.50415677
0.43675897
0.40099129
""
0.49836707
""
0.50455534
0.41598505
""
""
""
""
0.48847696
0.6992622
""
""
""
""
0.43678045
""
0.45668316
0.44872478
0.39487305
0.51980752
0.44424236
0.45434451
0.50719047
0.51302707
0.4997817
0.51867127
0.40275806
0.48021165
0.44567266
""
""
""
""
0.48973325
0.48385435
0.44269249
0.53836834
0.49293777
0.51178616
0.46440053
0.53107035
0.4812488
0.46788543
0.41753295
0.43784103
0.55762857
0.54487985
0.47872099
0.4843049
0.54061317
""
""
""
0.46703896
0.45501
""
""
0.44072974
0.47700846
0.43972614
""
""
""
""
0.54315239
""
0.49781579
0.43149704
0.49448499
0.50022089
0.53694034
""
0.48524559
0.47026721
0.48323575
0.52495289
""
0.48138645
0.49685746
0.48451474
0.44689775
""
""
0.69932187
""
""
0.49420807
0.41806322
""
0.49287596
0.43866035
0.45962951
0.49318072
0.46703276
0.4844574
0.51252556
0.43524504
0.44751695
0.48181006
0.45083609
0.47124913
0.55025405
""
0.47337356
0.45095336
0.47193292
0.49138764
0.44905442
0.47714728
0.48080909
0.46159613
0.43915755
0.49863061
0.45084238
0.46982935
0.4795441
0.47168699
0.45975935
0.44973859
0.4593271
0.44848016
0.42901176
0.4627673
0.43660751
0.4397459
0.48997924
0.44545278
0.43918133
0.47660407
0.46184441
0.49519002
0.55783957
0.52694982
""
0.45563701
0.4921242
0.54694253
0.55597365
0.50073767
0.51681006
0.51838458
0.5099203
0.43827829
0.47131801
0.47030905
0.4721452
0.47779617
0.45487183
0.44142532
0.48370093
""
0.51370901
0.53610039
0.52363133
0.50713867
0.43781611
0.46794075
0.45761979
0.45560735
0.44289681
0.45179898
0.49509513
0.50002712
0.47369364
0.4841553
0.43194455
0.44658324
0.4426887
0.46765518
0.45866793
0.48347032
0.47997257
0.47788006
0.45604944
0.49996278
0.46260235
0.43772435
0.52991486
0.47603068
0.4640829
0.49721533
0.46222228
0.45952505
0.46979454
0.44057742
0.46524203
0.46778825
0.48892778
0.49787331
0.46421596
0.48948964
0.4735952
0.45567852
0.48063812
0.46043989
0.58311838
0.49765578
0.46851224
0.49186262
0.45464861
0.51350945
0.43514013
0.43481502
0.44440854
""
0.56072533
""
""
""
""
""
0.42073834
0.56035417
0.62042785
0.58249152
""
""
""
0.50877231
0.47774825
""
0.45424241
""
0.50473201
0.4967865
0.51817101
0.48519841
""
""
""
0.43767884
""
0.46685013
0.48544425
0.53623396
0.46351993
""
""
0.43193606
0.49131459
0.50685477
0.47718781
0.498454
""
0.47675642
0.4939301
0.49143848
0.44166169
0.4752326
0.39996445
0.46095315
0.47754771
0.46930894
0.42558461
0.48415929
0.46887332
0.46373889
0.50249946
0.53343928
0.48953837
0.47122827
0.51970702
0.47020131
0.43384933
0.48114234
0.49304527
0.48657393
0.47819164
""
0.50036079
0.55973011
0.45038319
0.58382618
""
0.51707667
0.48092455
0.50454146
0.48623714
""
""
0.51717377
0.52120554
0.51949596
0.44279972
0.49553803
""
0.61321414
0.50691253
0.44955701
0.48376662
0.40966165
0.47493851
0.48102134
0.48541886
0.45512405
0.48600101
0.4878419
0.49839604
0.51051265
0.53122407
0.46345288
0.52029479
0.51517475
0.52375782
0.51395792
""
0.54975384
0.50280857
0.48164901
0.50690275
0.49932304
0.44155565
0.46036825
0.50368083
0.49443549
0.46807513
0.46088064
0.46450219
0.46507958
0.50918776
0.45883775
0.4348039
0.48493221
0.48611519
0.48472705
""
0.52010685
""
""
""
0.47241375
0.44700727
0.48071653
