frac_below_median_white_pooled
0.5787431
0.44257066
0.33757609
0.36503765
0.36387727
0.53581685
0.53399891
0.58171397
0.58466142
0.67060488
0.55216765
0.53690845
0.29557848
0.85724705
0.75758767
0.75416672
0.47920275
0.4729183
0.57829106
0.41433269
0.5332433
0.78523684
0.62941927
0.65205306
0.62939072
0.62673676
0.53303415
0.61291248
0.48328984
0.47893572
0.45139068
0.52543074
0.42537338
0.37514043
0.4720839
0.343384
0.45742074
0.50661242
0.58020175
0.75802058
0.57912058
0.40348983
0.48765492
0.45951894
0.47143921
0.33850658
0.30971017
0.40942094
0.42793888
0.56758732
0.4235701
0.52860397
0.71380937
0.67074412
0.69609499
0.69765216
0.49478221
0.4798584
0.46484086
0.62099802
0.54863662
0.66987407
0.32832798
0.5504027
0.3961713
0.41364551
0.41324329
0.46442765
0.44695833
0.45248058
0.46445683
0.40597418
0.28184652
0.53353697
0.48212725
0.44911289
0.42401549
0.6420033
0.66075981
0.74088871
0.82074738
0.41205198
0.365603
0.494508
0.66624928
0.40858153
0.41929519
0.40627763
0.43324256
0.41797781
0.36621469
0.48821419
0.29776207
0.47607982
0.47391075
0.28575176
0.51025522
0.50558627
0.66389835
0.62837684
0.63131374
0.35411158
0.32415852
0.60577023
0.69406134
0.44628391
0.57947332
0.54974961
0.59919327
0.54775769
0.52080923
0.45206574
0.49676836
0.7140193
0.52803576
0.42337951
0.48685274
0.44599131
0.32874602
0.3382594
0.35556778
0.29177365
0.23496017
0.44720328
0.60956472
0.40449613
0.46679521
0.42274949
0.42238036
0.53089869
0.52550673
0.54097462
0.57504803
0.44544062
0.38801828
0.50345349
0.49728191
0.39809087
0.32390991
0.29645416
0.34833503
0.44310525
0.48303396
0.38836771
0.47839597
0.30570579
0.28086376
0.45327222
0.55631965
0.48560885
0.63097548
0.35277987
0.603993
0.52964455
0.60628331
0.5493018
0.62003696
0.59326273
0.56067443
0.57196212
0.49818498
0.46560994
0.39939409
0.60382521
0.51318628
0.54624045
0.37159547
0.52798331
0.75021422
0.53678524
0.64732891
0.45338503
0.64407462
0.44895822
0.38182655
0.51792508
0.47726214
0.39600587
0.38543013
0.57988137
0.653925
0.82705247
0.47120607
0.36065641
0.33978364
0.44026685
0.38810223
0.46644306
0.45440075
0.42369822
0.35603192
0.37658969
0.5265246
0.27584448
0.52328211
0.33317503
0.46458596
0.49707887
0.64365625
0.35854447
0.43829718
0.43019751
0.44639823
0.68462652
0.49480113
0.53814006
0.44728225
0.38073176
0.35075119
0.28688031
0.26113227
0.38660675
0.48331326
0.55521125
0.43250513
0.58471859
0.68962818
0.44171053
0.36709541
0.66080403
0.44384047
0.52856684
0.42274514
0.49714813
0.56569761
0.60365427
0.44357154
0.5908919
0.64846206
0.53588122
0.5651508
0.54364055
0.43059966
0.48770106
0.44213897
0.32666379
0.27403831
0.51511282
0.46756604
0.44368342
0.47168639
0.51122165
0.54833901
0.62174702
0.58663243
0.5516296
0.51800388
0.41894251
0.63459164
0.48661402
0.56865829
0.70209926
0.33489886
0.27512905
0.44499174
0.35951716
0.28433684
0.19244343
0.44247022
0.3311727
0.20667832
0.28681603
0.28993496
0.26061934
0.35397458
0.13390428
0.30195197
0.45024133
0.51484203
0.46696222
0.57065141
0.44446027
0.40090433
0.46499515
0.41989306
0.49773949
0.67844129
0.54815429
0.40513486
0.77864504
0.48484766
0.45421711
0.37041277
0.45924225
0.6356979
0.62209404
0.50712192
0.44519576
0.30062732
0.33404794
0.36415443
0.50583023
0.27929777
0.46964565
0.40945786
0.60596544
0.26616719
0.56473333
0.59297252
0.50410354
0.3323527
0.51733041
0.31262082
0.36298326
0.36544231
0.45264938
0.4434754
0.38228664
0.42266613
0.51404685
0.40473521
0.46940872
0.48973396
0.46208647
0.37815574
0.52211231
0.58970535
0.39310247
0.36533386
0.48166138
0.43219224
0.58018792
0.2650364
0.26401716
0.31020918
0.3578445
0.60873437
0.40133709
0.27679652
0.41184857
0.38035765
0.24329282
0.45785284
0.56281155
0.53881639
0.48254594
0.44332296
0.49803665
0.47194752
0.4973785
0.38523215
0.35753062
0.38965005
0.45464429
0.31218776
0.19205855
0.24067053
0.24792266
0.36339262
0.35735789
0.3045128
0.1987641
0.38674849
0.52820837
0.37077063
0.29073808
0.33717448
0.30272573
0.29271829
0.40596184
0.33721536
0.40450549
0.34220156
0.41924858
0.48183337
0.39125425
0.3040657
0.43285257
0.37809697
0.49191397
0.3751246
0.30351466
0.45497561
0.5394628
0.4183245
0.53442281
0.47879371
0.41161969
0.34820992
0.41559714
0.26683661
