kir_top20_other_female_p1
-0.1033697
0.13492267
""
""
""
""
""
0.014911299
""
""
""
""
""
""
""
0.13925549
-0.0083404295
""
""
""
""
0.04897425
0.012695813
0.070019715
0.02654535
-0.034528188
0.12128999
0.0012853635
""
""
""
""
""
""
0.011941017
0.0057306071
0.057747576
""
0.19909908
0.042799797
0.16249838
0.04918414
""
""
0.060011528
""
""
0.04351015
-0.032766148
""
0.1216784
0.11457427
""
""
""
""
0.014890254
0.053567071
0.13042399
""
0.1313701
0.10007994
0.031149762
0.0020013039
""
""
""
""
""
0.092870981
0.061718673
""
""
""
0.12130818
""
""
0.07833159
0.042986207
-0.041515369
0.080428876
""
""
0.13118112
0.32556099
""
""
""
0.20439838
0.11168151
""
""
""
""
""
0.19693452
0.144917
0.063006468
0.042896438
0.05274041
""
""
0.26122129
0.10029641
0.047983941
0.12602678
0.05931877
-0.068709418
""
0.062763013
0.14972235
""
""
0.20767793
0.06590388
""
""
""
0.0085172523
""
""
""
""
""
""
""
0.065677196
0.0085412022
0.029828189
""
""
""
""
-0.062744565
""
""
-0.013758064
""
""
""
0.022638371
""
""
""
""
0.10490488
""
""
""
""
""
""
""
0.010983396
""
""
-0.031042913
-0.023775989
""
""
""
""
0.040934455
""
""
""
""
""
0.2175146
""
0.10415766
""
""
0.024813889
""
""
0.098183125
""
""
""
0.039413493
""
0.066988446
0.10396721
""
""
0.18767273
""
-0.13132676
0.058710039
0.16825853
""
0.13723916
0.10730956
0.12148361
0.0709894
0.0091567133
0.041819561
-0.004384655
0.059983905
0.089927852
0.022925198
0.003609427
0.070902735
0.16058068
-0.0078757945
0.15700129
-0.079704337
0.11655923
0.070044577
""
""
0.11705639
0.078500547
0.070683733
0.16666889
0.082919262
""
0.10500032
0.12766469
0.12097703
0.11507331
0.12799536
0.20856793
0.10365705
0.084715739
0.18318841
0.11005045
0.18382177
0.063776486
0.043658487
""
0.075407565
0.13122419
0.10924347
0.1169314
0.11604478
-0.018494638
""
0.10728142
0.15808129
0.15115064
0.095303111
0.042701714
0.10618519
""
0.1005397
""
""
""
0.13251524
0.10226367
""
""
""
""
""
""
""
0.24057807
0.026998688
""
0.091550946
""
0.18559068
0.045177311
0.014591099
0.17486896
""
""
""
""
""
""
0.09264233
""
""
""
0.07851319
0.10201791
""
""
""
0.15756461
""
""
0.13136597
0.082625486
0.10777416
""
""
""
""
""
""
0.06510257
""
""
""
""
""
""
""
""
0.042067721
""
0.10489295
""
0.11282856
0.095244475
0.12594159
0.12325712
0.063300043
0.019431859
0.084845476
0.029493233
0.11771502
0.06587372
0.036962442
0.17398053
0.053505246
""
0.01604283
""
0.084800534
0.081809014
""
