kfr_26_hisp_male_p1
0.368698
0.37193623
""
""
0.58146667
""
""
0.33162728
""
""
0.30371198
""
""
""
""
0.29735827
0.35368031
""
""
""
""
0.14412096
0.46100372
0.10351203
0.30360863
0.56074923
0.060837489
0.45024952
""
0.49275285
0.39331695
""
""
""
0.37232932
0.28056696
0.3610917
""
0.33112845
0.11684711
0.26653588
0.33381122
""
""
0.34043473
""
""
0.31890622
0.44226345
""
0.30776963
0.35468262
""
""
""
""
0.14605598
0.17357662
0.33716664
""
0.4446786
0.28535926
0.28763103
0.31863609
""
""
""
""
""
0.37280375
""
""
""
""
0.25938284
""
""
0.19784303
0.58131975
0.55978167
0.092310697
""
""
0.65111518
""
""
""
""
""
""
""
""
""
""
""
""
0.30223113
0.38704416
0.32203501
0.35990614
0.36495185
0.37548333
0.30330732
0.35367322
0.31184626
0.28689644
0.31493869
0.30130655
0.35251969
0.37056527
0.40341544
""
0.29628336
0.1038828
0.38429102
0.43220001
0.29803416
""
0.42850959
""
0.31013352
""
""
""
""
0.50076717
0.30000818
0.40606415
0.21102694
""
""
0.36728036
""
0.32268092
0.42085579
""
0.28054717
""
0.21386634
0.23688871
0.2776584
0.30446863
0.2594094
""
""
0.40750721
0.33109576
""
""
""
""
""
0.20083424
0.34500995
""
""
0.19996953
0.36511287
""
""
""
""
""
""
0.18747759
""
0.48212445
0.37691849
0.35809001
""
0.32471859
""
0.67071795
0.4402824
""
""
0.34682414
0.2616021
""
""
0.43837062
0.22388262
0.34305981
0.36607191
""
0.45090601
0.41093805
""
0.43108496
0.35215092
0.36839065
0.54645956
0.43279159
0.45838758
0.36679652
0.34077641
0.36439767
0.26864845
0.38609672
0.49043596
0.40757367
0.35584116
0.37829679
0.36851585
0.39851147
0.37894958
0.49132326
0.41236621
0.36743203
0.3786236
0.42102572
0.23602334
0.40640002
0.47563651
0.33012375
0.40550458
0.37922481
0.20788476
0.36635408
0.35202798
0.41023108
0.36792442
0.39215174
0.41836885
0.36813954
0.38961205
0.43036935
0.42081472
0.37403095
0.39216194
0.36582217
""
0.35521919
0.40469089
0.4534148
0.37914187
0.44826052
0.35548002
""
0.35349748
0.32681876
0.39887896
0.39448103
0.35665572
0.35108966
0.3142691
0.36562246
0.34127966
""
0.29640734
0.38820407
0.47411025
0.39461312
""
