hours_wk_white_female_mean_se
2.8335969
0.54629892
1.888733
1.0985804
""
2.232317
2.5136921
2.908298
4.4379802
1.1859877
1.0404793
3.0455754
1.8386893
3.9126415
3.5961704
3.8817089
""
""
2.6051416
2.4697194
""
1.8907663
2.0000799
2.0812314
""
""
1.3467813
2.704041
3.1831157
""
""
2.4207218
""
3.0686734
""
2.8642764
2.4772236
""
3.1782463
2.0375214
1.1139024
1.6197449
1.8861897
4.967237
1.3080661
2.9454072
2.6136274
2.9066334
3.0072067
2.0424471
""
3.741251
""
3.4129293
""
1.0946118
1.6007798
""
3.944984
3.9861946
1.7300426
2.6360221
""
2.1968956
""
""
3.3964331
""
3.6500251
""
1.8359555
2.6294556
2.5205741
""
""
1.592591
""
""
3.4074199
2.4718986
1.589173
1.4774035
2.1743889
""
3.2355099
2.1600008
""
""
2.8917203
1.2445443
3.8634303
3.1197128
3.5477774
2.6235771
1.6106614
0.77760869
2.9451239
2.1521764
0.66530973
""
1.0567362
3.4584913
2.6220918
1.416857
""
""
1.8117272
0.92528737
""
""
""
1.0395662
2.4336917
1.89185
""
2.8928545
""
2.0066464
2.2086232
2.5950756
2.2054889
2.4831595
1.9796386
1.766315
2.2792826
1.0532326
1.8113029
4.3200912
""
3.5431981
1.6736795
2.0375826
1.6017811
3.3948221
3.0642354
2.0844493
2.4343231
3.6742442
""
1.1726121
""
2.6356111
0.97659534
4.4879575
2.1318338
1.3218182
3.6519711
1.1399533
3.7004912
1.7060293
2.3118391
0.86488217
1.3712626
1.7964762
2.1750998
1.1817393
1.2836657
0.21731703
2.0437686
2.2804854
0.99133009
1.8293319
1.6712965
0.35620981
1.8888268
2.6199811
1.1824172
1.6709369
1.8049111
1.2646514
1.323658
3.4544771
1.970504
1.2343345
2.8732352
1.7030022
3.8047786
4.0093608
1.1045977
1.4456284
1.5583694
1.8614585
1.2432201
1.9119409
1.3069352
3.0164616
0.55944848
0.88859659
1.108547
1.3290876
0.42421514
0.84029007
2.3622842
1.2786505
1.2923843
1.3936996
1.7245526
0.59725767
0.80136818
0.79373658
1.1852003
0.60928816
1.1699971
2.1853225
1.9800403
2.7664585
2.1681635
1.6993601
1.4806021
1.4492598
1.370663
1.9813472
1.1587305
0.71120983
1.8088359
1.8635603
1.9797541
""
3.2506659
2.6411624
1.1731157
1.9625118
0.75723904
0.63774383
2.0530374
0.66059428
3.2294285
2.7924037
1.587373
3.3438625
1.0950378
0.75433141
1.9861726
1.0222874
2.1909361
1.6934556
1.4272566
2.023778
2.1755435
1.101665
0.47029984
1.2329078
0.61233312
1.1420795
1.7294462
0.53913146
1.1269444
2.6921444
2.0570972
1.4272243
2.504935
1.6957979
1.3423088
1.0073738
1.8247064
1.5779607
2.8392849
1.7944472
1.2572809
1.6585383
1.2625386
0.97490531
1.2897475
0.77154803
1.6554376
0.93671781
1.7454375
1.6720463
1.9725901
1.5723546
1.1104889
1.6448032
0.7433598
1.2429929
1.464978
0.88783139
1.2933311
1.0742539
1.3596036
1.6080753
1.5464334
1.6926236
1.8179218
1.8490142
0.8835212
1.4792809
1.090777
1.6012397
0.55894095
0.95568317
1.3004376
0.92177415
0.42748988
1.2430128
3.1955225
1.474715
1.0638474
1.5456333
1.1222366
2.3266006
1.3161668
2.9095836
2.2377403
1.8619418
2.1484122
1.843948
2.6042156
0.78567725
1.7713335
2.1600008
1.5134858
1.6196146
1.4774773
1.7226967
0.66626459
2.4940493
1.5145364
1.9945779
1.5689929
1.4642725
2.6717391
2.7724988
0.8868351
2.2047124
3.3442819
0.75299948
2.2599413
0.98292774
1.4774094
3.0579813
1.1613941
1.8538524
1.0333742
1.8876975
1.6515226
1.512035
2.4865265
2.8814628
1.4679499
1.7530755
2.8360028
1.2849433
0.71581811
1.4179471
1.3167332
1.2862568
1.5624321
1.3847426
1.6584421
1.1179228
1.7044576
1.4686322
1.0620725
1.7586772
1.6145433
2.1827168
1.5772219
1.4396436
1.0424393
1.3836037
1.247508
2.4475856
2.1131847
1.3910621
1.2541853
1.8062824
0.75125587
1.644914
1.2512053
1.7221805
2.0422845
2.0761805
1.8348507
1.6982391
2.2764354
2.0799134
1.8130512
1.5515338
1.7788743
1.6801876
1.7433929
1.7689033
2.1975935
1.7660131
1.5483912
1.1344907
1.825502
0.92460424
1.6257889
1.8390373
1.3077199
1.1653117
0.64197534
1.9100592
1.8015289
2.1993444
1.8008921
1.6219399
1.2303545
1.28965
1.776966
1.8374455
2.2169273
2.4993114
2.0893006
1.2817856
1.6552082
2.3323455
1.8122888
1.5811878
1.3473935
1.8922033
0.48710957
0.80810803
1.5941584
2.8547215
1.5765423
0.69211668
1.7855639
1.2566859
1.0433134
1.4533954
2.3985837
2.2244902
2.9545417
1.4746395
1.211691
1.9657575
2.6914732
1.1873201
1.7352924
1.448231
0.769701
1.7267696
1.7348183
1.9463826
2.0669093
1.8790296
3.392545
1.4953504
1.9381086
1.9167249
1.1797365
""
4.0404902
1.7111248
""
""
2.5568395
1.8619162
2.5300753
""
1.301981
1.514748
""
1.6668656
1.9427707
1.1889198
""
""
1.6468853
3.7504869
1.5229237
1.6310058
1.615877
1.7480175
3.727438
""
3.1588035
3.7172792
""
1.9986703
""
2.8283572
1.6779103
""
""
2.4215906
1.5108631
4.0736752
0.44942084
""
2.9423645
3.7891223
1.5783468
""
1.1151143
4.261632
3.0914965
4.3656216
1.4392606
1.6609108
1.7956767
1.6702285
""
1.5035647
2.9385307
1.4890878
2.9574044
""
2.2198284
1.7555934
3.6196129
""
1.5851893
3.1630485
3.3099914
2.7399027
3.0019433
1.8838685
2.5295041
""
1.166435
3.3405001
2.4886856
1.2715603
3.106951
""
2.9848664
1.3557336
3.6322489
0.52300042
2.2123609
0.78430718
""
3.446146
3.6579032
3.199594
""
4.3819318
1.5027121
2.6153088
5.0081072
3.150032
""
2.3155537
""
2.6720018
3.085165
1.0073818
2.6917391
2.3531239
1.8905114
4.4814143
1.4518298
3.8018398
2.3015473
1.0294436
2.0986564
1.4689511
1.8789151
3.1255376
2.9546802
2.3620079
1.0779071
2.6735718
2.5451498
1.8705629
0.91030735
4.0318117
3.0455401
2.6815701
2.4099309
1.5666596
1.3906686
3.0442584
4.4332795
2.4783056
""
0.96386939
2.8778582
4.3014994
2.7816529
0.72560394
3.0951891
2.3885834
1.3987311
3.9228024
3.7996621
3.1165092
2.2652907
1.56443
2.0227716
2.1755023
1.5358678
2.285358
0.94300532
2.311959
3.1287887
2.6481016
1.4026881
2.7512851
""
1.4267761
3.0612524
0.39691052
1.7210981
2.56686
0.73924536
2.957551
2.4088862
2.9930933
1.4953316
2.4366975
""
""
2.3594067
3.3462994
2.2225239
3.3858843
1.9895569
3.7443275
1.3052201
3.1498165
3.1627624
1.3030353
3.1389074
1.8309298
1.8205034
""
3.0161555
1.6288979
3.749131
2.0554118
3.0905228
2.0930367
2.188277
2.6308775
1.7395092
1.4333801
3.0018601
1.7607936
1.2369833
3.3281701
""
2.5455115
2.582454
1.6761767
2.823971
1.456702
""
2.6471159
2.8264005
2.3952894
1.6659758
1.6863505
2.6874371
2.1831026
2.0204067
2.6213331
3.7714469
3.4153178
2.4684398
1.1219108
2.9834819
2.532501
2.4132795
1.8455319
""
1.758183
1.6423525
3.4543538
1.3093052
2.9117453
2.1251335
1.7430015
""
1.0860566
0.89363813
0.94491041
4.992959
3.2958827
4.0702362
3.6781733
3.0268631
2.5733395
0.69577366
""
3.7698848
2.2434802
2.765578
2.761502
1.5607541
2.7129073
2.6011899
0.54869229
1.9811727
0.89932328
1.1953709
3.9261253
2.2438986
1.2097934
4.1162758
2.8544626
2.1126976
0.91834444
1.1576238
2.3835413
2.5492573
1.1178114
""
2.8701818
2.4674687
1.3756475
1.423149
""
2.4534004
1.7101842
1.5414499
1.9971315
1.9558289
0.75621229
1.4965117
""
1.2519146
2.4187112
1.4480789
1.4326178
2.1316833
1.9019361
2.5024109
3.3260787
""
3.4206378
0.88043714
1.0266314
0.67419076
1.7190908
1.3900192
0.88958085
1.4155169
1.5934763
1.3099056
0.82209951
2.2431836
1.5005896
1.2971879
1.4394541
1.5506494
0.82392901
1.2013328
0.49900973
0.42725641
1.0990329
1.8732482
0.75688767
1.1550776
1.0486755
1.8931406
0.69930547
1.5805979
0.6906395
0.74131626
2.3031929
0.44798163
0.67956889
1.6724463
1.3066657
2.1873293
1.7277852
0.90536046
1.2618316
1.8308028
0.75223601
0.86313307
0.7939927
0.46935099
""
0.45576298
0.99314547
0.56052357
0.84684128
0.33379862
""
0.45397165
0.49025127
0.74449414
0.41622239
2.1554656
2.8602619
0.78608602
1.1304828
1.6859939
1.747977
3.4483109
1.0474842
0.78803086
1.7386209
0.76737428
1.1484612
0.79522699
1.2318779
1.4438277
1.4216053
1.4022657
1.474835
0.9104135
2.1978483
1.262975
1.6261333
0.71429795
1.3913535
0.50203449
1.5507284
1.6502111
1.0156896
1.0279611
1.0643938
1.3789771
1.0417852
0.62073588
0.97222573
1.4080169
1.8928294
1.0227009
0.78077936
0.66846985
1.9318926
0.4239147
""
2.4903054
0.85495138
2.0717452
0.85954076
0.68289089
3.1963499
2.518152
0.34929368
1.4525702
1.0277801
1.3255035
1.2905343
1.4410996
0.93237054
1.569967
0.75985032
1.0230337
2.5410311
0.71671265
1.0245279
0.31381139
1.3585092
1.3851905
2.976825
1.4810265
2.5967741
1.609218
0.57078624
1.7390182
1.7870249
0.6670801
0.67787343
1.0200865
0.98484045
3.1684346
1.0223976
0.94132495
1.007041
0.58746374
0.29964796
1.2573875
1.4278394
0.46505797
1.1364461
1.1117563
1.0204625
2.1839237
0.95110947
1.0829349
0.960195
0.79561335
1.511134
1.4213628
1.1108452
0.98706955
1.8187497
""
1.4707112
0.90165573
0.41865408
1.3115439
0.9897421
1.5084851
1.2226615
1.0626671
0.9847132
1.7747002
0.30669308
1.0981747
1.2941862
1.1742816
1.0990007
1.4133359
1.4906026
0.91703653
2.8563294
2.160454
1.6843235
2.344182
3.5377522
1.0869856
1.429356
1.152105
0.98788118
2.3710532
1.718329
1.1786702
1.2874781
1.310984
0.89227325
0.98793685
1.6188588
1.0948845
1.1396837
1.8117317
0.65647793
0.75209713
1.7187698
1.1216006
1.5054346
1.007585
1.5564764
0.41980538
2.5694916
1.3960745
1.3799517
0.93209672
1.5332025
1.4307039
0.56074363
0.89559966
0.90652305
1.3474129
0.55121219
1.1070307
1.8888086
1.6530563
1.0509809
3.0581973
1.2260466
1.7943134
1.3640454
0.55036157
1.6686617
2.5664585
0.86261326
0.76825815
1.341807
2.8273234
2.0335779
4.3650074
3.115427
""
4.0579395
3.2953296
""
2.9394834
3.3585227
""
3.3694105
3.3337049
3.5216944
2.7652988
4.0198669
1.1002192
1.699625
""
2.9313457
3.6669114
2.8917189
1.9375029
0.95954752
1.0467459
""
""
""
1.8657014
1.1137515
4.8368645
""
""
2.1018198
""
2.6667953
1.6467158
1.6199512
4.1598778
2.9982374
1.5094577
2.788923
2.6994059
1.7335554
1.525851
2.727083
2.5199122
2.0731659
""
2.9234872
3.1769917
""
2.9554687
3.1896622
1.8655447
3.1569791
2.3918436
1.7318553
2.7815714
""
1.077397
2.4237041
""
2.7891698
4.665319
3.3950143
3.3000696
""
2.289716
2.4704711
2.7555878
""
2.0441525
3.2026947
1.9552151
2.2270188
3.4657719
3.5203221
""
3.4602666
3.7500629
2.7306705
1.8797723
1.8609741
2.5907438
1.9098194
1.7217377
2.5808315
2.2353809
2.7399266
2.2492657
0.95922494
0.99929899
1.5688224
2.2434831
1.4668097
1.8135055
1.1275636
2.1457465
""
0.98836195
2.5762291
1.9804931
1.19683
3.6540775
0.70837998
1.7338022
0.85773236
1.7981542
2.0786834
3.0487342
3.377013
2.9043005
2.5366011
2.6079636
2.8780582
1.6700087
0.90450948
1.9062641
2.778075
0.6654377
2.444284
2.35288
1.6009513
3.6820471
3.5593255
2.124536
1.47339
3.6458569
0.46946073
0.96148181
0.64674938
1.2582102
""
1.6513005
1.5145683
1.6702892
2.8065703
1.3913047
1.6463982
1.9556948
1.9290981
1.9885267
2.300277
4.7076969
1.4849356
""
1.946653
3.8210635
2.1719291
2.0688109
2.2065425
2.139792
2.4877486
1.3974311
1.5589494
2.9966328
1.7034264
3.7357762
2.3636031
1.8086329
1.4427691
1.4118437
2.1344714
1.029218
1.6555456
1.8089427
3.1399429
1.9706
1.7451485
1.7008867
""
2.3756473
0.52415699
3.1311772
2.7332783
1.3560994
0.32691669
1.5588984
4.0480003
5.1207871
1.2770154
3.343991
2.7752254
1.6703974
1.8063633
3.0501976
1.6580129
2.0868227
2.0961576
1.8117048
2.3505697
3.739249
1.6292446
""
1.9746591
0.8466844
3.7067034
""
""
3.1448905
3.2356958
""
1.0851741
""
2.7756839
""
2.2787457
3.6802809
""
2.5585446
1.1929053
1.2477294
""
""
""
""
2.6315854
3.1814909
""
2.4093428
1.2377089
""
2.2316449
""
""
""
""
1.0732217
3.7666793
2.34919
""
""
3.503443
""
2.5232596
""
1.6440488
2.6311333
""
""
3.2311504
2.8944418
1.5100408
3.2308187
""
3.0435243
""
""
2.4047072
""
""
0.79380673
1.208432
1.7648376
""
""
""
2.609977
1.746003
""
3.7044435
1.2439827
2.0701435
1.8334204
1.4986985
2.068898
""
3.2734931
2.576972
2.5453458
2.1390257
2.0311837
2.3528504
1.9176116
2.7951217
1.5032833
""
2.1310318
1.2721781
0.44131666
""
2.5044787
3.4729185
""
3.5642114
1.4737436
""
""
""
""
""
1.0643603
1.962718
""
""
""
1.8716111
""
2.4747841
1.9587839
3.360728
2.808224
2.3751354
""
""
2.14853
0.55843866
1.3237128
""
""
""
1.2331383
2.5301433
""
4.0111461
2.4683344
2.8814447
1.6856555
3.8143442
""
2.2853601
2.3482723
1.1221405
2.301882
2.6396387
2.5758991
""
1.4479008
0.67287761
1.6569749
1.6293482
1.9294863
2.0488539
""
""
2.4053023
3.0378091
""
""
2.3086894
1.6310265
1.6831454
2.3753376
""
1.5064756
2.1306584
0.39454949
2.0837972
1.6476583
""
""
3.0774543
""
""
2.17435
""
2.4248433
""
""
0.66764402
4.1135268
1.3989334
1.2482297
1.7265152
1.1100442
1.5205138
1.1062837
0.50646496
0.83506739
0.57902783
0.9704197
1.776994
0.86762637
0.46561453
0.51282448
0.49803185
0.98780733
1.04731
0.64412534
0.59284526
0.89660519
0.88119745
0.68756038
0.49815711
0.45746538
0.51202673
0.4772014
0.65823591
1.0975832
0.70659524
0.79574162
0.64750016
0.97243804
0.63711768
""
1.9552327
""
""
1.5126989
""
1.4334329
1.8146603
3.5969443
""
""
""
1.8080555
""
2.3260953
""
3.5730343
""
1.5477215
""
""
2.8796003
1.6917861
1.3672335
""
1.5871992
""
""
""
""
""
2.1997373
0.62766856
1.0882125
0.95865619
0.67682767
0.83074862
0.93897128
0.80818886
0.97516257
1.0942947
1.0378088
1.3937773
1.2587752
1.2119552
0.64139152
0.36481002
1.6185849
1.2835122
1.3324338
1.0566373
1.8088151
""
1.0420005
0.8770228
0.44727802
1.5247469
1.0126456
1.0576105
0.41364685
1.295831
0.34699243
0.79391074
0.70381922
0.61615551
0.47187939
0.9165259
0.6879918
1.2154158
0.8369202
1.0835527
1.1333027
0.46941444
0.8340295
0.66472572
0.75790352
0.84211028
0.69009995
0.81073177
1.6164246
1.6539656
1.3767921
0.79158747
0.32023567
1.5723102
1.2563622
1.196696
0.86053818
1.2233548
1.1681734
0.92261559
0.49397317
1.1145648
1.8730122
1.1021018
2.0840573
3.637094
4.6356182
2.4615269
2.9732475
2.0707078
3.2177768
2.252327
1.427094
0.87451714
1.3321824
1.065752
1.4258081
3.8986254
1.4639637
2.5169024
0.92661637
1.7953535
2.278589
3.9685647
""
1.2101414
1.8671288
1.2863623
0.82371545
3.149817
2.723491
1.0121403
2.0131176
2.1164613
1.0362382
2.0727539
0.7340858
2.1958451
0.87418085
3.3989866
""
2.0403011
3.5808806
0.68675143
2.0868733
1.2600789
1.6445541
1.3198974
2.6985531
2.9294434
""
1.0297612
2.474025
1.1884228
""
1.6856568
2.0580671
1.5135939
1.8524231
2.2166653
2.4969411
3.1477344
0.51535857
2.3473501
3.2324896
1.8097479
1.3693888
0.91819102
""
1.0587605
1.0862468
4.1296539
2.519927
2.0203853
4.2324328
2.2505553
1.3569965
3.153734
1.1009327
2.1568315
1.6978111
1.3660084
1.005028
1.5528274
1.7054946
2.3708968
1.5033913
1.7277726
1.3517413
""
2.3192024
""
1.1292801
1.9758207
0.53350997
3.3569505
4.2252679
2.0473526
1.39268
1.7667673
1.4760963
2.0818
2.6413968
""
1.9874396
""
""
3.2120252
""
""
0.84189689
0.73226184
2.980978
3.4794312
""
""
""
2.9767342
2.3019345
""
0.91657656
""
""
""
3.7326398
1.6975065
""
4.166471
""
""
2.5874436
2.3294568
1.2470585
""
""
""
2.8540628
2.4097843
1.9424834
3.2965097
""
1.5537726
""
2.7705739
""
""
""
1.6855606
""
1.4900955
""
2.0751333
1.7368323
0.9971351
2.8197336
1.9935007
1.7608868
0.91627777
1.2001326
0.8882131
1.375188
1.0474513
1.0606565
1.3049785
0.54656869
1.8591082
1.3685988
0.81916642
0.65604734
1.3433486
0.89555424
1.4422141
1.3534809
0.31867868
1.122746
1.2340993
0.88510495
0.91707593
0.76676971
1.849143
0.36781168
1.3500794
1.9604539
0.89015198
0.75073475
1.2737741
0.38851798
0.99562097
1.5312843
2.054708
1.4952511
1.4501185
1.5517315
1.3934495
1.0797728
1.694393
1.2009346
1.2829746
0.63135207
1.4753574
0.79785275
1.3366306
0.58310294
0.51869136
1.4049804
0.64430511
1.2448119
0.70058882
1.7962341
0.98071581
0.95564801
2.0371938
0.4730317
2.3484008
1.5852956
1.0073985
2.3696489
1.3481572
1.6302476
1.3825269
1.2005985
2.0202572
0.74970049
1.2507175
1.1386424
0.90150481
1.1157531
1.1407819
1.3142524
0.9608711
0.97922736
0.52413386
0.48595607
0.65256447
1.0341268
1.3322862
1.3401915
2.6553044
0.71465063
1.2242682
0.79008073
1.296097
0.80445266
1.5678158
3.1755323
2.4997296
2.4325497
""
2.3094978
3.3737948
1.6156896
2.0200179
0.88360959
1.4382333
2.0513017
2.4401186
""
0.67949915
4.2572346
1.1518761
""
2.7262392
1.1864927
2.1744387
2.0991595
""
""
1.2308505
1.8435143
1.4207202
""
""
""
""
2.933485
2.693054
1.8287877
3.3553255
3.2714629
1.1789058
2.6217294
2.7481103
2.9063962
1.4867762
1.7472098
1.7829453
3.7792151
1.8480936
1.9943198
2.7309873
3.1698277
3.0435619
2.0227659
4.0292692
1.4480188
2.8559427
3.8905661
3.4642596
0.45033607
1.5576216
1.6008238
1.4717569
2.2661259
1.3389283
1.5476668
1.5484276
1.1667378
3.4199395
""
1.0690414
1.831537
2.1896863
1.3361765
3.0593569
3.4512389
0.45170814
1.2234186
1.3520694
2.9335093
2.0941527
1.8547363
2.5591135
1.2654071
0.53299242
1.7752155
1.493865
1.3485616
2.304637
3.1041961
1.0510924
1.1892725
""
3.4859297
2.9200215
2.1312659
0.83033943
3.4876041
1.4164989
1.2590703
3.7828906
0.59279132
1.7488135
1.0028368
1.7444309
0.6624729
""
0.48258215
1.1245192
""
1.8844416
1.2465165
1.8189104
3.4995012
1.790683
0.54936779
""
1.0841452
0.84184813
0.30342823
0.93228787
0.68788356
1.0357066
0.52710569
0.7145592
0.96716255
0.38387969
0.63004446
0.58756
3.3245661
1.1734738
0.88625365
0.51225841
1.1005439
0.90928036
1.2462256
0.9460355
0.81506044
0.66049433
0.60819471
0.46664578
1.52132
0.54921359
0.82223874
3.2063651
0.82052821
1.6769575
1.4936169
1.0664259
0.91483229
1.0166591
1.6555952
0.63643175
0.50619268
0.93009824
0.9246909
0.62840492
0.51663327
0.7397716
1.1114751
0.8561033
1.3560303
0.98296273
0.3803547
1.9197671
0.62070483
0.85318506
1.0628141
0.45006803
1.8926547
1.7636174
0.69907022
1.315223
0.88377118
2.7259037
1.2688295
1.0891979
1.4038217
0.95846546
1.1338371
0.63286006
1.3126159
0.47625411
1.5759571
0.48863268
1.3634675
0.82985061
1.1681426
0.52436423
0.98461843
2.8692856
1.1143105
""
0.94989038
""
2.7992084
1.3261619
0.96538818
""
0.82205278
1.6049397
2.3153999
1.8576287
2.9856508
2.5809555
1.6692126
2.8578594
1.0407699
2.7177327
3.4925716
1.2168911
1.7088273
0.59338582
1.6363449
4.5513778
0.83962965
""
1.8114192
1.5341872
1.4586413
5.0257187
0.73411936
""
2.884584
2.3475914
2.2894392
1.377108
1.7343276
1.0818851
0.78220826
3.0841639
0.77128714
1.1803855
2.0735695
3.1952214
0.87079126
3.608849
1.4112501
""
2.3774869
1.4718021
1.2438229
2.8346472
""
2.7916644
""
3.0140281
""
2.3431671
1.2446724
""
2.9637084
1.6705894
2.8721938
2.0722332
""
2.9813473
2.846786
3.0266314
""
2.0959976
3.2065933
""
3.1973679
2.852293
3.2830729
""
1.774811
2.0924931
""
""
""
""
2.7895606
1.9317795
1.6018486
1.3777847
""
2.512651
""
""
1.4295348
""
3.6218774
0.64201742
2.4499607
""
0.92454547
3.2010827
""
2.5070446
""
2.0393643
""
""
""
2.9013362
2.7937279
1.8231375
2.8035479
1.9832774
""
1.2545738
1.8066481
2.6200647
3.5685189
1.1018023
1.2483784
1.8735188
2.7091653
1.8757026
1.6125392
1.5703441
2.9562221
2.2747185
2.4728854
2.1759241
1.4566534
2.7424657
1.7814014
0.54992944
2.8133748
2.6876471
1.5535094
1.7444429
2.3315809
3.3226402
1.9239503
1.5097457
1.9268599
2.2527475
1.3576952
2.9596169
1.4348015
0.68191308
""
2.4938626
2.0666845
1.4422169
2.9745107
2.045763
1.9264822
2.4698191
3.531224
2.4696383
3.0980539
1.6296225
2.6732244
0.60815388
4.1215553
2.4954152
1.5611604
2.7408304
1.9230251
1.9390877
1.5921859
1.897607
1.9972012
1.2474588
2.798805
1.9610823
1.3012785
3.4164653
2.0227196
1.0378685
3.5860384
2.6324019
1.7416312
2.3605075
3.4850483
""
3.047874
1.3827139
2.3627803
1.5409465
1.3149786
0.8092494
2.7242701
4.7389517
1.3803194
0.49329317
2.3031507
3.3276525
0.82558739
0.86802477
1.3103988
2.8788061
2.6615367
3.2738178
3.3944926
1.6419772
1.127656
2.4641154
1.657176
2.1950707
0.87252557
1.0637786
2.2104702
4.0524607
1.4762931
3.1307552
3.035078
""
2.4171174
2.8099532
3.8970866
3.2455704
1.7846398
""
3.3835008
0.96352983
0.47721121
""
""
2.3008995
1.2128779
0.89102113
1.2169188
""
""
""
1.7984029
1.9273887
2.066205
2.9241943
3.0658369
3.6906037
1.7872132
3.3583415
4.8764763
2.0172038
3.2008984
2.9356763
2.1547415
4.10572
2.5940843
""
""
3.2708941
0.51596403
""
3.834796
1.3431937
3.5005283
""
1.6531141
1.4277588
""
""
""
""
""
4.2795124
0.35174152
3.5940528
3.2224622
""
0.55227381
3.3543446
""
""
""
""
2.7807496
1.3216158
""
1.0538052
0.9279018
2.436007
2.6961014
2.0368226
2.6977599
4.6607413
""
""
0.77790761
3.799052
4.5411906
""
3.9951801
0.87733716
""
3.3729584
""
""
