pos_hours_pooled_female_p10
0.64122462
0.68154222
0.71313465
0.64336294
0.6009509
0.60697061
0.56379139
0.69350523
0.69203466
0.65119553
0.7073189
0.66572899
0.82172483
0.95701897
0.88250458
0.70927352
0.55614442
0.68621439
0.6683265
0.604738
0.81159854
0.65588081
0.77322727
0.70328879
0.72158623
0.72299486
0.72573298
0.63326716
0.60916907
0.67524046
0.55687356
0.86474812
0.58997238
0.84017169
0.6749115
0.52179736
0.70512778
0.82874465
0.76206285
0.47517589
0.56312263
0.56624025
0.83923167
0.74468708
0.62971079
0.55017352
0.73498499
0.63709337
0.69986969
0.56468087
0.6607793
0.75544381
0.51048547
0.6977573
0.75388086
0.76222944
0.59733289
0.71290553
0.57123709
0.7636224
0.65609652
0.60696369
0.70427579
0.52275497
0.56290603
0.78746378
0.59373039
""
""
0.76030684
0.64148116
""
""
""
0.64348048
""
""
0.56350666
0.73099959
0.59779584
0.74833798
0.75153095
""
0.78857958
0.83464587
0.95175743
0.78545606
""
""
1.0131505
""
""
""
""
""
0.62209052
0.74035329
0.61218071
0.81025559
0.53977805
0.5532577
0.2843889
0.86736512
0.71806479
0.72764653
0.59335923
0.71200776
0.61855519
0.68320638
0.70034027
0.74195844
0.57430118
0.56551689
0.74064571
0.71267283
0.66330749
0.53974831
""
0.64012933
0.75519848
0.85895103
0.61669689
0.69792789
0.75902915
0.64255798
0.71953642
0.63932931
0.54270196
0.76195312
0.74670786
0.80210698
0.73811752
0.83948237
0.73965824
0.71677166
0.53061557
0.80479836
0.7346682
0.60712361
0.47145918
0.70400453
0.71460956
0.64950967
0.97134209
0.67559999
0.66166472
0.63289565
""
0.5306915
0.79702884
0.78452706
0.76810825
0.66333485
0.86021763
0.94541323
0.79598826
0.61196917
0.65817213
0.49362379
0.73439234
0.81905586
0.43110469
0.80826509
0.71175456
0.78649926
0.5462262
0.83955258
0.82466185
0.65878928
0.71229643
0.7441535
0.7570706
0.62470835
0.64788306
0.70651805
0.60351324
0.68076199
0.729559
0.84088296
0.78929061
0.69018859
0.55731475
0.63580984
0.58378685
0.88310099
0.48082089
0.74323624
""
0.43014789
0.72862089
0.70100808
0.64059108
0.75822777
0.79083407
0.8156209
0.70277822
0.63635415
0.73830426
0.68337929
0.74122274
0.64988786
0.64642835
0.85661995
0.64575303
0.74790245
0.68090481
0.77739185
0.87866372
0.62812966
0.7561115
0.45328364
""
0.72891736
0.733971
0.71129918
0.78355742
0.63569158
0.8284471
0.71192193
0.73229468
0.68641233
0.68895644
0.74026489
0.84405196
0.71806085
0.80432141
0.77424085
0.74936742
0.77375215
0.70691741
0.67323607
""
0.84288615
0.69038516
0.77730554
0.68392372
0.65639812
0.77479297
""
0.65181082
0.68464619
0.75009155
0.76326001
0.78371733
0.76253414
0.87682629
0.78389257
1.0002443
""
0.60279715
0.63247621
0.87620836
0.58649957
""
""
0.65971923
""
""
""
0.5959304
0.73428482
""
0.85970002
1.0048412
0.75965852
0.74876195
0.8865279
0.75244939
""
""
0.89485532
""
0.46613023
""
0.83245903
""
0.89952761
""
0.73572916
0.79189074
0.69439876
1.1404057
0.73619384
0.78845155
""
0.64773303
0.7347917
0.72973144
0.81094158
0.69420213
""
0.4445664
0.9784084
0.89613461
0.55929881
0.74575955
0.2204143
0.80693072
""
""
""
""
""
""
0.85452753
0.65589398
0.64695716
0.63342124
0.82318419
0.76104683
0.75515652
0.80410159
0.74950171
0.72523671
0.79893941
0.87541413
0.74000436
0.77579927
0.7046178
0.71132195
0.72138596
0.4694255
0.73959774
0.63726628
0.7254076
0.77271539
0.71986461
0.77845126
0.55220348
0.80831051
0.73934394
0.75544071
0.54939544
0.95571786
0.68487358
0.70980501
0.83724385
0.64573723
0.7177639
0.66850597
""
0.64682555
0.71804762
0.5948084
0.64175361
0.62734908
0.66820353
0.66039842
0.45591807
0.66092288
0.76799858
0.81258494
0.52759951
0.73781198
0.73671883
0.81709701
0.66315216
""
0.70074844
0.74754333
0.66627765
0.78449827
0.75665587
0.77920103
0.6031782
0.68572181
0.79103482
0.75643438
0.76044911
0.76698679
0.70475829
0.7033307
0.74967307
0.64574313
0.69577795
0.70307374
0.7057817
0.76763201
0.75944656
0.55965078
0.77391279
0.76285654
0.9758305
0.70401645
0.88354087
0.80345237
0.62593859
1.0079978
""
0.48420462
""
0.57786453
0.46232146
0.47150606
0.67147785
0.76789212
0.51197761
0.68917668
0.61658144
""
0.76745856
0.22031853
0.80677432
0.73392522
0.73888153
""
0.79369384
0.60551864
0.67668515
0.51601928
0.72210002
0.76505005
0.74064869
0.51690608
0.68301123
0.65628105
""
0.66195148
0.91109848
0.74475884
0.72684884
0.59012151
0.71031874
0.78902572
0.6988982
""
0.62391454
0.51845968
0.50630522
0.62356973
0.72890103
0.74010265
0.65178102
0.70002246
0.75377524
0.53366166
""
0.7500118
0.69650906
0.74353141
0.85423648
0.55687505
0.70616949
0.60931319
0.5880633
0.46533188
0.72949451
1.0035063
""
0.80773324
0.77907729
0.62437904
0.72333491
0.77283305
0.88102299
0.81925738
0.98219919
0.56249547
0.53095073
0.60498101
0.27839121
0.53872311
0.69056499
0.82069135
0.73113114
0.50510269
0.86785245
0.78716177
""
0.3057479
0.49283642
0.89346331
""
0.66820985
0.70609504
0.76161319
0.79371089
""
0.67461318
0.73704749
0.61377889
""
0.67649931
0.70659411
0.94535202
0.78048968
0.5891999
0.70918834
0.72044522
""
0.82806206
0.77604645
0.67951751
0.69047934
0.62343866
0.70071983
0.7154417
0.87693715
0.77369684
0.7760253
0.31567237
0.64851987
""
0.94882047
""
1.0446823
0.53334153
0.66545373
0.42810565
""
0.70186919
0.39537784
0.59060401
0.71747279
""
0.74743414
""
""
0.68766958
""
0.65703273
0.65012622
0.64679354
0.67569256
0.45595393
""
0.90983003
0.60341412
0.5302633
0.58397835
0.78116614
0.54331058
0.67532581
0.75779212
0.73478913
0.83197463
0.77727568
0.6187942
""
""
0.7855261
0.6994161
0.77114505
0.5622105
0.51226425
0.74274719
0.75309891
0.76210201
0.9734537
0.85140973
0.76563907
""
0.7084198
0.9914605
0.6835025
0.78164709
""
0.89642406
0.7616787
0.70982176
""
""
""
0.64343369
0.54816943
0.75861776
""
0.47292572
""
0.56912237
0.76312786
0.58206981
0.55125421
1.1934016
0.78469819
0.40287676
0.73099619
0.76349705
0.90393257
0.86182904
""
0.76589805
0.74058694
0.81834954
0.83243239
0.27577791
0.76215404
0.66197801
0.61258489
0.78575957
""
0.78581959
""
0.54930782
0.78142321
0.2517862
0.66880602
0.91595155
0.79877752
0.86194748
0.6607399
0.71427846
0.8120451
0.77225876
0.74826568
0.92422825
0.86000901
0.80995548
0.74636143
0.71961582
0.63786691
0.61338681
0.81393164
0.47552088
0.82057846
0.74553341
0.69024104
0.8839044
0.70921826
0.53882694
0.58018786
0.61702889
0.6547997
0.80954868
0.72180021
0.64177281
0.4695231
0.657013
0.79623371
0.2323375
0.6263743
0.65851903
0.71493942
0.73008436
0.59262311
0.95841956
0.93871552
0.69389749
0.74832356
0.70608312
0.76359671
0.79590619
0.75038767
0.69280195
0.82109749
0.67344707
0.7107206
0.5665164
0.67289674
0.77694601
0.82165641
0.70726621
0.6205979
0.67168677
0.71830267
0.48306423
0.7218554
0.85105419
0.87305444
0.68283039
0.59070349
0.52127558
0.74923217
0.96540999
0.69147021
0.72349024
0.4167403
0.91126001
0.62237567
""
0.99693376
1.1895664
0.78049183
0.79259956
0.79742676
0.73088259
0.58513868
0.79102671
1.0871
0.89511126
0.8938911
0.90210986
0.95075512
0.76722568
0.71271104
0.64535499
0.59932065
0.83815783
0.84115016
0.72323632
0.80989867
0.58775526
0.70481712
0.72039789
0.71414113
0.79285127
0.5767144
0.7513932
0.78477913
0.86288738
0.70783544
0.83974582
0.4656426
0.57884198
0.79819983
0.66249913
0.62360609
0.74377626
0.62997359
0.61949337
0.70575076
0.63423532
0.73101157
0.64222699
0.82156694
0.70519984
0.70002341
0.68948114
0.67758477
0.42449746
0.75484741
0.78386807
0.84600091
0.71861923
0.81644517
0.66683096
0.92823541
0.67013586
0.68158007
0.61840171
0.57007176
0.5462504
0.90028191
0.78330493
0.74767458
0.829238
0.80611414
0.81921798
0.57404524
0.21944857
0.69471139
0.76119405
0.81116188
0.64246976
0.72350895
0.74187779
0.5706324
0.78866851
0.67179143
0.68588877
0.48139375
0.64989573
0.57788509
0.67291272
0.76391119
0.77944255
0.66387737
0.68800306
1.0864625
0.61197412
0.80634898
0.56962836
0.61471295
0.66360974
0.77537537
0.71347225
0.73988348
0.52477968
0.65489817
0.94806999
0.545977
0.93007123
0.48754737
0.70058823
0.81249076
0.23610258
0.86646193
0.64217317
0.77168548
0.72436357
0.68952101
0.94391292
0.68895262
0.57224351
0.65632749
0.76107627
0.69849086
0.97336632
0.84321022
0.6786465
0.84361094
0.70178384
0.58678246
0.88507402
0.70757729
0.7700218
0.78965485
0.94079554
0.77210921
1.0169795
0.92249131
0.99326056
0.83563673
0.88371503
0.85723424
1.017686
0.82976198
0.84550565
0.90012628
0.92274243
0.83789104
0.87085569
0.75020599
0.45636389
0.78304172
1.0107914
0.69601148
0.82597899
0.86937618
0.96420592
0.85430562
0.907139
0.85758466
0.71094704
0.90762687
0.88937384
0.55974722
0.91015637
0.7723158
0.8742494
0.85194367
0.87745839
0.96664578
0.93420428
0.74115014
0.82735789
0.79221278
0.94768625
0.86743826
0.78588855
0.78420496
1.0220587
0.94595212
0.77559417
0.79735047
0.97627652
0.6973058
0.87866974
0.77257156
0.77378249
0.79985195
0.80322272
0.79467136
0.8184588
0.82013488
0.7810362
0.79195118
0.88723272
0.9109844
0.97882903
0.73585427
0.96485668
0.97781622
0.82726908
0.77818954
0.7855714
0.59719324
0.90061921
0.82981229
0.74867791
1.0154836
1.1033596
0.80305851
1.0227069
0.77550972
0.64196932
0.65746891
0.77931458
0.65275455
0.73193604
0.93820906
0.86042464
0.73115963
0.82405913
0.76106697
0.98688757
0.75617629
0.68823928
0.83366328
0.61010289
0.61240745
0.88293451
0.91228718
0.65137017
0.81231976
""
0.60142773
0.6815266
""
""
0.912669
0.57633799
0.67770469
""
0.82775909
0.71264583
""
0.88428152
0.81188047
0.83392441
1.0216302
""
0.86305481
0.43963665
0.75787324
0.71535856
0.76561362
0.59442616
0.99580342
""
0.9369669
0.49352837
""
0.92459762
""
0.49520093
0.79968101
""
""
0.85948193
0.81132674
0.80723822
0.70356619
""
0.56247211
0.21151163
0.93063217
""
0.82404613
0.29948124
0.73556995
0.16728005
0.70125884
0.60401374
0.70578426
0.75281626
""
0.91825163
0.66252017
0.7988596
0.89164031
""
1.0343858
0.96760893
1.0241784
""
0.88271451
0.01994643
0.63050741
0.6957593
0.47247812
0.7142511
0.50602353
""
0.80132967
0.48032174
0.98295987
0.81340218
0.90696323
""
0.7928679
0.75701046
0.8129915
0.66299194
0.86127955
0.72384542
""
0.73441404
0.85807902
0.81376207
""
0.91293335
0.62608677
0.5403676
1.0140996
0.83466929
""
0.8495611
""
0.85687143
0.75319403
0.69240552
0.73533779
0.65161955
0.89015824
0.55598187
0.83944422
0.4656238
0.5782184
0.70404071
0.69409567
0.58532774
0.73543602
0.75774062
0.7127893
0.50751919
0.7106024
0.55118668
0.64541012
0.79656607
0.69904137
0.73102546
0.5222742
0.59098065
0.82113504
0.58786201
0.60136157
0.4995701
0.74129689
0.76425034
""
0.67316312
0.7214064
0.63269556
0.52443111
0.71915179
0.65909535
0.55835968
0.86740023
0.95005649
0.81063378
0.71179587
0.85777384
0.70218909
0.88266456
0.8999154
0.53226769
0.6844697
0.7352035
0.58804739
0.62527651
0.47434208
0.53103405
0.4975687
""
0.68822724
0.58657151
0.72372478
0.68528813
0.55508667
0.65729266
0.38127285
0.62550336
0.52636582
0.63576621
0.61707258
""
""
0.73354328
0.76181549
0.46185073
0.5500921
0.55356985
0.53035694
0.64758015
0.45096964
0.45253929
0.55917364
0.51964384
0.85707784
0.7438826
""
0.42896166
0.65491271
0.55820316
0.64881086
0.77049905
0.80049348
0.57408559
0.66191167
0.72616363
0.48451307
0.40290168
0.78209817
0.51531041
0.54955882
""
0.89040464
0.73486549
0.52057141
0.64342606
0.7412563
""
0.69209492
0.52617472
0.77075559
0.58948034
0.65698564
0.70561159
0.89048326
0.75205356
0.54929006
0.32683516
0.52783352
0.61525071
0.70373398
0.54469156
0.70576543
0.32889467
0.5060764
""
0.75904149
0.87787879
0.53405529
0.660505
0.67528057
0.72485977
0.44288141
0.82575125
0.66791904
0.7596904
0.76256084
0.48383406
0.72339863
1.014641
0.77943748
0.56230623
0.7383551
0.76045084
0.68062717
0.7378003
0.7150352
0.70125431
0.91227913
0.75628847
0.85547608
0.52546644
0.74082297
0.78225374
0.81820744
0.63689506
0.416587
0.84860945
0.6065349
0.78469104
0.57752967
0.74695951
0.72429949
0.69427031
0.70806038
0.69279492
0.67716265
0.54352969
0.57745516
0.50393063
0.60505176
0.8025589
0.70603716
0.88690323
0.61364901
0.62749857
0.77041751
0.67397571
0.79096824
0.72193027
""
0.64111489
0.86280876
0.78284401
0.6839878
0.77297854
0.69778335
0.67375582
0.77192885
1.1266843
0.80966234
0.62156063
0.69805533
0.72995162
0.89431363
0.73219717
0.70478445
0.68557936
0.74356508
0.78583562
0.7521106
0.80939925
0.64535409
0.64537793
0.75867695
0.67641616
0.66296244
0.64836985
0.73806661
0.68949974
0.64176571
0.61427867
0.70822853
0.67672884
0.78058803
0.74095982
0.65190721
0.65061098
0.73927385
0.8977223
0.7911278
0.81353784
0.74188691
0.63591766
0.59690112
0.81033635
0.91379476
0.63841563
0.7768231
0.79123378
0.69399953
0.77246106
0.90766758
0.77622873
""
0.79370171
0.88308132
0.69528264
0.78687429
0.76222599
1.0503508
0.82188141
0.77750945
0.7584123
0.73991758
0.76966989
0.47079051
0.65903276
0.81005138
0.65888256
0.77908134
0.92923301
0.65312815
0.70183164
0.81860483
0.69066167
0.7428692
0.70561707
0.67283767
0.64544284
0.70767099
0.8058849
0.68647939
0.68286389
0.40779564
0.78886575
0.74213421
0.77225506
0.72219121
0.65410411
0.70246929
0.8591882
0.73769122
0.61234337
0.71414143
0.93883306
0.76308042
0.73894024
0.7331906
0.68257731
0.69894868
0.7009449
0.53744972
0.77389294
0.62950581
0.75286072
""
0.28623691
0.73339456
1.0437074
0.69971126
0.81809926
0.70421267
0.88123232
0.74811387
0.8085981
0.61391693
0.73770601
0.59956473
0.85498416
0.67204481
0.6180653
0.64593512
0.60342455
0.63292122
0.57865483
0.68759274
0.72659808
0.84350377
0.68098444
0.84283292
0.57920617
0.85025477
0.57471925
0.73752749
0.73589772
0.75609016
0.75531262
0.53578794
0.71352106
0.71313864
0.01265439
0.58015299
0.6060788
0.65049112
0.77630532
0.69664121
0.67603946
0.76764148
0.8129921
0.90522504
0.70352292
0.85587639
0.84490651
0.77613008
0.85770363
0.60812181
0.78777486
0.74033487
0.88021934
0.64894539
0.81472915
0.78951693
""
0.88027269
0.75756031
0.73242277
0.78504509
0.78830177
0.84805954
0.83020008
0.69999361
0.76809955
0.92305195
0.76306075
0.95709288
0.72110343
0.80925941
0.76018786
0.98677939
0.7621665
0.85250729
0.84271109
0.60819167
0.91011661
0.62313747
1.1246347
0.91565341
0.97985387
0.97745514
0.99033844
0.6970762
0.89463997
0.95243484
0.73264009
0.75308537
0.79806381
0.80110461
0.9129144
0.81313121
0.86802465
0.89954579
0.88242769
0.79816061
0.89326191
0.82181239
0.78822708
0.88996029
0.8652854
0.85173362
0.99896252
0.93525302
0.76715088
0.78886551
0.86201811
0.72944325
0.77962631
0.89311558
0.82838798
0.83338761
0.8302834
0.79047215
0.87690538
0.87588102
0.81090254
1.0152228
0.86507094
0.70439017
0.87751704
0.78337353
0.85751057
0.71227252
0.90280384
0.73947918
0.78952444
0.81138933
0.62389344
0.86369604
0.71927291
0.70848262
0.66387415
0.80891806
0.66668934
0.65406513
0.44972658
0.85001379
0.59702688
0.7487033
0.62028235
0.55397624
0.73434108
0.79420489
0.63898093
0.85668314
0.53339416
0.70421195
0.6767416
0.72066426
0.751616
0.6975944
0.64037478
0.69946295
""
0.7128275
0.67788732
0.45071566
0.80637044
0.72938776
0.62717348
0.82213902
0.59889305
0.69873863
0.78020042
0.78224921
0.69535202
0.79722857
0.67568654
0.76400965
0.73990422
0.83075857
0.51879489
0.67144591
0.79666924
0.66811579
0.7069118
0.8040728
0.74143451
0.92546415
0.95433402
0.73191726
0.72942156
0.67693877
0.76201224
0.4900806
0.52891159
0.72359955
0.77105391
""
0.5185008
0.48550075
0.74719149
0.67194468
0.49869621
0.75303769
0.71338761
0.68139827
0.66869265
0.6592862
0.70475274
0.68659985
0.71066141
0.88532007
0.80337954
""
0.66882807
0.70116305
0.7441479
0.50795811
0.86070353
0.82633358
0.82768983
0.69907892
0.70859861
0.6220547
0.46986401
0.795205
0.78869057
0.70909643
0.7243017
0.634238
0.68879831
0.82600152
0.68857974
0.89749664
""
0.82231659
0.66914672
0.83643657
0.75251716
0.61587292
0.71456212
0.77956605
0.70008379
0.88816345
0.73716772
0.85453898
0.47050005
0.36009011
0.85177886
0.68569303
0.75633895
0.64850432
0.67354947
0.63068289
0.62961847
0.72513378
0.89248931
0.87956506
0.75077647
0.87994808
0.8041414
0.78091896
0.46957418
0.82618392
0.76361704
0.72057295
0.73330659
0.68786693
""
0.66179466
0.79896259
0.41159436
0.87546837
0.91363251
0.84088749
0.74474037
0.7671631
0.57096636
0.78303045
0.57361209
0.67213285
""
0.7508418
0.74974769
0.6930601
0.791614
0.87326205
0.60681164
0.72398788
0.4673382
0.75838822
0.84909403
0.82296991
0.88941765
0.69278949
0.76679307
0.69730943
0.7515493
0.81470609
0.77930915
0.73332089
0.78600973
0.91885644
0.83306783
0.41398293
0.83576274
0.82361215
0.83020586
0.74462891
0.55306619
0.74572629
0.80785871
0.75508839
0.87447685
1.0064955
0.71451569
0.82355767
0.72836161
0.94903827
0.6240344
0.55943352
0.67908221
0.70812261
0.66000056
0.50011539
0.68502176
0.57347369
0.71687639
0.57020968
""
0.63963008
0.74246562
0.72346926
0.67610645
""
1.0876287
1.1189412
""
0.7167514
""
0.83754683
""
0.6862216
0.76889712
""
0.94695455
0.76560652
0.76247352
""
0.31304714
""
""
0.56574625
0.43500799
""
0.88152725
0.74581987
""
0.80511576
""
""
""
""
0.76711601
0.44253674
0.90138048
""
""
0.71379703
""
0.75100404
""
0.67504746
0.78754818
0.68323296
""
1.0196749
0.84159261
0.94870484
1.0026518
""
0.93246061
""
""
0.95983511
""
""
0.7791487
0.80473983
0.91766
""
""
""
0.99926066
0.95951557
""
0.90547794
0.6989243
0.92878771
0.79033715
0.6695103
0.78632331
""
0.64872533
0.86739463
0.8317703
0.68834215
0.80678147
0.77884686
0.819197
0.76213717
0.77097815
""
0.84473741
0.86403239
0.79084843
""
0.64869219
0.96589643
""
0.79519945
0.77967012
""
""
""
""
""
0.77230072
0.79690462
""
""
""
0.96709543
""
0.82987463
0.85228699
0.75236565
0.72750795
0.36399075
""
""
0.73960239
0.83791798
0.76590621
""
""
""
0.8619023
0.87999773
1.0849217
1.0120767
0.95168334
0.6679101
0.66832799
0.38277429
""
0.7725817
0.95075381
0.86281174
0.93366247
0.69437158
0.7272318
""
0.97528446
0.84909248
0.73425347
0.79084796
0.8870548
0.80165666
""
""
0.67712915
0.85710287
""
0.33288646
0.85873169
0.77766109
0.76824868
0.99271739
""
0.85369337
0.75853169
0.72358233
0.46049845
0.784639
""
""
0.80695105
-0.16670787
""
0.47108006
""
0.59284437
""
""
0.72493446
1.1065751
0.70780987
0.78779304
0.73863608
0.61923569
0.73613906
0.7204206
0.79048967
0.76613152
0.74544412
0.67995936
0.58118564
0.81768757
0.80976182
0.74875265
0.68338978
0.77607363
0.72369373
0.76250905
0.73300272
0.76056564
0.72206008
0.79249924
0.77966535
0.75290596
0.83492404
0.74393624
0.73428041
0.69329011
0.70987153
0.68464923
0.75864238
0.71002603
0.71556634
""
0.71734446
0.68873483
0.67497748
0.65724725
""
0.71172845
0.77615803
0.79574084
""
""
0.89019907
0.69982326
1.0354804
0.46825433
0.78218091
0.61364865
""
0.81844592
0.5042482
0.79584557
0.70079637
0.66884947
0.68744838
0.64710408
0.72773486
0.51747876
0.54851252
0.77920508
0.57012731
1.0364026
0.61492795
0.78760451
0.74278557
0.75380313
0.69596118
0.78331423
0.68838251
0.68734324
0.66987485
0.82595038
0.67511076
0.71556854
0.70610297
0.87075871
0.77823532
0.72473937
0.88366926
0.79609609
0.54785639
0.80642033
0.79512972
""
0.71698642
0.66228026
0.7575528
0.56072599
0.77001971
0.73321372
0.73249942
0.74597681
0.74060458
0.79948986
0.68116534
0.6887266
0.74230683
0.63149226
0.54438782
0.70918494
0.65793622
0.75341976
0.81138051
0.76766038
0.67481303
0.77882242
0.65669668
0.73916417
0.78104722
0.73358268
0.60358572
0.82389337
0.86477262
0.77068806
0.76126617
0.58011889
0.69629043
0.75512004
0.80260181
0.61500823
0.83026326
0.72188175
0.77824843
0.80108428
0.6702913
0.63214839
0.67520016
0.73783636
0.82493186
0.57535881
0.81785649
0.63190877
0.71553344
0.87469482
0.71493751
0.65690273
0.72731888
0.64593893
0.71094126
0.51843113
0.83204597
0.72199684
0.72191387
0.65043432
0.8515572
0.84519869
""
0.63042229
0.67322105
0.65505171
0.67751777
0.66210675
0.707587
0.64799845
0.78017408
0.79958749
0.76484394
0.74054843
0.73410404
0.63655955
0.75972855
0.64176857
""
0.70321459
0.70296568
0.69695324
0.65005529
0.74500543
0.69531465
0.74879593
0.70615917
0.69592935
""
0.60046536
0.89677912
0.78323632
0.80575377
0.66759419
0.62290424
0.56203383
0.78578985
0.71496063
0.59023201
0.78544128
0.76347959
0.69674653
0.67433953
0.50240946
0.70724219
0.79621458
0.80964595
0.6012786
0.78344172
0.80089688
0.77986282
0.85506845
0.90844417
