kir_imm_white_female_mean_se
""
""
""
0.026303073
""
""
""
""
""
""
""
""
""
""
""
0.060271874
""
""
0.030644076
""
""
""
""
""
""
""
""
0.025167344
""
0.036270674
0.061765403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043432076
""
""
0.043004241
""
0.038995318
""
""
""
""
""
""
0.02830784
""
""
""
0.015927378
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029887833
""
""
""
""
""
""
0.040349092
""
""
""
""
""
""
""
0.049185324
0.052404799
""
""
""
""
""
""
""
""
0.046575036
""
""
""
""
""
""
0.06129469
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048201624
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024015652
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027477806
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026136717
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012674583
""
""
""
""
""
""
""
""
""
""
""
""
0.025312066
""
0.064877503
""
""
""
0.058181379
0.047718253
0.018793531
0.035699073
0.025259024
0.040447395
""
0.038430247
0.0091016348
0.017963851
0.02250094
0.055785347
0.038385332
0.0129606
0.033076182
0.014639042
0.035393443
0.021944877
0.012083985
0.015170629
0.014232586
0.01806012
0.014198015
0.070227988
0.022569502
0.032345377
0.012670496
0.039732501
0.021171082
""
0.060662176
""
""
0.04754059
""
0.0595976
""
""
""
""
""
""
""
""
""
""
""
0.046302944
""
""
""
0.052352104
""
""
0.056710053
""
""
""
""
""
""
0.028735988
0.047279626
0.015320557
0.032280192
0.041848082
0.058059193
0.048644509
0.059701245
0.043844409
0.038415968
0.050897457
""
0.051028535
0.027369032
0.016917672
""
0.04462418
""
0.040073562
0.060927894
""
0.065922074
0.030806923
0.0062319818
""
""
""
0.013532449
""
0.0081530781
0.014270987
0.028411292
0.026432393
0.019918041
0.047494769
0.020676263
""
0.044929992
0.064160563
0.035393186
0.006778643
0.036445148
0.013990626
0.018146681
0.033948973
0.02774391
0.032315467
""
""
0.057830047
0.056337845
0.010358806
0.051619746
0.047346909
0.046396617
0.039151967
""
""
0.051064134
0.011153804
""
""
0.056137521
""
""
""
""
""
""
""
""
""
0.034789406
""
0.056505248
""
""
""
""
0.058129869
""
""
""
""
""
""
0.048157044
0.020012254
""
""
0.029409457
""
""
0.040962093
""
0.036613788
""
0.043552604
""
""
""
""
0.032680169
""
0.040585458
""
0.059854034
""
""
""
""
""
0.042147107
""
""
""
""
""
""
""
""
0.018814221
""
""
""
""
0.04912588
""
0.03854984
0.042864449
""
""
""
""
""
0.041383531
""
""
""
""
""
0.043474056
""
""
""
""
""
""
""
""
""
0.042745918
""
0.019646304
""
""
""
0.043023076
""
""
""
""
""
""
""
""
""
""
""
""
0.049244568
""
""
""
""
""
""
""
""
0.037293207
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042432114
""
""
""
0.052163031
""
""
""
""
""
""
0.035258904
""
""
0.047281161
0.040690038
""
""
""
""
0.010121658
""
""
0.039723076
""
0.046624541
""
0.019647907
""
""
0.053249132
0.038862072
""
0.020820757
""
""
""
""
""
""
""
""
""
""
""
0.024439421
""
0.043474667
""
0.025569255
0.027428156
""
0.035072606
""
0.041615516
""
""
0.070559226
""
0.022987265
""
""
""
""
""
""
""
""
""
0.040554147
""
""
0.062583849
""
""
""
""
""
0.032298215
0.024640715
0.04089576
""
""
""
""
0.036696866
""
""
""
0.045666713
""
""
""
""
""
""
""
""
""
0.043709993
""
""
""
""
0.031602792
""
0.024331909
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019643519
""
""
""
""
""
""
""
""
""
""
0.079087846
""
""
""
""
""
0.020273302
0.062936351
0.069091767
""
""
""
""
0.037322342
0.02117485
""
0.065292634
""
""
""
0.053323828
""
""
""
""
""
0.03992163
""
0.043226618
0.040285498
""
0.025864316
""
""
""
0.022808846
""
0.013358045
0.064103551
""
""
0.053757384
""
""
""
0.022000533
""
0.052054062
""
0.01617825
""
0.054105721
""
0.027168751
""
""
0.015623556
0.049562201
0.057973836
""
0.047708418
0.052654825
0.02432538
""
""
""
0.056174185
""
0.02860322
0.03467742
0.020462837
""
0.026613731
0.059945859
""
0.044726897
""
""
""
0.068860352
""
""
0.03402343
0.023757281
""
0.038382106
0.024181919
0.039339311
0.058318745
""
0.068055123
""
0.040009368
0.015134598
""
0.02584062
0.05498803
""
0.014564757
0.065947562
""
0.061894685
""
""
""
""
""
""
""
""
0.060494859
""
0.031915933
""
0.027991436
0.026957072
0.031237694
0.040941972
0.012168446
0.047425397
""
0.050599564
""
0.058614239
""
""
0.050149746
0.033228163
""
0.029636895
""
""
""
""
""
""
""
0.045252323
""
""
0.048971437
""
0.026211677
""
""
0.038962752
""
""
""
""
""
0.034930903
""
""
""
""
""
""
0.047597528
0.026796328
""
0.034701951
0.057475932
""
""
0.04115304
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031493239
""
""
0.040552765
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055726748
0.06774839
""
""
""
""
""
""
""
""
""
""
""
""
0.023211349
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033731245
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03481321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024470404
""
""
""
""
""
""
""
""
""
""
""
0.041131854
""
""
""
0.025334671
""
""
0.040834665
0.059428196
""
""
""
""
""
""
""
""
""
""
0.039622623
0.038172681
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023655709
0.016180409
""
""
""
""
0.042334218
0.046470426
""
""
""
""
""
""
""
""
""
0.037055578
""
""
""
""
""
""
""
""
""
""
""
0.018540272
""
""
""
""
""
""
0.032368861
""
""
""
""
""
""
0.013157488
""
""
""
0.022534082
""
""
""
""
""
""
0.051525056
""
""
0.019433577
""
""
""
""
""
""
""
0.027122939
""
""
""
0.032344572
0.030960839
""
""
""
""
""
""
0.054807428
0.047877997
""
0.048035864
""
""
""
""
""
""
0.010272365
""
""
""
0.044020064
""
""
0.029512616
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048267912
""
""
0.039325774
""
""
0.05223608
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03502129
""
""
0.037727486
""
""
""
""
""
""
""
""
""
0.045212664
""
""
""
""
0.028708301
""
""
""
""
""
""
""
0.037666056
""
""
""
""
""
0.051559117
""
""
""
0.040644504
""
""
0.042738404
""
""
""
""
""
""
""
0.063800573
""
""
""
""
""
""
""
""
""
""
""
""
0.03903275
""
""
""
""
""
""
""
0.013583635
0.034262635
""
""
""
""
0.053784247
0.020227928
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03829569
""
""
0.027089672
""
""
""
""
""
""
""
""
""
""
0.028819505
""
""
0.020491658
""
""
""
""
""
""
""
""
""
""
""
0.013080173
""
""
""
""
""
""
0.017632827
""
0.041294601
""
0.032383773
0.059227053
""
""
0.031678312
""
0.043691095
""
""
""
0.048529822
0.051770534
0.046764482
0.057127863
""
""
0.043658029
""
""
""
""
0.03103246
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023473807
""
""
""
""
""
""
""
0.010833518
0.050766774
""
""
""
""
""
""
""
""
""
""
""
0.058141045
0.026390854
""
""
""
0.065060817
""
""
""
""
""
0.029528799
""
""
""
""
""
""
0.06097389
""
""
""
""
""
""
""
""
""
""
""
""
0.021067351
""
""
""
0.04281231
""
0.062257912
""
""
""
""
""
0.042475123
0.044235993
""
""
""
""
""
""
""
""
0.036615763
0.03927255
""
""
""
0.03430647
""
""
""
""
""
""
""
""
""
0.036073696
""
""
""
""
""
""
""
0.028312726
0.033626102
""
""
""
""
""
0.053280238
""
""
""
0.056429852
0.018858619
""
""
""
""
""
0.03729558
0.045778308
0.057246096
0.02037205
""
0.047280941
""
""
""
""
0.047915597
0.060689937
0.049088016
""
0.010173552
0.024546195
""
""
0.058040094
""
""
""
""
""
0.015196747
""
0.042150088
""
0.015807176
0.020602437
""
0.023491209
""
0.072115511
0.025061354
""
0.038334899
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041570064
""
""
""
""
""
""
""
0.027444577
0.048218589
""
""
""
0.051077746
""
0.059380587
""
""
""
""
""
""
""
0.045595516
""
0.034812544
""
0.069485053
""
""
""
0.051294092
0.060636543
""
""
""
0.016722398
""
""
""
0.033033181
0.050985821
""
""
""
""
""
0.043202817
""
0.053547226
""
""
0.047716271
""
""
0.040389728
""
""
""
""
0.051184561
""
0.044492844
0.025143746
""
""
0.04348189
0.047411595
""
""
""
""
""
""
""
""
""
""
0.04310032
""
0.056857854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
