spouse_rk_black_pooled_mean_se
0.014152708
0.023590993
""
0.0093555618
0.0071359761
0.013509086
0.0043470324
0.035533495
""
0.0074893641
0.0085309446
0.0036951513
""
0.022607112
0.010448023
""
""
0.014398126
""
0.012350019
0.0047128852
0.0042893253
0.007858647
0.0069398372
0.0035873947
0.013268875
0.007169663
0.0049260501
0.0031575363
0.011012134
0.0079820659
0.009228155
0.0035030236
0.0043462869
0.0083348518
0.0068517365
0.011310561
0.010589737
0.015441895
0.016646752
0.0044391034
0.010147898
0.016692046
0.048039705
0.013775919
0.010313459
0.0032550793
0.010082141
0.0045524491
0.009220399
0.0069845417
0.0057402155
0.0078324843
0.02706949
0.024516791
0.0051011755
0.014036937
0.031973474
0.026718915
0.0077553168
0.010672511
0.0051529086
0.018910216
0.025819644
0.062662125
0.030667404
""
0.057638496
0.033447631
0.037562057
0.010862468
0.0098802997
0.0081882263
0.0086488975
0.01332419
0.033527959
0.010033377
0.018167453
0.019933408
0.0034675293
0.0095819635
0.015100545
0.03337897
0.014284914
0.0043143332
0.020209219
0.016936868
0.007589303
0.0068507763
0.015620092
0.014234823
0.032568555
0.052788246
0.0074764034
""
""
0.020331316
0.012767115
0.0043647038
0.006819793
0.0085709486
0.0024742677
0.0044742958
0.0092676105
0.0081796581
0.0039522448
0.0089561939
0.0040793684
0.013870596
0.01000007
0.0093881097
0.0061705196
0.0039052286
0.012315052
0.0042794575
0.005113421
0.0045621833
0.018304745
0.020383617
0.020513911
0.0074448339
0.013584672
0.012095992
0.0084413979
0.012446615
0.005639215
0.0058841403
0.013262659
0.01402544
0.013699674
0.0021433947
0.01246479
0.011634109
0.016518636
0.015534929
0.011394481
0.0076132566
0.0056708073
0.012326145
0.011313814
0.0064378507
0.011507312
0.02059434
0.013858275
0.0072634388
0.014309756
0.0089863399
0.0090402216
0.010482163
0.011232213
0.024824662
0.0043459702
0.0080313785
0.012818688
0.0060454244
0.0057758004
0.016176093
0.0061192662
0.016789081
0.020888414
0.053150162
""
0.0080057625
0.0029431453
0.017318986
0.0019236725
0.035152089
""
""
