coll_asian_pooled_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10387203
""
""
""
""
""
0.015322126
""
""
""
""
""
0.025281817
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089487784
""
""
""
0.052570019
""
""
""
""
""
""
0.13995169
""
""
""
0.18046744
""
""
""
""
""
""
""
""
""
""
""
0.13713774
""
""
""
""
""
""
""
""
""
0.13242064
""
0.15599787
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067419104
""
0.098232739
""
""
0.10256747
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12982975
""
""
""
""
""
""
""
""
""
""
""
0.19949578
""
""
""
0.11103804
""
""
""
0.070787221
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16895014
""
""
""
""
""
""
0.14268386
""
""
""
""
""
""
""
0.17181021
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18489325
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16736884
""
""
""
""
0.1361113
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068322003
""
""
""
""
0.12306713
""
""
0.16432998
""
""
""
""
""
""
""
""
""
""
""
0.1313414
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15662992
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064791739
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12185596
""
0.062704451
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11499862
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11033376
""
""
""
""
""
""
""
""
""
""
""
""
0.15985362
""
""
""
""
""
""
""
""
0.073284119
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12191977
""
""
""
""
""
""
""
0.076850325
""
""
""
""
""
""
""
""
0.049158789
""
0.16622885
""
""
""
""
""
""
""
0.052480135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.168778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091106147
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06828399
0.043548588
""
""
0.21329413
0.17919788
0.14948554
""
0.13755845
""
0.098536469
0.052247539
""
0.023701377
0.039804071
""
""
""
""
""
0.14386955
""
0.077366434
""
""
0.097389728
""
0.059271496
""
0.087383494
""
0.03007192
""
0.036315423
0.12238701
0.035230149
0.063133419
""
""
""
""
""
""
""
""
""
""
0.18205908
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13483505
""
""
""
""
""
""
""
0.079752073
""
""
""
""
""
0.12537326
""
0.075318635
""
""
""
""
""
""
""
""
0.053349752
""
""
""
""
""
""
""
""
""
""
""
""
0.048456196
""
""
""
""
""
""
0.071470879
""
""
0.14196999
""
""
""
""
""
""
""
0.073399417
0.03893131
""
""
0.072411582
""
""
""
""
""
""
""
0.20391776
""
""
""
""
""
""
""
""
0.076158859
""
""
""
""
""
""
""
0.032310344
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072669931
""
""
""
""
""
""
0.032216951
""
""
""
""
""
""
0.16951017
0.12073796
""
""
0.16507071
""
""
""
""
""
""
""
""
0.1109854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078824744
0.13746749
""
""
""
""
0.10389645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1346824
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10830638
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12430696
""
""
""
""
""
""
""
""
0.065632775
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13805535
""
""
""
0.057985283
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075545497
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098316908
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082419798
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12582119
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026888004
""
""
""
""
""
""
""
""
""
""
""
""
0.059608135
""
""
""
""
""
""
""
0.10455793
""
0.12891778
""
""
0.067190081
0.025914647
0.063559808
0.048915524
""
""
0.042303864
0.098161839
0.031221608
0.25513953
0.061538193
0.024461642
0.047802024
0.043379202
0.096640766
0.049747445
""
0.056167647
0.1598561
0.05293842
""
0.072563462
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088729985
""
0.033334397
0.11852773
""
""
""
""
""
""
""
""
""
0.11048097
0.073737428
""
""
""
""
""
""
""
""
0.01464359
""
""
""
0.05977485
""
0.023447815
0.017338492
""
0.13276596
0.084947057
""
0.11780158
""
""
""
""
0.010929825
""
0.042900741
0.054122601
""
0.18887798
0.1378434
""
""
""
""
0.0367149
""
""
""
0.17068128
""
""
""
0.041502483
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082269624
""
""
""
""
""
0.071467303
""
""
""
""
""
""
""
0.099729076
""
""
""
""
""
0.11610052
""
0.14307755
""
0.15312517
""
""
""
""
0.061714835
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046034619
""
""
""
""
""
""
0.10465711
0.12908147
""
""
""
""
""
""
""
""
""
""
""
0.14131895
""
""
""
""
""
""
""
""
""
""
""
0.058388151
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097160168
""
""
""
""
""
""
""
""
0.048617251
""
""
0.1870113
""
""
""
0.052240796
""
""
""
0.16247705
""
0.072925128
""
""
""
""
""
""
""
""
""
""
""
0.13559783
""
""
""
0.17504828
0.10789239
""
""
""
""
""
""
""
""
0.096022494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14317861
0.082768269
""
""
""
""
""
0.16491003
""
""
""
0.19303876
""
""
""
""
""
""
""
""
""
0.11971104
""
""
""
""
0.086880028
""
0.12996322
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050161477
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077377319
""
""
""
""
""
""
0.16819669
0.091002442
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11537381
""
""
""
0.1063369
""
0.035143074
""
""
""
""
""
""
""
0.049143553
""
""
""
0.058294639
""
""
""
0.088692948
""
""
0.060775511
""
""
""
""
0.16505681
0.096514955
""
""
""
""
""
0.093774199
0.099746458
0.044383027
""
0.14940795
""
""
""
""
""
""
""
""
""
0.13402949
0.074194022
""
""
0.094152667
0.13204052
""
""
""
""
""
0.036416192
""
0.12708883
""
""
0.028587766
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16135992
""
0.10399765
""
0.17721416
""
0.061678492
""
""
""
""
""
""
""
""
0.14829019
""
0.1179326
""
""
""
""
""
""
""
""
""
""
""
""
0.11798685
""
""
""
""
""
""
""
""
0.12512869
""
""
""
""
""
""
""
0.10129392
""
0.10816012
""
""
""
0.14145599
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11620416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070250951
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09717375
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10360431
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10459833
""
""
""
0.062797301
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10156269
0.050249826
""
""
""
""
0.10585447
0.13959807
""
""
""
""
""
""
""
""
""
0.14824849
""
""
""
""
""
""
""
""
""
""
""
0.046879973
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023929516
""
""
""
0.052006979
""
""
""
""
""
""
""
""
""
0.091722034
""
""
""
""
""
""
""
0.034742191
""
""
""
""
0.098561548
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017743843
""
""
""
""
""
""
0.11867654
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078159891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15117399
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12540345
""
""
""
""
""
""
""
0.1232571
""
""
""
""
""
""
""
""
""
0.10851687
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030133974
0.14212775
""
""
""
""
""
0.05466618
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15196946
""
""
0.081943296
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15078133
""
""
""
""
""
""
""
""
""
""
""
0.051325943
""
""
""
""
""
""
0.11910879
""
""
""
0.11247814
""
""
""
0.13605107
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057677332
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081581533
""
""
""
""
""
""
""
0.022507913
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076862335
""
""
""
""
""
""
""
""
""
0.080976486
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058093328
""
""
""
""
""
""
""
""
""
""
""
""
0.17160887
""
""
""
""
""
""
""
""
0.17775413
0.080789723
""
""
""
0.10950246
""
""
""
""
0.10830911
""
""
""
""
0.11755011
""
""
""
""
""
""
""
0.10138942
0.081112891
""
""
""
""
""
0.14845623
""
""
""
""
0.049899034
""
""
""
""
""
0.11073948
""
""
0.067574166
""
0.15635744
""
""
""
""
""
""
0.092633352
""
0.019121189
0.071322463
""
""
""
""
""
""
""
""
0.038172755
""
0.1279788
""
0.03956062
0.069544092
""
0.077630512
""
""
0.09572991
""
0.1224893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19427408
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074041538
""
""
""
""
""
""
""
0.071839623
""
""
""
""
0.11903066
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077833004
""
""
""
0.14431283
0.063242972
""
""
""
0.035179675
""
""
""
0.067229569
""
""
""
""
""
""
""
""
0.1435068
""
""
""
""
""
0.07873226
""
""
""
""
""
""
""
0.14158046
""
""
0.08882872
0.11025181
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
