staycz_pooled_male_mean_se
0.023264313
0.0067494065
0.0091047259
0.0082266107
0.001851381
0.00873564
0.0054665864
0.0050529782
0.0077052135
0.061526418
0.003582563
0.029452857
0.10230533
0.034403145
0.029767929
0.041038945
0.019393671
0.012076491
0.019542441
0.017555131
0.018164335
0.038233884
0.058342144
0.006810708
0.014921758
0.01491068
0.0068501141
0.018244136
0.010502241
0.016048223
0.011424668
0.010212014
0.018309042
0.10507292
0.027466133
0.0054579191
0.067239188
0.02107531
0.0079689538
0.0082009435
0.0094923191
0.023720486
0.015573217
0.0065738792
0.0062073465
0.0090397811
0.017213395
0.0070883809
0.062280346
0.0022686848
0.011608781
0.0065215128
0.010984607
0.0059221084
0.022047237
0.032010388
0.011244767
0.0024195956
0.019144733
0.0011554669
0.011969679
0.0022216842
0.0049003279
0.022034701
0.0051282174
0.0044300468
0.012598356
0.0059253178
0.0069165891
0.0062867673
0.0094981939
0.0029671844
0.0084103672
0.026008511
0.0055773472
0.0095763337
0.021515539
0.012909437
0.056918144
0.0030955095
0.0015350303
0.004995774
0.0037545993
0.020701461
0.022439722
0.011789585
0.010093071
0.015495407
0.0068025566
0.0059033684
0.028330855
0.022226918
0.0046588364
0.0067054955
0.004330778
0.010795631
0.0055259648
0.0024413241
0.0024540292
0.0017226933
0.0036107011
0.0013516024
0.0015155479
0.0089000473
0.014339878
0.018586932
0.0032081173
0.0030646368
0.0010908131
0.0017384966
0.048412673
0.015528391
0.0013325427
0.0038368492
0.0029583671
0.0005189894
0.0075333952
0.0096652452
0.0075652557
0.0071483911
0.0028420808
0.0078620305
0.0046604588
0.0015814592
0.0088926563
0.0023098355
0.0086277947
0.0043672305
0.0036883748
0.010028404
0.024985865
0.005535712
0.05512625
0.027636513
0.024680546
0.0054798732
0.007674899
0.0010773232
