grad_asian_pooled_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062821425
""
""
""
0.035002936
""
""
""
""
""
""
0.092055619
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052491307
""
0.082250282
""
""
0.066589169
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091836706
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078853458
""
""
""
0.046716552
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038924165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046643045
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044374049
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097322121
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061117392
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064173825
""
""
""
""
""
""
""
""
0.038856521
""
""
""
""
""
""
""
""
""
0.052285198
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10017163
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042034369
0.037687652
""
""
""
""
""
""
0.086006209
""
0.077831417
0.043097004
""
0.020671444
0.026063457
""
""
""
""
""
""
""
0.057426486
""
""
0.085494958
""
0.041075379
""
0.064595334
""
0.023933394
""
0.0325954
0.060547337
0.026687287
0.049751874
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086531155
""
""
""
""
""
""
""
0.058913123
""
""
""
""
""
0.10232429
""
0.048565924
""
""
""
""
""
""
""
""
0.032408498
""
""
""
""
""
""
""
""
""
""
""
""
0.029072383
""
""
""
""
""
""
0.075260073
""
""
""
""
""
""
""
""
""
""
0.063780434
0.027935043
""
""
0.050654467
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046020109
""
""
""
""
""
""
""
0.020146005
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080595106
""
""
""
""
""
""
0.021908518
""
""
""
""
""
""
""
0.069468677
""
""
""
""
""
""
""
""
""
""
""
0.06667719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017112128
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074469492
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043517079
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040411789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064549148
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068069667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043001838
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073869377
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014503543
""
""
""
""
""
""
""
""
""
""
""
""
0.034902871
""
""
""
""
""
""
""
0.062862627
""
0.069016173
""
""
0.044718869
0.021563834
0.049087994
0.03837394
""
""
0.030099528
0.076245472
0.023553876
""
0.047155924
0.020415794
0.034066536
0.034787212
0.053473171
0.037776086
""
0.044562899
""
0.041179627
""
0.063539922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070243791
""
0.026812863
0.09452036
""
""
""
""
""
""
""
""
""
0.064424403
0.058785476
""
""
""
""
""
""
""
""
0.011576513
""
""
""
0.044539649
""
0.020590132
0.014365165
""
0.11257116
0.05861583
""
0.078768536
""
""
""
""
0.009417248
""
0.033488594
0.041630644
""
""
""
""
""
""
""
0.026663966
""
""
""
""
""
""
""
0.030868324
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0043356675
""
""
""
""
""
0.053575758
""
""
""
""
""
""
""
0.084201112
""
""
""
""
""
0.096466579
""
""
""
""
""
""
""
""
0.030239971
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032145649
""
""
""
""
""
""
""
0.10762582
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051849365
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077946968
""
""
""
""
""
""
""
""
0.041419774
""
""
""
""
""
""
0.03682822
""
""
""
0.11085712
""
0.052154642
""
""
""
""
""
""
""
""
""
""
""
0.11129263
""
""
""
""
0.074181311
""
""
""
""
""
""
""
""
0.07968498
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067429669
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073184498
""
""
""
""
0.069070123
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040247366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063053377
""
""
""
""
""
""
""
0.069309734
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087377965
""
""
""
0.064429291
""
0.020928843
""
""
""
""
""
""
""
0.036924001
""
""
""
0.04916434
""
""
""
0.065549143
""
""
0.052343689
""
""
""
""
""
0.060626261
""
""
""
""
""
0.07414791
0.084113568
0.047488436
""
""
""
""
""
""
""
""
""
""
""
0.10053738
0.048342548
""
""
0.072196767
""
""
""
""
""
""
0.033561345
""
0.095882446
""
""
0.023613693
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097446032
""
0.07074672
""
""
""
0.038729601
""
""
""
""
""
""
""
""
0.077058464
""
0.099241391
""
""
""
""
""
""
""
""
""
""
""
""
0.076661803
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071276955
""
0.097080685
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038292423
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086103097
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091775879
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072748728
""
""
""
0.046959352
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080604605
0.036492892
""
""
""
""
0.075956255
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036443871
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018468432
""
""
""
0.04399908
""
""
""
""
""
""
""
""
""
0.071775734
""
""
""
""
""
""
""
0.028307194
""
""
""
""
0.079118192
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014955034
""
""
""
""
""
""
0.091356911
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057471804
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10502024
""
""
""
""
""
""
""
0.10079746
""
""
""
""
""
""
""
""
""
0.043798715
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022528945
""
""
""
""
""
""
0.042925678
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068411633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031138958
""
""
""
""
""
""
0.088836528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042163651
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059369963
""
""
""
""
""
""
""
0.016778544
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051831547
""
""
""
""
""
""
""
""
""
0.053229112
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031583972
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079080358
""
""
""
0.10753213
""
""
""
""
""
""
""
""
""
0.10247633
""
""
""
""
""
""
""
0.084898993
0.052551784
""
""
""
""
""
""
""
""
""
""
0.026272684
""
""
""
""
""
0.10194617
""
""
0.044598259
""
""
""
""
""
""
""
""
""
""
0.012491298
0.035546985
""
""
""
""
""
""
""
""
0.022145299
""
""
""
0.026133914
0.041229028
""
0.057862449
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072405301
""
""
""
""
""
""
""
0.052891113
""
""
""
""
0.04645605
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081586495
""
""
""
""
0.051023606
""
""
""
0.029056784
""
""
""
0.049634278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062197253
""
""
""
""
""
""
""
0.076329224
""
""
0.088202082
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
