lpov_nbh_white_female_p10
0.23772383
1.0555906
0.46149331
0.41429877
0.51608866
0.24449636
0.28381178
0.35606825
0.32364777
0.26798171
0.13340445
0.32048368
0.65516454
0.76524299
0.71402276
0.27929702
0.60596043
0.39337796
0.62576586
0.55875009
0.64869678
0.52149642
0.39470053
0.34818545
0.28176168
0.6433509
0.3936801
0.34958568
0.35269615
0.41343263
0.31882653
0.41710326
0.67749286
0.26834717
0.18655875
0.29516992
0.49597815
0.26082218
0.055431455
0.31528565
0.19761769
0.19310099
0.57478738
0.25484475
-0.059901621
0.44750363
0.059773985
0.13212003
-0.012192488
0.01395006
0.26850384
0.12957011
0.33910191
0.73185331
0.48756713
0.23728137
0.098027922
0.15532579
0.10033721
0.075179294
0.040603507
0.13770987
0.67622626
0.46833703
0.18282174
""
0.245674
0.082486033
0.29641616
0.42949548
0.042394008
0.32462493
0.041651294
0.31862411
0.17566462
0.10323509
0.12034389
0.10088687
0.17987943
0.1977845
-0.036005571
0.43813154
0.15991867
0.12571609
0.26035446
0.24948621
0.22768503
0.086631551
0.24183477
0.13425237
0.14385991
0.099500768
0.13668445
0.24508002
0.20611505
0.10340389
0.13027227
0.3661364
0.21687721
0.094613008
0.13335624
0.13453552
0.11746546
0.1978793
0.15484618
""
0.047638282
0.090460591
0.12294762
0.26526466
0.14990172
0.13930833
0.13606933
0.048184671
0.14151469
0.11057838
-0.03451696
0.094671123
0.039288767
0.050043833
0.024747625
0.13440721
0.096501648
0.097336411
0.059674706
0.11622164
0.16599266
0.06570904
0.16428684
0.11701084
0.096822262
0.28494683
0.074662097
-0.019285478
-0.010170578
0.20460771
0.026113844
""
0.029204685
0.3116082
0.23725484
""
""
0.17908287
-0.0045096567
0.28509215
0.077520475
0.046122044
0.11633699
0.13346538
0.11242573
0.10390702
0.24238393
0.13924941
0.10639858
0.12531851
0.024923926
0.21947539
0.38304168
0.33159652
0.31883281
0.30225345
0.56717789
0.36745334
0.31269351
0.31048822
0.114072
-0.047144808
0.23660308
0.24931102
0.31338346
0.30829319
0.25634992
0.46868199
0.17759785
0.18355218
0.066462241
0.083615042
0.05379843
-0.018281041
0.17514859
0.022985142
0.055593651
-0.012239192
-0.010530438
0.28083083
0.33754811
0.024719296
0.034618884
0.073720612
0.08688058
0.056922819
0.039983988
0.15578477
0.35396388
0.23954253
0.14040741
0.2252087
0.23943919
0.10192931
0.13823605
0.36157453
0.43594524
0.11326659
0.15940826
0.042854354
0.13500237
0.14059423
0.16006921
0.20367363
0.20683821
0.12493867
0.43054667
0.19663084
0.086960658
0.17029224
