kfr_imm_hisp_male_p50
""
""
""
0.51077348
0.5149765
""
0.5008834
""
""
0.45873681
0.46375504
0.53706127
""
""
0.32686561
""
""
0.48713323
""
""
""
0.45258743
""
0.36241171
0.48404586
""
0.57680172
0.48634589
0.48445666
""
""
""
0.50588989
0.47124794
""
0.52611959
""
""
""
""
""
""
""
""
""
""
0.53879637
""
0.5070079
""
0.5683465
0.60195464
""
""
""
0.62280494
""
""
""
""
""
0.56043488
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55180329
""
""
""
""
0.4143135
""
""
0.53177589
0.58969831
""
""
""
""
""
""
""
""
0.43065622
0.482068
0.49350831
0.47106832
0.51715958
0.5150466
0.49902186
0.52265424
0.46547484
0.43623978
0.50249112
0.51603889
0.39320493
0.53449428
""
0.55055493
""
0.49687916
0.54828882
0.47345462
""
""
""
0.50552177
""
""
0.46245411
""
0.52291721
0.49618429
""
""
""
0.48269174
""
0.59390259
""
0.46502796
""
0.50223505
0.52514476
""
""
0.49577871
0.5040288
""
""
""
""
0.40835786
""
""
""
""
0.4209528
""
""
0.49847776
0.53798264
""
0.44141045
""
""
""
""
0.50963944
0.52041143
""
0.52789348
""
""
""
""
0.46597067
0.58166844
""
0.46544865
""
""
0.4827199
0.44431981
""
""
""
""
0.5470767
""
""
0.57896972
""
""
""
""
""
0.45914346
0.55926049
""
""
""
""
""
0.45126539
""
0.50257051
0.5277555
""
""
""
0.47366962
0.39700073
""
""
0.55522072
""
""
""
""
0.5335449
""
0.46454132
0.45613673
""
""
""
""
""
""
0.48158273
""
""
""
0.57507306
0.40603879
0.48061991
0.56395894
""
""
""
""
""
""
""
""
""
""
""
0.61459315
""
""
""
0.35913396
""
0.49103647
0.45052502
""
""
""
0.55560905
""
0.59477681
0.45979494
""
0.49308899
""
0.45850044
0.47932935
0.42315114
0.50025076
0.49252036
0.51622623
0.51946568
0.46761161
0.45464975
0.48208645
""
""
""
""
""
0.53961432
""
""
""
0.49861148
""
""
0.49005121
0.54489458
""
0.39216968
0.46606064
""
""
""
""
""
""
""
""
""
0.50477409
""
""
0.48248625
""
""
""
""
""
""
""
""
""
0.49786481
""
""
0.4001933
0.51637918
""
""
0.31512535
""
""
""
0.47385746
""
""
""
""
0.52059352
""
""
0.51413059
""
0.52942765
0.47084117
0.46867284
0.59415925
0.50107586
0.50122637
0.70014256
""
0.57035416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5746454
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31161195
""
""
0.48388076
""
""
""
""
0.46722704
""
""
""
""
""
""
""
""
0.4114722
""
""
""
0.23159195
0.59679204
""
""
0.59336174
0.53856891
""
0.54155093
""
""
0.50008929
0.37831679
""
""
""
""
""
0.47120434
""
""
0.51518643
""
""
""
""
""
""
""
""
""
""
0.40364724
""
""
""
""
0.55315179
0.49963868
""
""
0.57687962
0.61470598
""
""
""
""
""
""
""
""
""
""
0.4480606
0.42891362
0.45535752
""
""
""
0.35294864
""
""
0.47977239
""
""
""
""
""
""
""
""
""
""
0.52779502
0.49422908
""
0.52491736
""
0.53523856
""
""
""
0.50499421
0.57230324
""
0.46082214
""
0.5568763
""
0.59343439
0.54365396
0.5936318
0.55738825
0.47865379
0.69068974
""
""
""
0.34597707
0.51698124
0.67504114
""
0.3620849
0.66117191
0.59452337
0.49107185
0.5983783
""
0.57876271
0.48596734
""
0.47591755
""
0.46661827
""
0.629637
0.62639678
0.51515526
0.56571311
0.4069002
0.5541932
0.53452593
0.52186531
0.54606223
0.6276477
0.5895111
0.54381007
0.59395438
0.50401032
0.65667522
0.52876621
""
""
0.57475352
0.54679006
0.59202152
0.53032982
""
""
0.53447038
""
""
0.46835476
""
""
0.57351053
0.5657106
0.5706107
0.47775564
0.3755995
0.44127446
0.50641948
0.48519084
0.47948307
0.50022537
0.48279694
0.4788624
0.54181844
0.38529578
""
0.47101542
""
""
0.49289188
""
""
""
""
""
0.44492003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49148789
""
0.6666528
""
0.54653007
""
""
""
0.46995276
""
0.46664867
""
0.48395333
0.53418374
""
0.45130366
0.44840452
""
""
""
0.61495429
0.58275408
0.48232144
0.47542396
""
""
""
""
""
""
0.49212953
0.5167079
0.44517866
0.4588874
""
""
""
""
""
""
0.49286219
""
""
0.45146745
""
0.48507982
""
""
0.46937239
0.51864058
0.49608102
0.51625025
0.49588928
0.50605679
0.51263314
""
""
0.49289927
0.49664447
0.52105403
0.4736132
""
""
0.48703477
0.48278576
0.52016884
0.48980197
""
""
0.51292318
0.56711781
0.41053343
""
""
0.49016085
0.47465774
0.53280628
""
0.51344472
0.45063737
""
""
""
""
""
""
0.50751466
""
0.51884186
