hs_pooled_female_p50
0.87200767
0.87835324
0.8888799
0.83867317
0.88062131
0.90305173
0.90063548
0.86734939
0.88543689
0.8914395
0.85020173
0.89005834
0.87301797
0.88145769
0.88577861
0.89181256
0.86920965
0.90287018
0.84812665
0.88777769
0.88640225
0.87717974
0.88096154
0.87925279
0.87120944
0.90368652
0.89769143
0.88966548
0.92954415
0.87982482
0.89914894
0.87592882
0.87778205
0.88711727
0.87321073
0.9031359
0.89045697
0.89177984
0.88777536
0.87972057
0.89269531
0.8455348
0.85087824
0.8841989
0.87570453
0.91535509
0.90504831
0.86933208
0.86961794
0.91131258
0.8720035
0.88059044
0.83734405
0.88658726
0.85006368
0.88523579
0.88607848
0.82259232
0.87677473
0.91316098
0.86937839
0.90216815
0.86509192
0.88818055
0.89852953
0.84426737
0.90346181
1.0390607
""
0.90167099
0.89869303
""
""
0.84026909
0.89473093
""
0.94782454
0.90110391
0.89601648
0.95224011
0.98330939
0.80510896
0.75831795
0.89846462
0.98714972
0.81483883
0.73003805
""
0.92254996
0.90958697
""
0.86568743
0.86275238
""
""
0.83926064
0.92049426
0.88810545
0.89075506
0.8792339
0.8421396
0.86493528
0.88110924
0.86834931
0.88353539
0.91435957
0.88074714
0.84657991
0.91246188
0.87442005
0.85186028
0.89280188
0.91142577
0.94892931
0.87340039
0.92266643
0.95235324
0.86806065
0.92713553
0.89141935
0.90405697
0.92392612
0.92896086
0.91898251
0.89812928
0.88599098
0.91076899
0.90010077
0.89530826
0.88575256
0.95235014
0.9167161
0.95012778
0.92992038
0.91697675
0.90229708
0.89109051
0.93139374
0.92002755
0.91259539
0.9143396
0.89894003
0.90868753
0.86935049
0.90195179
0.92274392
0.87763733
0.94873488
0.90791327
0.94286841
0.82228327
0.91616243
0.94406855
0.90246189
0.89405519
0.86754948
0.87458229
0.86765426
0.87865913
0.78418285
0.93461418
0.97362787
0.94575351
0.8774448
0.94682759
0.96433383
0.89934915
0.92110968
0.88687521
0.96290326
0.88830853
0.87588608
0.84598649
0.90954667
0.91114503
0.9133659
0.9028632
0.90951377
0.90349621
0.89617932
0.87919497
0.93262535
0.87299293
0.88156295
0.90996486
0.89636403
0.90323889
""
0.94083595
0.91127771
0.93168545
0.9191196
0.90696627
0.91588902
0.92361134
0.90015501
0.87631857
0.92107731
0.92005664
0.94394922
0.89433718
0.89467371
0.92259663
0.89922071
0.89784342
0.89091772
0.94224453
0.92954177
0.92345017
0.90477473
0.88894057
