kir_stycz_asian_male_p25_se
0.06687589
0.073721543
""
0.03308833
0.035758838
""
0.016954018
""
""
0.030754833
0.041000657
0.012148377
""
0.033963803
0.024063453
""
""
0.054529693
""
""
0.038755912
0.030215135
0.071753494
""
0.01690555
""
0.07567212
0.028150013
0.012382709
""
""
0.056940656
0.016527692
0.020576809
""
0.019457744
""
""
""
""
0.046069518
""
""
""
""
""
0.010949885
0.035970282
0.021786993
0.063057072
0.054303676
0.021422746
0.078000724
""
""
0.036659457
""
""
""
""
""
0.035498057
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020533605
""
0.048772424
""
""
0.014101406
""
""
0.048445858
0.043668799
""
0.068400063
""
""
0.035043001
""
""
0.058216404
0.040421609
0.0095589338
0.029734066
0.02890972
0.0074974941
0.017016204
0.035209078
0.026906967
0.010226146
0.031107791
0.013287782
""
0.04074274
0.044816878
0.064111672
0.030203739
""
0.026151231
0.033636454
0.034057565
""
""
""
0.060838651
""
""
0.055498388
""
0.029843649
0.040419452
""
""
""
0.0060373018
""
0.035994984
""
0.030939411
""
0.038557433
0.043890845
""
0.10226425
0.04076419
0.041301791
""
""
0.091686934
""
0.048480824
""
""
""
""
0.031747911
0.093137681
""
0.018040005
0.02426346
""
0.045232441
""
""
""
""
0.033242032
0.0096614063
""
0.0042431089
""
""
""
0.078441441
0.0095400503
0.028215995
""
0.056502394
""
""
0.045262124
0.019971704
""
""
""
""
0.028044388
""
""
0.020473566
""
""
0.040898487
""
""
0.056806084
0.022233622
""
""
""
0.06009018
0.10001354
0.030798394
""
0.037237201
0.038603351
0.090227775
0.079598226
0.06574323
0.031055998
0.019630907
0.077572539
0.065986313
0.069903575
0.062079579
0.063961342
""
""
0.04588354
0.040759049
0.065247916
0.014879689
""
""
""
""
""
""
0.01455442
0.077749148
0.054551318
0.063386329
0.018689705
0.048543882
0.039138384
0.032969356
""
0.088710211
""
""
""
0.055251569
""
""
0.088825233
0.053417027
""
0.043177981
""
0.080640189
0.04560646
0.023306504
""
0.041486748
0.014665551
0.042698983
0.098937251
""
0.052492008
""
""
0.022044726
""
0.029076463
0.086396545
0.024076313
0.021928703
0.020112626
0.028797418
0.0025569301
0.019473499
0.0037622992
0.0049737613
0.028203392
0.030307101
0.060497876
""
0.065519921
""
""
0.027065573
0.036924988
""
0.06755323
0.013963023
""
""
0.005684521
0.019459648
0.059560087
0.023212049
0.011012151
0.054205917
""
""
""
""
""
""
""
""
0.063993253
0.063318059
0.044619516
0.0060652015
""
""
0.028194085
0.066128075
""
""
0.067930222
0.076819949
""
0.057592846
0.054920178
0.06896133
0.022206379
0.019884847
0.023035917
""
0.022036819
0.027097918
0.026383072
""
0.021599036
0.12090487
""
""
0.091278814
0.042745933
0.075913839
""
0.044175826
""
0.03648036
0.032385014
0.012043347
0.092713334
0.0045356466
0.028635502
0.093832299
""
0.015132671
""
""
0.055556115
0.052584074
""
""
""
""
""
""
""
""
""
""
""
0.067332856
""
""
""
""
""
""
0.060237937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050955754
""
""
""
""
""
""
""
""
""
0.085359953
0.056562502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043363936
""
""
0.051698823
""
0.020369695
""
""
""
0.07167501
""
""
""
""
""
""
""
""
""
""
""
""
0.079739146
0.040149935
""
0.027654013
""
""
0.027076127
""
""
""
""
""
""
0.024653014
""
""
0.067376137
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036844291
0.0092399651
""
""
""
""
""
""
""
""
""
""
""
0.074984334
""
""
0.056031447
0.044376977
0.018637277
""
""
""
0.074311264
""
""
0.012691005
""
""
""
""
0.039530441
""
0.034356628
""
0.048082147
""
""
0.023114404
""
0.031270206
""
0.023536801
""
""
""
0.029951353
""
""
""
""
""
""
""
0.043918084
0.070238657
""
0.032992654
""
""
""
""
""
0.05775404
""
""
""
""
""
""
0.075289913
""
""
0.014330053
""
0.015033571
""
""
""
0.057449047
""
""
""
""
""
0.063628159
0.034921955
0.033513017
0.06078149
0.026724514
0.0046886764
0.020939859
0.081353359
""
0.081889339
""
""
""
""
""
""
""
""
0.05940802
""
""
0.052962713
""
""
""
""
""
0.050598972
""
0.031394478
0.0077733705
0.0065605752
0.072530881
0.043555949
0.059179351
0.062399767
0.038946338
""
""
""
""
""
0.014238387
""
0.090345755
""
""
""
0.016381504
""
""
""
""
""
0.056522645
0.070369065
""
0.082199343
""
""
""
0.068175785
""
""
0.069592401
""
""
""
""
""
""
""
""
0.10163851
""
""
""
""
""
""
""
""
0.069512017
""
""
""
""
0.0046900283
0.029100049
0.015843386
""
0.086059898
""
""
""
0.022395061
""
0.0099472348
""
0.02204418
0.077141888
""
""
0.061332524
""
""
0.018723164
0.06744834
""
0.031610992
""
""
""
""
""
""
""
0.054952994
0.014500469
0.062821381
0.051223829
""
""
""
""
""
""
0.05419457
""
""
0.034124464
0.040557034
0.05664685
""
0.0551854
0.010249695
0.01271047
0.0064861374
0.01432005
0.0041664704
0.0045460039
""
""
""
0.018737586
0.019350335
0.0029685677
0.007618614
""
""
0.0044424245
0.048412062
0.01854166
0.0016826839
""
0.094063893
""
0.093789011
0.026156297
""
0.040450368
0.0080859428
""
0.020650845
""
0.054747269
0.032940727
""
""
0.066754296
""
""
""
0.032924104
0.068195976
0.0044524712
