kfr_29_white_female_p10
0.42658335
0.54746372
0.38578251
0.43281052
0.49413556
0.32158533
0.42015564
0.32026929
0.39203978
0.36742577
0.27367175
0.46604556
0.30173758
0.40165341
0.41220427
0.36195832
0.37313139
0.36351109
0.50467753
0.49552852
0.47485319
0.41021669
0.4359574
0.38550118
0.34945005
0.39185226
0.39743429
0.39291304
0.45627379
0.30868122
0.51144034
0.36396667
0.42017511
0.34183517
0.43159726
0.39213958
0.42687067
0.45861018
0.49382716
0.38589552
0.40763584
0.39051116
0.4353047
0.33602741
0.55045849
0.69621956
0.59847134
0.33631092
0.45887068
0.42870921
0.4229722
0.49433056
0.46716392
0.39108276
0.3215735
0.32611528
0.42303744
0.40182716
0.46956563
0.4048261
0.43984672
0.41520494
0.29730588
0.38805225
0.44279227
""
0.43482983
0.52098417
0.30251682
0.51221359
0.27879885
0.42398086
0.40335444
0.43852615
0.41988072
0.3642613
0.32477871
0.41700125
0.28148836
0.28537312
0.24534546
0.37114069
0.38963807
0.55242258
0.52658373
0.49199784
0.45242739
0.29332462
0.41263172
0.30792224
0.38509375
0.42376536
0.36983928
0.41921774
0.32454187
0.39061445
0.41188622
0.49216315
0.42062923
0.39315134
0.33429936
0.36258274
0.41776007
0.41841534
0.38683313
""
0.38895175
0.32395685
0.30576646
0.35533872
0.27279896
0.41169396
0.38582551
0.25847402
0.39947742
0.45724136
0.28837761
0.3839041
0.35014212
0.35361746
0.37523893
0.39677998
0.32702425
0.4432784
0.33247381
0.47884494
0.4010402
0.37131089
0.45341983
0.36631426
0.66078401
0.42090362
0.50514138
0.50758553
0.28798485
0.58278292
0.43982279
0.25029147
0.45882377
0.44281626
0.42716482
""
""
0.45567942
0.33317962
0.47430828
0.3029696
0.36858401
0.49902162
0.432421
0.47093907
0.38982338
0.5039469
0.42768079
0.35969448
0.45934153
0.4513016
0.36701176
0.46672121
0.42527378
0.42153621
0.53218699
0.52454507
0.55951667
0.48884034
0.30276871
0.34486631
0.23584354
0.46494922
0.38729981
0.23441064
0.36970207
0.4492974
0.38116843
0.36670136
0.39516649
0.33710414
0.36219627
0.35165247
0.40930954
0.43915445
0.403541
0.51856333
0.40280098
0.24536018
0.38041082
0.31576073
0.43251756
0.44166309
0.3772321
0.52548492
0.38347778
0.3589597
0.44776532
0.37877867
0.29882243
0.40268701
0.51358736
0.39859456
0.43909469
0.39700004
0.58222276
0.37148166
0.32493162
0.46782455
0.4164286
0.58194828
0.365022
0.36453447
0.42298308
0.43269259
0.37649885
0.45795122
0.40145743
0.36051705
0.47559628
0.3933396
0.32297796
0.31628701
0.44137865
0.26702777
0.37316844
0.34640905
0.53499073
0.40527394
0.38618207
0.48486108
0.43108788
0.39618236
0.53505725
0.44128102
0.46382111
0.41728619
0.49527359
0.48801598
0.44851422
0.46546525
0.49001849
0.41798699
0.44736612
0.37878221
0.41279069
0.34122708
""
""
0.58233953
0.53341842
0.34688222
0.45355564
""
""
0.266684
""
0.54989207
0.42072442
0.41706043
0.3865532
0.39785886
0.47637811
0.35798073
0.42874825
0.39021018
0.37106976
0.43404347
0.3527512
0.42464688
0.43251783
0.36147946
0.39804846
0.4820846
0.56391615
0.4451046
0.43271974
0.37019801
0.49556208
0.47683975
0.39000565
0.468238
0.40979809
0.43942738
0.41649672
0.39546832
