hs_asian_pooled_mean
0.96863866
0.93764222
0.9129197
0.92509443
0.90425193
""
""
""
""
""
""
""
""
""
""
""
""
0.78752732
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9528898
""
""
""
""
""
0.93756425
""
""
""
""
""
0.94717163
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89262754
0.95892686
""
""
0.94129068
0.9961952
""
""
""
""
""
0.95175034
0.99966055
""
""
0.90460777
""
""
""
""
""
""
""
""
""
""
""
0.9625603
""
""
""
""
""
""
""
""
0.8257944
0.90037638
""
0.981695
""
""
""
""
""
1.0009207
""
0.96989781
""
""
""
""
""
""
0.91731995
""
0.84130681
""
""
0.84370565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70591772
""
""
""
""
""
""
""
""
0.95534664
""
""
0.93031698
""
""
""
""
""
""
""
""
0.80494076
""
""
""
0.93705767
""
""
""
0.91019964
""
""
""
0.90716672
""
""
""
""
""
""
""
""
""
""
1.0053412
""
""
""
""
""
""
0.89033192
""
""
""
""
""
""
""
0.96615523
""
""
0.9872964
""
0.93167597
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89541453
""
""
""
0.84271032
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84045982
""
""
""
""
0.8639679
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91859734
""
""
""
""
0.88692492
""
""
0.89669013
""
""
""
""
""
""
""
""
""
""
""
0.90815639
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96203685
""
""
""
""
0.82778764
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89303321
""
""
""
""
""
0.84783125
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80903822
""
0.85788375
""
0.96247494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81920671
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91706026
""
""
""
""
""
""
""
""
""
""
""
""
0.91450584
""
""
""
""
""
""
""
""
0.86899632
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71684241
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97611558
0.93208271
0.94744498
""
""
""
""
""
""
0.87983137
""
""
""
""
""
0.69309735
""
""
0.92354643
""
0.79570079
""
""
""
""
""
""
""
0.847969
0.8850438
""
""
0.90708345
""
""
""
""
""
""
""
""
""
""
0.76688856
0.95011687
""
""
0.88050401
""
0.77497357
0.83013195
""
""
""
""
""
""
""
""
0.95847559
""
""
""
""
""
""
""
""
""
""
""
""
0.94101888
""
0.93823665
0.92291015
""
""
0.922126
0.99918717
0.99508256
""
0.96971953
""
0.94250029
0.96770352
""
0.94358295
0.91642404
""
0.87838578
""
""
0.87484628
0.94447035
""
0.8366431
0.90601492
0.97523063
0.80342066
""
0.87946385
""
0.92295772
0.93354774
0.89455807
""
0.95556003
0.9069891
0.90607053
0.8411274
""
""
""
""
""
""
""
""
""
""
0.96074861
""
0.85625029
""
""
""
""
""
""
""
""
""
0.79271835
""
0.91825825
""
""
""
""
""
""
""
0.9045893
""
""
""
""
""
0.95666182
""
0.87255847
""
""
""
""
""
0.9999727
""
""
0.92742759
""
""
""
""
""
""
""
0.77892935
""
""
""
""
0.93685621
""
""
""
""
""
""
0.91296709
""
""
0.73192346
""
""
""
""
""
""
""
0.93693739
0.88920879
""
""
0.92383051
""
""
""
""
""
""
""
0.84478772
""
""
""
""
""
""
""
""
0.87049335
""
""
""
""
""
""
""
0.86174321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84239167
""
0.81236058
""
""
""
""
""
""
0.89259797
""
""
""
0.85052764
""
""
0.85280156
0.91162294
0.84818119
""
0.81962639
""
""
""
""
""
""
""
""
0.91882151
""
""
0.89911431
0.99761218
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90880185
0.99856985
""
""
""
""
0.9788869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.99077129
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97513473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9326793
""
""
""
""
""
""
""
""
0.86130363
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91039997
""
""
""
""
""
""
""
""
0.90852886
""
""
""
0.90288138
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88509995
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87345433
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88379508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93696922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87432182
""
""
""
""
""
""
""
""
""
""
""
""
0.91236103
""
""
""
""
""
""
""
0.93370306
0.84112674
0.91521794
0.8893162
""
0.83234125
0.94855762
0.92817557
0.88331509
""
""
0.95274228
0.95437634
0.94717479
0.96367913
0.94398838
0.93960047
0.9384504
0.94431216
0.89746451
0.93443865
""
0.93373114
0.99487138
0.92265189
0.88854963
0.90880066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86589849
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93755823
""
0.89129305
0.86474413
""
""
""
""
""
""
""
""
""
0.86706096
0.92208183
""
""
""
""
""
""
""
0.8841725
0.86493623
""
""
""
0.9186427
""
0.9597159
0.84847593
""
0.80491245
0.93421805
0.78161806
0.918643
""
0.89557058
""
""
0.91956639
0.87876427
0.96849906
0.93618029
""
0.88162524
0.93513793
""
""
""
0.97565359
0.92036033
0.90856111
""
0.90584463
0.88452417
""
""
""
0.9535653
""
""
0.71730894
""
""
""
""
""
""
""
""
""
0.90751982
0.7931276
0.67964023
""
""
""
""
0.81649899
""
""
""
""
""
""
""
0.92895031
""
""
0.62743115
""
""
0.94738525
""
0.93646896
""
0.78893435
""
""
""
""
0.82610059
""
""
""
""
""
""
""
0.83574671
""
""
""
""
""
""
""
""
""
""
0.84817278
""
""
""
""
0.85550809
""
0.90687442
0.96276635
""
""
""
""
""
""
""
""
""
""
""
0.82866293
""
""
""
0.92187274
""
""
""
""
""
""
""
0.90508276
""
""
""
0.95173723
""
""
""
""
""
""
""
""
""
""
""
""
0.85513419
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89001888
""
""
""
0.8392083
""
""
""
""
0.95115155
""
""
0.8459025
""
0.93191928
""
0.91380167
""
""
""
0.94344199
""
0.92455494
0.90091592
""
""
""
""
""
""
""
""
""
""
0.89569408
""
""
""
0.96364331
0.92281854
""
0.95531422
""
0.9964878
""
""
""
""
0.87580603
""
""
""
""
""
""
""
""
""
0.97757721
""
""
0.89033884
""
""
""
""
""
0.96313035
0.89920759
0.90072036
""
""
""
""
0.95243537
""
""
""
0.87116855
""
""
""
""
""
""
""
""
""
0.90787506
""
""
""
""
0.94851089
""
0.80545527
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87200546
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93138033
""
0.95286775
""
""
""
""
0.88188958
0.92084867
""
""
""
""
""
""
""
""
""
""
""
0.87197179
""
""
""
""
0.86064279
""
""
""
0.82572961
""
0.89743346
""
""
""
""
""
""
""
0.91133553
""
0.69680279
""
0.92405021
""
""
""
0.86823899
""
""
0.93605244
""
""
""
""
0.86058712
0.91030306
""
""
""
""
""
0.87405282
0.93793035
0.93052161
""
0.88076276
""
""
""
""
""
""
""
""
""
0.94016713
0.85431373
""
0.87568724
0.9120211
0.90346009
""
""
""
""
0.86466688
0.92604041
""
0.90591413
""
""
0.89374799
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91877896
""
0.91404861
""
0.89005297
""
0.86860251
0.86868
""
0.94445181
""
""
""
""
""
0.8670814
""
0.89167017
""
""
""
""
""
""
""
1.0031307
""
""
""
""
0.89862221
""
""
0.90689987
""
""
""
""
""
0.9029088
""
""
""
""
""
""
""
0.89782107
""
0.83164883
0.86614579
""
""
0.92589015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87939912
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85542732
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84341949
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9204433
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95855635
""
""
""
""
""
""
""
""
""
""
""
0.834526
""
""
""
0.85616899
""
""
""
0.97291517
""
""
""
""
""
""
""
""
""
""
0.9963249
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91813248
0.88661164
""
""
""
""
0.86413473
0.93690765
""
""
""
""
""
""
""
""
""
0.96420711
""
""
""
""
""
""
""
""
""
""
""
0.94136554
""
""
""
""
""
""
0.98144197
""
""
""
""
""
""
0.91684812
""
""
""
0.89829308
""
""
""
""
""
""
0.95207638
""
0.95625252
0.92637187
""
""
""
""
""
""
""
0.92726487
""
""
""
""
0.97624457
""
""
""
""
""
""
""
""
""
0.91811341
""
""
""
""
""
""
0.91715199
""
""
""
""
""
""
0.92600393
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83198416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.937204
""
""
0.93779427
""
""
""
""
""
0.92186904
""
""
""
0.85800171
""
""
""
""
0.82835543
""
""
""
""
""
""
""
0.80070007
""
""
""
""
""
""
""
""
""
0.82283032
""
""
0.92915624
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87548387
""
""
""
""
""
""
""
0.88892353
0.94484842
""
""
""
""
""
0.95104027
""
""
""
""
""
""
""
0.9780395
""
""
""
""
""
""
""
0.9492256
""
""
0.86560142
""
""
""
""
""
""
""
""
""
""
0.88723999
""
""
0.88536346
""
""
""
""
""
""
""
""
""
""
""
0.89186513
""
""
""
""
""
""
0.89371473
""
""
""
0.93349969
""
""
""
0.86093742
""
""
""
""
""
""
""
""
""
""
""
0.85070944
""
""
""
""
0.90623736
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88969201
""
""
""
""
""
""
""
0.92635566
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85272938
""
""
""
0.94688952
""
""
""
""
""
0.9453131
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91960216
""
""
""
0.97131002
""
""
""
""
""
""
""
0.92411995
0.99970388
""
""
""
""
""
""
""
""
0.92419362
0.92770392
""
""
""
0.93173939
0.94766062
""
""
""
0.90648991
""
""
""
""
0.88857234
""
""
""
""
""
""
""
0.91487157
0.91861194
""
""
""
""
""
0.93800628
0.83752072
""
""
""
0.9277218
""
""
""
""
""
0.93675929
""
""
0.91633213
""
0.89293492
""
""
""
""
""
""
0.86801016
""
0.89908963
0.88956106
""
""
""
""
""
""
""
""
0.86277378
""
0.79803979
""
0.89777637
0.91827071
""
0.89826864
""
""
0.89013213
""
0.92703593
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84240729
""
""
""
""
""
""
""
""
""
""
1.0130579
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81952542
""
""
""
""
""
""
""
0.91668791
""
""
""
""
0.81937039
""
0.94519621
""
""
""
""
""
""
""
""
""
0.92366999
""
0.91572535
""
""
""
0.79458606
0.93068993
""
""
""
0.84164202
""
""
""
0.8662132
0.7755537
""
""
""
0.76072496
""
0.90356857
""
0.94401586
""
0.88924307
""
""
""
0.81005394
""
""
""
""
""
""
""
0.94085181
""
""
0.84393138
0.80645907
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
