kir_white_pooled_p75_se
0.073285423
0.080366738
0.0049915025
0.0038837586
0.010282138
0.022842245
0.0051644226
0.0051871301
0.0061620683
0.0082673673
0.0044552465
0.0028360924
0.0097860293
0.0022207389
0.0070703593
0.006517408
0.0012549612
0.007582685
0.011603993
0.047633223
0.020203708
0.01564898
0.0060816803
0.001608934
0.027424831
0.035055056
0.0041796276
0.016312206
0.016814617
0.018602479
0.022356203
0.014324947
0.010306026
0.015610419
0.033183333
0.010733283
0.0059253355
0.006944492
0.012182098
0.0046865284
0.026793411
0.0079172282
0.0018153839
0.00084555929
0.0093290498
0.056207918
0.0070568565
0.0063022985
0.0046242215
0.0064825024
0.014736239
0.019742861
0.010550978
0.015004062
0.012185754
0.0050298059
0.0095851608
0.01054792
0.0036342111
0.0022806337
0.0017490155
0.0044055646
0.0060235569
0.0062673548
0.0059775705
0.0039748414
0.0034981961
0.00098026369
0.0035555651
0.0057531581
0.0080466457
0.013611059
0.0024160489
0.0063803457
0.0023775364
0.0048622969
0.0033141009
0.0074434308
0.0049979198
0.003354422
0.0057378705
0.0027396174
0.0055370266
0.0015730404
0.0093308389
0.0095521379
0.0052831657
0.0027921684
0.006882553
0.031085448
0.010869283
0.082243979
0.0051393965
0.055912636
0.0059389756
0.0030040408
0.0066062734
0.011906373
0.0029113549
0.0056899395
0.021983605
0.030623347
0.12175979
0.0091482736
0.0066770194
0.009764364
0.014736418
0.0082846526
0.011856185
0.011001025
0.0088342875
0.0039570392
0.0073370272
0.016353147
0.0013412536
0.0078048673
0.0013604674
0.011570094
0.0069433143
0.059440449
0.0027769911
0.0108738
0.017811188
0.022162281
0.043829735
0.025611756
0.014634624
0.0045963204
0.0027265635
0.0038354213
0.0024202846
0.00077411835
0.0022645702
0.0045760805
0.0068842797
0.0048569469
0.014830255
0.031470191
0.012269733
0.011658623
0.045888726
0.0076338947
0.012776056
0.0094120763
0.0038238759
0.021666611
0.019483637
0.0039218618
0.011004561
0.029088346
0.012294809
0.0083518205
0.0079532824
0.0031970832
0.0059625376
0.0029555021
0.0010536547
0.00081843196
0.004024188
0.0025679765
0.0029843054
0.003667393
0.004224984
0.0083980234
0.025065485
0.0063485522
0.0072354889
0.0065247286
0.0014790301
0.009129419
0.0040627192
0.0042569609
0.0080550155
0.073487572
0.0022171775
0.023100493
0.076184504
0.066689841
0.033256676
0.059022177
0.014090916
0.0068909265
0.012735629
0.011014556
0.033950202
0.046976574
0.058650669
0.0042088297
0.0104387
0.012429884
0.0045476835
0.014338218
0.0068350029
0.0099884411
0.0076683434
0.0066102049
0.012256284
0.084554188
0.025190562
0.0033644044
0.066268936
0.015015028
0.0050132414
0.0047728173
0.0060136728
0.020149682
0.013447129
0.0046798191
0.003978359
0.0046277037
0.009362868
0.0040985621
0.048877906
0.0025329241
0.01525394
0.0077975974
0.016781127
0.0043939622
0.022232853
0.030989872
0.010382668
0.002018603
0.021165475
0.00084905705
0.008639412
0.001786734
0.0033098827
0.014305899
0.0037649807
0.0031027154
0.0099222483
0.0058305324
0.0081627248
0.0043357448
0.0066699004
0.0018885428
0.006273808
0.020953953
0.0033067253
0.005635405
0.014890567
0.0081731826
0.04529465
0.0017794995
0.00098038279
0.002867305
0.0021860283
0.016635388
0.014274635
0.0065026283
0.0061131064
0.0093735578
0.0035208827
0.0040392387
0.021137329
0.017875949
0.0033180458
0.0045705978
0.003047388
0.0076479865
0.0038426504
0.002008816
0.0020666625
0.0017010927
0.0026087153
0.00097106874
0.0011552164
0.0049592066
0.008302507
0.011737209
0.0021490322
0.0018807232
0.00078445929
0.0013638816
0.042747017
0.0098197591
0.0010443886
0.0042376313
0.0019778013
0.00052777032
0.004493183
0.0052284971
0.0052483138
0.0042587235
0.0018456694
0.0056587835
0.0028355429
0.00098526757
0.0059357435
0.0014372966
0.0058515975
0.0030512265
0.0022119707
0.0064344755
0.019357514
0.0034046236
0.039856486
0.019706732
0.015337976
0.0033432445
0.0047086971
0.00070820691
