par_rank_white_male_mean_se
0.018348023
0.032764673
0.014069372
0.013264008
0.0099416794
0.019134132
0.015710363
0.018180463
0.011432086
0.01496408
0.021359775
0.021404387
0.02428106
0.021049164
0.01349017
0.016039131
0.015957303
0.02557593
0.011794877
0.012472328
0.011186438
0.012593026
0.014857666
0.017115816
0.01389054
0.015601785
0.022012083
0.019221449
0.014494222
0.017305234
0.013489559
0.015442709
0.020122945
0.014850318
0.015731445
0.021462766
0.024598539
0.017266711
0.050127644
0.016482769
0.013448738
0.01651109
0.016132234
0.023827774
0.047375236
0.050377749
0.023296803
0.024373908
0.02450316
0.032074362
0.024329457
0.021605361
0.033678066
0.017114418
0.018287597
0.019018248
0.014890345
0.01523195
0.021906722
0.017167957
0.015355415
0.012832209
0.017500684
0.012645838
0.011198067
""
0.044801973
0.031876646
0.027754957
0.025396286
0.027918501
0.036938377
0.027906537
0.018377168
0.024276972
0.029388843
0.029084811
0.029999893
0.024466066
0.018570771
0.029694943
0.026220383
0.016659604
0.056035202
0.023751598
0.016136585
0.012078595
0.020149169
0.014753626
0.015322334
0.016341185
0.013021564
0.014754157
0.011604386
0.010915059
0.013693228
0.032488763
0.018767228
0.017367331
0.016411297
0.017608533
0.013872876
0.011656964
0.013820528
0.015733814
""
0.018892022
0.02331719
0.021982985
0.016976107
0.018625228
0.037527099
0.017207719
0.016087348
0.015804218
0.029055847
0.020567328
0.015089964
0.020130843
0.020890947
0.017102366
0.016261484
0.017409001
0.021005308
0.018662168
0.016601557
0.013382219
0.024776291
0.021948481
0.016550193
""
0.02365765
0.021417325
0.055058692
0.022963647
0.044605825
0.021986533
0.053271703
0.02643778
0.018023428
0.01940468
0.048189465
0.051101297
0.017883394
0.019417945
0.020623859
0.020245481
0.023384467
0.020377086
0.018895637
0.017273268
0.025167156
0.025251705
0.02051408
0.027392326
0.024734624
0.038798116
0.021715552
0.025000362
0.023634026
0.021415927
0.016851163
0.010703602
0.01035329
0.027148774
0.017895313
0.024600571
0.048598442
0.026208671
0.015484208
0.024628384
0.016910484
0.013857459
0.015344253
0.017121429
0.018145179
0.016157037
0.014898659
0.018027002
0.049512178
0.023827413
0.029082447
0.035273798
0.021966573
0.028864413
0.020040942
0.036015786
0.018914938
0.016231067
0.022250077
0.027034119
0.02074584
0.025706785
0.020121889
0.020360712
0.023690742
0.019720877
0.030778391
0.022766382
0.029868556
0.016791314
0.03571089
0.024308175
0.026637079
0.025598107
0.035924949
0.0314794
0.015886566
0.011717822
0.015096846
0.016613862
0.013419879
0.015904767
0.014104366
0.015063241
0.012348793
0.012731224
0.015277607
0.025371542
0.015330968
0.017543925
0.014484024
0.013573244
0.020231793
0.01814799
0.010195691
0.019414797
0.02306761
0.024381671
0.018264705
0.024199031
0.022167094
0.01376575
0.014882434
0.017225683
0.01492122
0.018722784
0.020149758
0.019199427
0.013775841
0.02767737
0.022273205
0.026520813
""
""
0.032579042
0.017971473
0.027979249
0.036502462
""
0.046712682
0.044925254
""
0.035512879
0.01413577
0.020894755
0.014774461
0.015032828
0.014350253
0.015757531
0.011618627
0.020322777
0.020365801
0.018411011
0.019577436
0.028059544
0.018530935
0.021249048
0.012948505
0.014531721
0.029266458
0.014352902
0.015667381
0.014958611
0.016612902
0.017508997
0.015193219
0.012383373
0.018445173
0.014790375
