lpov_nbh_black_pooled_mean_se
0.098938219
0.031047357
0.052994967
0.098451413
0.056460273
0.041862626
0.056381036
0.067610249
0.037271127
0.052312911
0.047027882
0.023909498
0.058883984
""
0.039114293
0.060307249
0.068722785
0.030635778
0.089038275
0.055525161
0.072078191
0.045931544
0.035125475
0.053187039
""
0.11275723
""
0.08090394
0.069630794
""
0.084114775
0.040241711
""
0.034787763
""
""
""
""
""
0.061837044
0.024572605
""
0.081265725
0.021187412
0.028344072
0.037572674
0.031573437
0.033643719
0.025988467
0.030107612
0.034743637
0.019109793
0.083878882
0.088466667
0.062691927
0.028883506
""
""
""
""
""
""
""
""
""
0.026909068
0.016768118
0.031843927
0.034849457
0.078512028
0.027068842
0.035474546
0.02032618
0.023189705
0.05315534
0.02434133
0.0569801
0.026748665
0.018251879
0.021514975
0.018262077
0.024190659
0.025930459
0.03672608
0.050017081
0.041556869
0.044159073
0.026061393
0.051350981
""
0.032148723
0.058848321
0.058451504
0.030109677
0.041562427
0.076273344
""
0.073478416
0.041518845
0.067190573
0.050568245
""
0.037504755
""
0.072526217
""
0.0277202
0.019615253
0.012954688
0.030246871
0.02029529
0.025738774
0.013704753
0.031626713
0.02187378
""
""
""
0.032930184
0.028905833
0.052576456
0.029571841
0.0561109
""
""
0.055829536
0.041842036
0.041000243
0.061066996
0.068600431
0.024103187
0.032090619
0.053921811
0.037205536
0.052029815
0.083531089
0.025350871
0.03651157
0.019540844
0.031432644
0.020838816
0.04202272
0.031289674
0.038401764
0.06866394
""
0.035230055
""
0.043165863
0.089628287
""
""
""
0.070382521
0.060331337
0.036894627
""
""
""
0.031509876
0.032139171
0.044154298
0.059497472
0.030583434
0.023044253
0.040215038
0.042605255
0.032244906
""
0.07988219
0.029299431
0.05079639
0.040186562
0.06203188
0.036919553
0.063446023
0.097324543
0.051615834
0.048707627
0.03467501
0.052563738
0.031592477
0.047198102
0.025312094
0.025136929
0.093847305
0.040519591
""
0.034732912
0.033483524
0.043741167
0.030014394
0.047077488
""
""
""
""
0.029090807
""
""
0.034618359
0.03607427
0.088899404
0.042200502
0.030996192
0.054718334
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054010142
""
""
0.028821126
0.074204437
0.1078661
0.085160829
""
0.048570458
0.022368567
0.033536311
0.028810922
0.039784968
0.034023449
0.047750514
0.044032644
0.029017279
0.020723335
0.03148644
0.055446576
0.022614168
0.020888261
0.016570715
0.016697386
0.077649623
0.034501504
0.026470525
0.024669252
0.03833637
0.036324594
0.019363031
0.017003153
""
""
""
""
""
""
""
""
0.042364433
""
""
""
""
""
0.053250752
0.065458156
""
0.032987013
0.04681186
0.031174285
0.066119581
0.083893783
0.024098204
0.051977042
0.085753843
0.041795705
0.071298987
0.043245211
0.035242751
0.031831861
0.050036531
0.033962969
0.028408064
0.0018606847
0.055017866
0.024921676
0.015850062
0.042323206
0.022636842
0.015264332
""
""
0.061812837
0.040175024
0.024314646
0.030876791
0.026464676
""
0.040958773
0.028969482
0.019382879
0.034126401
0.050524481
0.05914424
0.075202703
0.09412995
""
""
""
""
""
0.055567406
""
""
""
""
""
0.021623148
""
""
0.040668745
0.038265642
""
0.070667565
0.087026395
""
0.050347712
""
""
""
""
""
0.051331744
""
0.03602593
0.053652368
0.059626393
""
0.026566727
0.021297513
0.024747297
0.03815579
0.051153123
0.056288432
0.029878374
0.020344783
0.040462114
0.02117876
0.03008374
0.032598779
0.032710224
0.023356944
0.030459892
0.06041152
0.065604337
0.058147971
0.024595125
0.025953606
0.055909388
0.032742448
0.015954344
0.03154226
0.039200068
0.033146422
0.014146518
0.026160825
0.015682308
0.015656525
0.013969366
0.029890925
0.063873678
0.051252007
0.04239618
0.081915461
0.063321069
""
""
0.051573865
""
""
0.045247626
0.12104104
""
""
""
""
0.016201893
0.015970659
0.014348142
0.011936917
0.015473499
0.011928127
0.013043459
0.015768295
0.018310741
0.012431557
0.014030783
0.017630009
0.01572381
0.018534584
0.019357745
0.016348448
0.022198208
0.047208972
0.015816765
0.017770126
0.016824467
0.014772789
0.015535994
0.012967596
0.021949762
0.021623822
0.015978381
0.017997593
0.015377688
0.01378512
0.01251825
0.011912639
0.02145529
0.012327221
0.017647296
0.030422937
0.048531406
""
""
0.0861836
0.031206934
0.03495108
0.019263089
0.020957468
0.031065097
0.013710736
0.028959166
0.017064124
0.063528188
0.015572302
0.014167648
0.031387314
0.028003147
0.020686604
0.044327367
0.024889471
0.025102882
0.01992882
0.028021308
0.052793872
0.017377978
0.021620128
0.018872203
0.012968777
0.016700814
0.044407904
0.027916389
0.013043705
0.022158261
0.035602018
0.038492054
""
0.055311996
0.09310966
0.042604133
""
""
0.025708847
""
0.067703754
0.028364761
0.059582725
0.038143646
0.033810325
0.068009526
0.096977212
""
0.11845132
0.081539638
""
0.072865121
0.029098852
0.096910931
0.028241541
0.028471142
0.068256475
""
0.041737016
""
0.084632732
0.069951758
""
0.058606848
""
0.024325684
0.025278529
0.031336129
0.039653827
0.017565364
0.030482894
0.032376062
0.027692016
0.044782337
""
0.081722803
0.095908478
0.022688372
0.019448774
0.037561774
0.040235247
0.025196012
0.049071733
0.043962833
0.088793501
""
""
0.10489232
""
0.055177949
0.067524135
0.044089459
0.087259278
""
0.036635727
0.050837986
""
0.080167823
0.021480326
0.013389431
0.024343083
