spouse_rk_hisp_pooled_p100
0.75974131
0.6770364
""
""
0.66002351
""
""
0.72844321
""
""
0.33951309
""
""
""
""
0.67222959
""
""
""
""
""
0.63093561
0.5833689
""
0.3333396
1.003885
""
0.63107026
""
0.73550075
""
""
""
""
0.66472828
0.71078074
0.66302222
""
0.60888845
""
0.56198329
0.65960151
""
""
0.79574579
""
""
0.68158525
0.68153054
""
0.62044913
0.63972026
""
""
""
""
1.1048725
0.53797704
0.61817408
""
0.75127351
""
0.53809631
""
""
""
""
""
""
0.71239012
""
""
""
""
0.81876105
""
""
0.53014302
0.75423533
0.69661826
0.47644848
""
""
0.64261973
""
""
""
""
""
""
""
""
""
""
""
""
0.54100788
0.74921304
0.63997251
0.79562873
0.64348382
0.57384926
0.95253116
0.71132201
0.70440942
0.65447581
0.71073997
0.67567414
0.69836581
0.67966193
0.72287393
""
0.92431855
0.87984085
0.83928061
""
""
""
0.87672937
""
0.48920512
""
""
""
""
""
0.71878135
1.182219
0.76463926
""
""
""
""
0.62729293
0.77313465
""
0.61484706
""
0.42669266
0.1442824
""
-0.0087199118
0.52547979
""
""
0.89869279
0.95646244
""
""
""
""
""
""
0.63710105
""
""
0.57024932
0.75384009
""
""
""
""
""
""
""
""
""
0.47016126
0.6464417
""
0.66996908
""
""
0.65878564
""
""
0.67592406
0.56832248
""
""
0.7193414
""
0.7107302
0.95029157
""
0.53499866
0.72423553
""
0.76477009
0.74629456
0.62407565
0.94739383
0.74937528
0.34152746
0.64020216
0.72280478
0.67470515
0.68258119
0.68217498
0.55547744
0.70233649
0.70364803
0.71093142
0.67721272
0.71710181
0.69550371
0.71135014
0.47251618
0.61183661
0.66569489
0.38244948
""
0.71569645
0.7155093
0.60503393
0.72190297
0.66353214
0.52235353
0.67700034
0.71553731
0.71755433
0.67536962
0.70481825
0.71779269
0.68905544
0.70872903
0.73582071
0.71174002
0.73119134
0.71633947
0.6113764
""
0.67055577
0.69498432
0.74897879
0.69206321
0.74553603
0.64246416
""
0.73062325
0.52860963
0.72736895
0.75747138
0.70555967
0.73424363
0.75964624
0.71782559
0.939749
""
0.63887709
0.67714328
0.69849193
0.89569771
""
""
0.49359345
0.20660719
0.54667735
""
0.5191009
0.69263709
""
0.68147635
0.28669298
0.60785472
0.68967468
0.68405402
0.8210029
""
""
0.39380214
""
0.62954611
""
0.70349246
""
0.67569333
0.57342994
0.75447935
0.68737292
0.74724412
""
0.83380419
0.70924896
""
0.49534845
0.67205274
0.91973799
0.81277621
0.5965631
""
0.68335563
0.50974822
""
0.65605104
0.7417016
0.61507136
0.59411132
""
1.2067415
""
""
""
""
0.57609171
0.64493954
0.65807563
0.88023823
0.74566293
0.73143679
0.73017776
0.74148905
0.75209558
0.74450719
0.76872039
0.69634372
0.66735876
0.74276578
0.75829375
0.83152783
0.7435469
""
0.59182739
""
0.65471852
0.72421342
""
0.70885617
0.76124942
0.65442282
0.72968769
0.53607905
0.73993105
""
0.72275174
0.72347277
0.56772006
""
0.9318682
""
""
""
""
0.93749171
0.8063637
0.67661405
0.69317347
0.70977539
""
0.71085358
0.79764253
""
""
0.62737751
0.71285033
0.76987255
0.37271699
""
""
0.72016776
0.70927143
0.69625264
0.76722872
0.69459045
0.57446992
0.57486677
0.47356731
0.70721322
0.61855769
0.72243273
0.69193584
0.72256655
0.69554967
0.686306
0.67804372
0.67184162
0.54391873
0.75860584
0.69528419
0.82312161
0.85631567
""
""
0.64212441
0.8939082
0.90725547
""
""
""
""
""
""
""
0.77906305
0.6205492
""
""
0.64622742
""
""
""
0.28913316
0.57219082
""
""
""
0.62053579
""
0.55882573
0.76623923
""
0.72937131
0.56654835
""
0.72352588
0.87516987
""
0.55205756
""
0.68235558
0.24523951
0.76905352
0.73125547
""
0.84969813
""
""
""
""
""
0.69143432
""
""
0.82337534
0.60526186
""
""
0.75458974
""
""
""
""
0.69145507
0.75326216
0.69199765
""
0.75318694
0.80089658
""
0.76795417
0.85135376
0.80366111
""
0.73374015
0.72004128
0.65222013
""
""
0.51325941
""
""
0.64379507
0.51328135
""
0.64991456
""
""
""
""
""
""
""
""
""
""
0.6043644
""
""
0.74678028
0.64651549
""
""
""
""
""
""
""
""
""
""
""
0.63115692
0.80451578
0.59948391
0.85008377
""
0.61744589
0.63970613
""
""
""
0.77194357
""
""
""
""
""
0.63523662
0.74405277
""
""
""
0.63632405
0.95232421
""
""
""
""
0.54806572
""
""
""
0.60007918
0.78227395
0.85725433
""
""
0.55299503
""
""
""
""
0.18014364
0.90017188
0.56340617
""
""
1.2579992
""
""
""
0.70867425
""
""
""
""
0.66950941
0.68583822
0.4849844
0.66865581
0.66628724
""
0.54015803
""
""
0.54728597
""
""
0.5720855
0.64932978
""
""
""
0.64664477
""
0.5757044
""
""
""
0.60055947
0.32230356
0.71287054
0.93313849
0.6228953
-0.013233655
0.58318931
0.75152415
0.72567952
0.83035594
0.51226193
""
0.78779018
0.23869899
0.67092919
0.55821347
""
0.56706923
0.75037402
0.74422634
1.0067859
""
0.67132014
""
0.81288999
0.89088452
""
""
0.72964877
""
0.89133698
""
0.55630201
0.80894929
0.81254119
""
""
""
0.95499152
0.90152925
0.73588222
""
""
0.72854149
""
0.4789879
0.72596145
""
""
""
""
""
""
""
""
""
0.65504313
""
""
""
""
0.70492154
0.62675858
0.87053257
""
0.73289889
""
""
""
0.72298622
0.77656025
0.72588009
0.67939854
0.73053956
0.52728832
""
0.75511646
0.71776372
0.54590344
""
0.67748743
0.66343677
0.59280795
0.75886703
0.76248795
""
""
""
""
""
0.99481118
""
""
""
""
0.68604392
0.67702073
""
""
""
""
""
""
0.56921124
""
0.72432005
0.70257992
""
0.75131798
""
""
""
""
0.71186948
0.72208148
1.0613226
0.79301149
""
0.90102309
""
""
""
0.78482068
0.7425397
0.87519366
0.66493893
0.80825335
0.63780385
0.72627532
0.82095289
""
""
0.59758985
""
0.8676843
0.32720274
0.67536891
""
0.57880956
""
1.0434837
0.75484037
""
0.72427839
0.73296005
0.77727473
0.63583648
""
0.83627748
0.36540455
""
0.82559258
""
0.65362877
""
0.7417196
0.74046129
""
0.69326848
0.44015622
0.67578685
0.63702863
0.75659239
0.54416484
0.52319729
1.0152074
""
0.64131033
0.97029781
0.44505513
0.61185819
0.69179374
0.62359405
0.79031676
0.69088173
0.71292955
0.61198992
""
0.59069771
0.98378044
0.86314774
0.54973781
0.576846
0.75516838
""
""
""
""
""
""
0.69476426
""
""
""
""
""
""
0.67279631
""
0.3888548
""
0.82993352
0.73278469
""
""
0.67819583
""
""
0.67281282
""
0.70440841
0.61309981
""
0.59523565
""
0.40113655
0.74720305
0.44853038
0.90410501
""
""
""
""
""
""
0.82382011
""
""
""
0.64245731
""
""
""
""
""
0.64507174
""
""
""
""
""
0.85301679
0.5842337
0.79798669
""
""
""
0.64729196
""
0.51943791
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67012095
""
0.72356176
""
""
""
0.68602753
0.75455719
0.75125593
""
""
""
""
""
0.86450231
""
""
""
""
""
0.69305533
""
""
""
""
0.39925188
""
0.73696578
0.71327919
""
""
""
0.68535459
""
0.62939543
0.70243198
0.72009242
""
""
""
0.56292319
0.77857167
0.75059545
""
0.7881518
""
""
0.71735841
""
""
""
""
""
""
0.47873875
""
""
0.56304753
""
""
""
""
""
""
""
""
""
0.57405365
0.68896806
""
0.22475091
""
0.80585456
""
""
0.6687721
""
0.68533736
0.77045393
0.74544895
0.67324638
""
""
0.59431779
""
""
""
""
""
0.6899569
""
""
""
1.0217215
""
0.7474916
0.6969741
""
""
0.7778666
""
0.5848878
""
""
""
0.75036758
0.62464476
1.2245299
""
""
0.86827815
""
0.82497555
""
""
""
0.24833967
""
""
""
""
""
""
""
0.84794718
""
""
0.67029077
""
0.3139587
0.64967328
""
""
""
0.68003422
""
0.71625644
0.54304934
0.76578969
""
0.71028996
""
""
""
0.70131487
0.73799193
""
""
""
""
""
""
""
""
0.78336173
""
""
""
""
""
""
""
0.78150779
""
0.20229919
""
""
""
""
0.70573413
""
""
0.59364408
0.62653184
""
""
""
""
0.5990811
0.59489006
""
""
""
""
0.999439
""
""
""
0.70178527
""
""
0.65519065
""
""
""
""
0.71341825
""
""
""
""
0.71572649
""
""
""
0.68605685
""
""
""
""
0.69570023
0.62555873
""
0.67766458
""
""
""
""
""
""
""
""
""
""
""
0.55818212
""
0.63058609
""
""
0.64074576
""
""
""
""
""
0.14308448
""
""
""
""
""
""
""
""
""
""
0.68148756
""
""
""
""
""
""
""
""
""
""
""
""
0.63673538
""
""
""
""
""
""
""
0.7259208
""
""
""
""
""
""
0.75488508
""
0.46681497
""
0.71757579
0.76025033
""
0.74442184
0.62722093
0.64553171
""
""
""
""
""
""
0.7430101
""
""
""
""
""
0.72536945
""
""
0.73767835
""
0.81047618
0.81396085
""
0.89233041
0.73376459
""
""
0.75699097
0.67454231
0.80746752
0.83860874
""
0.74490291
""
""
""
0.66805124
0.66897249
""
""
0.73440051
0.67638934
0.8724466
0.6394847
0.73126131
0.64480281
""
0.48021665
""
0.76971215
0.72361517
""
""
""
""
""
""
0.70512295
0.93859839
0.7485494
""
""
0.48820257
""
""
""
0.70130509
""
0.92652851
""
""
""
0.62393403
0.76201952
0.73451453
0.72721165
0.63871813
0.63252366
0.68832076
0.68235916
0.8021909
""
0.70945513
""
0.80619818
0.77230662
""
0.75185281
0.72616011
0.34477803
0.761033
""
0.92168075
0.65725011
0.74695498
0.91489279
0.73726517
0.76966566
0.56169242
0.76581049
""
0.7701714
0.65769207
0.77518135
0.69529253
0.77357835
""
0.7395286
0.73421532
0.78314406
0.73289579
""
""
0.6816299
0.91942877
""
0.49868909
""
0.7854684
0.60817349
""
0.67201132
0.78251654
0.83948517
0.59422803
""
""
0.76574218
""
0.72000945
""
""
""
0.66733021
0.80177081
0.67257059
1.1192161
""
0.64343995
0.60316545
0.81480902
""
0.70646399
0.67913026
0.78107637
0.82504314
""
0.76549071
0.58792776
0.73793691
""
0.66860718
""
""
0.52510774
1.0497621
0.70376104
0.69612706
""
""
0.71020699
0.2934798
0.71781367
0.6926291
0.55120689
""
0.76713431
""
0.57366514
0.57680327
""
0.68212688
0.55033964
0.69473469
0.59813643
""
""
""
""
""
0.63509089
""
""
0.62121534
0.69952369
0.68283182
0.55046415
""
0.69290227
0.80901062
0.71408117
0.73583174
0.70654547
0.45958588
""
0.66434556
""
0.59629017
0.56577951
""
0.69008392
0.7363382
""
0.74277818
""
0.96119189
0.71503383
0.50646752
""
""
""
0.60981238
0.69884419
""
""
0.68920058
""
0.77507007
0.6669271
""
0.7455138
""
""
0.78207332
0.44280002
""
""
0.77478325
""
""
""
""
""
0.81742996
""
0.65231085
0.67962939
""
""
""
""
""
""
0.74900389
""
1.0167058
0.63804007
""
0.72727466
0.97701752
""
""
""
0.57625085
""
0.72500205
""
""
0.84551477
0.64144933
""
""
0.56228399
