lpov_nbh_other_female_p75_se
0.12855783
0.090167731
""
""
""
""
""
0.075580485
""
""
""
""
""
""
""
0.10197239
0.19816025
""
""
""
""
0.24223439
0.10194372
0.15610442
0.099197045
0.1151683
0.18180954
0.13957824
""
""
""
""
""
""
0.11485741
0.10189062
0.049908161
""
0.15394695
0.08082632
0.11353354
0.15021339
""
""
0.038186375
""
""
0.11815111
0.071235798
""
0.074053325
0.10445321
""
""
""
""
0.13921648
0.15119354
0.071766444
""
0.10826199
0.18798138
0.11693151
0.16113031
""
""
""
""
""
0.023005016
0.19864297
""
""
""
0.044619605
""
""
0.057581823
0.085977167
0.11206219
0.11720293
""
""
0.071227603
0.15079141
""
""
""
0.20841578
0.12387329
""
""
""
""
""
0.21533535
0.12830757
0.053859863
0.077915899
0.16232929
""
""
0.16984318
0.013547896
0.079312719
0.10554286
0.027616199
0.072397836
""
0.082682319
0.075992294
""
""
0.18142517
0.066232353
""
""
""
0.18855749
""
""
""
""
""
""
""
0.15174928
0.10614507
0.18952595
""
""
""
""
0.116629
""
""
0.13604382
""
""
""
0.17463532
""
""
""
""
0.1270774
""
""
""
""
""
""
""
0.10335448
""
""
0.15510997
0.19169728
""
""
""
""
0.16799434
""
""
""
""
""
0.1349199
""
0.047152568
""
""
0.11713306
""
""
0.067278765
""
""
""
0.20977849
""
0.043439832
0.17106214
""
""
0.011139241
""
0.10825923
0.055985454
0.13964558
""
0.012589823
0.12104733
0.039408956
0.029483335
0.186033
0.066219799
0.093666725
0.17810076
0.027078988
0.058640048
0.11106458
0.14181429
0.0069608684
0.073119432
0.028931171
0.16224065
0.0759518
0.043451045
""
""
0.027514396
0.048473801
0.057646725
0.010152467
0.026697133
""
0.015362046
0.013772679
0.07595861
0.014705719
0.010026386
0.019987933
0.023034792
0.039033905
0.013780398
0.034255806
0.010907792
0.038311873
0.054163482
""
0.09862233
0.017065288
0.024181882
0.029644426
0.055011515
0.10811166
""
0.043042775
0.089943647
0.017014833
0.045111142
0.066358007
0.038642682
""
0.022300268
""
""
""
0.041558977
0.067628428
""
""
""
""
""
""
""
0.16215241
0.034887571
""
0.038931046
""
0.15577431
0.020362576
0.13889478
0.15051804
""
""
""
""
""
""
0.024939643
""
""
""
0.14154007
0.04933745
""
""
""
0.080183804
""
""
0.169228
0.19353119
0.2002794
""
""
""
""
""
""
0.083357476
""
""
""
""
""
""
""
""
0.15562814
""
0.063847117
""
0.028183656
0.027370472
0.055299524
0.057471845
0.030086
0.033906888
0.05699648
0.071109258
0.055599093
0.035819404
0.09085568
0.040080406
0.067703366
""
0.059577402
""
0.031981096
0.023559382
""
0.10771707
0.10652947
0.042406045
0.089129023
0.11235993
""
""
0.028402757
0.044729438
0.14505811
""
0.3516511
""
""
""
""
""
""
0.091391653
0.14001247
0.028760901
""
0.10936452
0.12917159
""
""
0.077019706
0.05954615
0.061879117
0.14439893
""
""
0.070606366
0.082010351
0.0967483
0.028592216
0.11364197
0.15241973
0.043483194
0.13580418
0.029387532
0.056592762
0.033670709
0.055754792
0.03661719
0.050838798
0.22285616
0.085132979
0.071125247
0.062712744
0.058354091
0.036694594
0.22487333
0.1902657
""
""
0.051990245
0.17936234
0.19175535
""
""
""
""
""
""
""
0.10805927
0.14531778
""
""
0.11454925
""
""
""
0.13903834
0.21725804
""
""
""
0.098687366
""
0.119952
0.13732681
""
0.06024592
0.097867906
0.15819673
0.06138261
0.13319094
""
0.049064886
""
0.034147412
0.25952375
""
0.050493442
""
0.10024463
""
""
""
""
""
0.033869144
""
""
0.11786118
0.089344934
""
""
0.15577482
""
""
""
""
0.048188414
0.11273615
0.086636886
""
0.037333213
""
""
0.089477971
""
""
""
0.03036141
""
0.10478776
""
""
""
""
""
0.067240387
0.047319353
""
0.14029829
""
""
""
""
""
""
""
""
""
0.1591469
0.073260345
""
""
0.095835023
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059252139
0.1478592
""
""
0.093466707
""
""
""
""
0.13125785
""
""
""
""
""
0.054951787
0.12533426
""
""
""
0.18127006
""
""
""
""
""
""
""
""
""
0.13701265
""
""
""
""
0.15608732
""
""
""
""
0.15311633
0.13954276
0.17686549
""
""
""
""
""
""
0.13698094
""
""
""
""
0.018185871
0.0058684312
0.030173089
0.016515717
0.042114504
""
0.08918602
""
""
0.13365136
""
""
0.13118717
0.089279443
""
""
""
0.066402167
""
0.17529236
""
""
""
0.11306349
""
""
""
""
""
""
0.17909609
0.084461339
0.14302032
""
""
""
""
0.16098416
0.11007002
""
""
0.15117216
""
0.24759451
""
0.11104361
""
""
0.13587338
""
""
0.10997653
""
0.18322743
""
""
""
0.072189212
""
""
""
""
0.26009285
0.013248553
""
""
0.083865494
""
""
0.019597942
""
""
""
""
""
""
""
""
""
0.1627785
""
""
""
""
0.12649553
""
0.16022599
""
0.15125941
""
""
""
0.039659526
0.083245769
0.076160818
0.11883248
0.026847634
0.10387966
""
0.15116686
""
""
0.18214881
