kfr_native_black_male_mean_se
0.017142618
0.037620697
""
""
""
""
""
0.049193244
""
""
0.021076769
""
""
0.018756924
""
""
""
0.058633558
""
0.012193285
0.018760569
0.0092215873
0.005589264
0.0036973443
0.017803295
0.010049778
0.010369796
0.011104086
0.014377633
0.029628145
""
0.03461824
""
0.037940722
0.0069624456
""
0.028755566
0.014123457
0.031956345
""
0.020347403
""
""
""
""
""
""
""
""
""
""
""
""
0.031015702
""
""
0.057922006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01427959
""
""
""
""
""
""
""
0.020044768
""
0.0083882883
""
0.014315872
""
""
""
0.055439882
""
""
""
""
""
0.039800309
""
""
""
""
""
""
""
""
0.020503495
""
""
""
""
""
""
""
""
0.067177407
""
""
""
""
""
""
""
0.019627891
0.014979797
0.012234338
0.039452042
0.0068509351
0.011613023
""
""
""
0.028798142
0.038691737
0.0050312448
0.0078880638
""
""
0.0073259072
0.042232193
0.025110796
0.0029903429
""
""
""
""
0.030224862
""
0.058509592
0.012935735
""
0.034018822
""
0.045745142
0.029811047
""
""
""
""
""
""
""
""
0.0072344695
