marr_32_natam_male_p25_se
""
0.17120463
""
""
""
""
""
0.10595039
""
""
""
""
""
""
""
0.16968505
""
""
""
""
""
""
""
""
0.18561715
""
0.091727771
""
""
""
""
""
""
""
""
0.13156861
0.084883608
""
""
0.079289876
""
0.17882386
""
""
0.081345797
""
""
0.12760863
0.056850776
""
0.10368285
0.1108878
""
""
""
""
""
""
0.24862215
""
""
""
0.20716694
""
0.11336458
""
""
0.095978625
0.10944878
0.016693167
0.027410775
""
""
0.064744048
0.025863614
""
""
0.036578123
0.056085341
0.05907888
0.066474743
0.022737985
0.080351077
0.076299936
0.024993692
0.055786598
0.034153931
""
0.06604293
0.059140261
""
0.071022332
0.093373314
""
""
0.026058294
0.01727264
0.1126132
0.016583543
0.03542864
0.04491445
""
0.063287243
0.008947378
0.054773986
0.015489795
0.017001309
0.024812566
""
0.077111982
0.046772432
""
""
""
0.05671699
""
""
""
""
""
""
""
""
""
""
""
""
0.089331031
""
""
""
""
""
""
""
""
0.11179785
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13791172
""
""
0.081882566
""
""
""
""
""
0.069104113
""
""
""
""
""
0.066018976
""
""
""
0.045666911
""
0.19343455
0.054133568
""
""
0.040926866
0.08204183
0.10919891
0.043176237
""
0.046652172
0.073410727
0.069371402
0.043765027
0.074008018
0.10702335
0.095687978
0.01993636
0.075214744
0.14170118
""
0.052750438
0.093334526
""
""
0.080802247
0.15703796
0.11553381
0.043164883
0.079821326
""
0.032302748
0.034356005
""
0.032658651
0.031895265
0.084139131
0.048348263
0.078947
0.064720348
0.0780809
0.049745731
0.094664738
0.053197764
""
0.10199028
0.07839895
0.049903959
0.052881241
0.091653816
0.11700461
""
0.04363817
""
0.058666293
0.063240886
0.058020469
0.057421353
""
0.070873298
""
""
""
0.084477
0.094369747
""
""
""
""
""
""
""
""
0.038133416
""
0.24699461
""
""
0.051680032
""
""
""
""
""
""
""
""
0.05063086
""
""
""
0.11080046
0.089682601
""
""
""
0.10654198
""
""
0.052661657
""
""
""
""
""
""
""
""
0.072346501
""
""
""
""
""
""
""
""
""
""
0.093030706
""
0.12760751
0.11035627
""
""
0.048427183
0.05648414
""
0.16668512
0.12326705
0.09395285
""
0.040894084
0.097143821
""
0.097788453
