married_pooled_female_p75_se
0.064471856
0.095530972
0.04197624
0.039496951
0.025555097
0.052197263
0.064674117
0.057168312
0.031313788
0.056580007
0.072467983
0.10463343
0.066925526
0.097832881
0.043189298
0.073121913
0.045961581
0.09557461
0.031176416
0.036757112
0.0304462
0.033614438
0.039579075
0.071239009
0.055300705
0.058315828
0.068532206
0.06872692
0.043323491
0.068091795
0.032853026
0.047713969
0.056094404
0.05607916
0.060674094
0.060031079
0.096980385
0.053400367
0.15382122
0.059022356
0.056830272
0.054304004
0.063579977
0.061082769
0.11930806
0.13090205
0.10227711
0.083620749
0.094416931
0.084810816
0.068847395
0.065432362
0.099593975
0.059318528
0.05764503
0.062583655
0.051986985
0.044226415
0.085297838
0.055410553
0.069809526
0.055312954
0.061050575
0.038006965
0.041616548
0.189632
0.10273531
0.16244175
0.089508735
0.066252686
0.081980266
0.10339976
0.093393914
0.069726035
0.10162842
0.1142945
0.10595602
0.086142659
0.092238486
0.063007236
0.16267745
0.12034904
0.052018229
0.11514822
0.055880468
0.038377758
0.034945231
0.063380659
0.053236764
0.10433386
0.063481919
0.049321909
0.052765515
0.032316908
0.03809689
0.052424964
0.17381081
0.048670117
0.04867411
0.059562463
0.059043407
0.055042312
0.037908681
0.056254715
0.063010819
""
0.082115881
0.078052104
0.067144662
0.063226685
0.062981114
0.098614223
0.063044064
0.057773698
0.061236784
0.11176557
0.085565493
0.066947065
0.073414937
0.080685809
0.081451379
0.069136642
0.058921721
0.086429834
0.071140245
0.055678047
0.053944509
0.086410642
0.085651472
0.059552915
0.088541463
0.064356722
0.066286154
0.12607893
0.12785049
0.150167
0.059262291
0.18307175
0.067994885
0.0592461
0.057802938
0.1201348
0.10176702
0.060844667
0.085901439
0.092150703
0.10475188
0.12271368
0.075811334
0.078177445
0.068565823
0.09790308
0.11743286
0.073544987
0.10425567
0.072766319
0.14211892
0.12560679
0.070363119
0.085498765
0.076808125
0.063573912
0.030942816
0.03467498
0.08107166
0.071950659
0.089434221
0.10283044
0.060740568
0.050204914
0.061767664
0.053948846
0.036375847
0.046899039
0.056624282
0.078194849
0.067007557
0.063175492
0.065199845
0.12114623
0.13190566
0.10135492
0.10366151
0.076960891
0.11312783
0.072175838
0.12593219
0.078881137
0.073274687
0.089034274
0.068897106
0.069186702
0.13140531
0.085117429
0.068391316
0.092176624
0.10674576
0.11616093
0.13023584
0.097571418
0.10203712
0.12403294
0.10252377
0.096222207
0.076820299
0.12856017
0.17033288
0.055544607
0.045908485
0.051182896
0.059645616
0.065028995
0.061929986
0.064808056
0.046033092
0.039994363
0.044251189
0.06199472
0.068798624
0.055635013
0.085984319
0.0662181
0.051405385
0.071122468
0.070554942
0.033547379
0.089892507
0.10301185
0.095792115
0.064379409
0.062594764
0.078206711
0.067949601
0.039534308
0.051233459
0.059756316
0.063142493
0.060555805
0.073125593
0.051274754
0.086899668
0.077673696
0.056078289
0.17581546
0.10845696
0.075348511
0.057441927
0.077055208
0.080121741
0.16262043
0.20524903
0.123923
0.14172897
0.08813075
0.055027839
0.080010965
0.055120762
0.05590244
0.062153112
0.060110178
0.060124017
0.10891218
0.073918439
0.067417704
0.069162242
0.0541609
0.055114042
0.077008888
0.051061574
0.052215282
0.074738264
0.044573065
0.054102715
0.050884448
0.056971867
0.050620645
0.055701569
0.039495807
0.084966265
0.046832688
0.048278224
0.08439149
0.059435815
0.067675173
0.068759382
0.049856193
0.096869335
