kfr_native_other_pooled_p10
""
0.40014112
""
""
""
""
""
0.36678872
""
""
""
""
""
""
""
0.20169266
0.15113373
""
""
""
""
""
0.15879557
""
0.35515279
""
""
0.26584426
""
""
""
""
""
""
0.27248937
-0.030480763
0.31127182
""
""
0.3095111
0.53738666
""
""
""
0.32282388
""
""
0.39570248
0.26148874
""
0.44033191
0.36652881
""
""
""
""
""
""
""
""
""
""
0.41054624
""
""
""
""
""
""
0.34816751
0.2585991
""
""
""
0.4515774
""
""
0.36976141
0.26788318
0.28484222
""
""
""
0.34044918
""
""
""
""
""
0.39379978
""
""
""
""
""
0.25526103
0.41936558
0.33771852
0.4287636
""
""
""
""
0.36850265
0.32681987
0.49162099
0.36531335
0.30189383
""
0.480863
0.380943
""
""
""
0.39440846
""
""
""
""
""
""
""
""
""
""
""
0.20344095
0.37934357
""
""
""
""
""
0.36616409
""
""
""
""
""
""
""
""
""
""
""
0.18713145
""
""
""
""
""
""
""
0.55021143
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42417592
""
""
""
""
""
0.34063125
""
""
""
""
""
0.42182353
0.45962086
""
""
0.38425276
""
0.52570367
0.34878951
""
""
0.38610888
""
0.27870354
0.30715525
""
0.27833608
0.30706552
""
0.31559858
0.21112752
0.3407363
0.49199361
0.36256418
0.29064831
0.46306792
""
0.35956645
0.41343328
""
""
0.32577452
0.33255488
0.4903886
0.39646852
0.33992755
""
0.39924079
0.3642239
0.29047552
0.3902891
0.38478178
0.41325471
0.30888346
0.43634734
0.41025311
0.43203825
0.42984012
0.37506029
0.3470214
""
0.30175126
0.3658548
0.37926254
0.36977127
0.34086451
0.22271565
""
0.34569728
0.40632918
0.39357471
0.29743403
0.32922029
0.41999164
""
0.38938794
""
""
""
0.36576247
0.21661709
""
""
""
""
""
""
""
""
0.34652448
""
0.3292678
""
""
0.33474582
""
""
""
""
""
""
""
""
0.36480594
""
""
""
0.4834806
0.29514673
""
""
""
0.37580359
""
""
""
""
""
""
""
""
""
""
""
0.29987773
""
""
""
""
""
""
""
""
0.344152
""
0.43739581
""
0.36993757
0.35058603
0.35191026
0.39892533
0.30311534
0.33974361
0.3502731
0.50294983
0.50131553
0.30974463
0.39268172
0.35403091
0.25098768
""
0.31999427
""
0.26817071
0.33671296
""
0.19484454
0.27978975
0.31246167
0.12349492
""
""
""
0.35468525
0.31261531
""
""
""
""
""
""
""
""
""
0.27520046
""
0.32120535
""
0.27668172
""
""
""
0.25369978
0.34927082
0.27447939
""
""
""
0.40477338
0.31915441
0.068704896
0.33613425
0.32838017
""
0.37032172
""
0.36512375
0.34779239
0.29504448
0.45582169
0.38758895
0.32864565
""
0.3602891
0.43294218
0.33409724
0.43123296
0.40670818
""
""
""
""
0.31871969
""
0.31251714
""
""
""
""
""
""
""
""
0.18446362
""
""
0.28872672
""
""
""
""
""
""
""
""
""
""
0.23823452
""
""
0.34480572
0.42163548
""
0.37740168
0.40180767
""
0.21979491
""
0.37674385
""
